NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
DylanByers,85943,11626,"Senior Reporter, @CNN | 323-337-5182 | dylan.byers@turner.com",48081,5348,"“The great thing about Donald Trump being president is now we’re forced to have the dialogue.” — @S_C_ https://t.co/vBUsSyWp7m"
,,,,,,"RT @TonyRomm: AT&amp;T CEO Randall Stephenson said Wednesday the wireless giant is “prepared to make concessions” in order to win U.S. governme…"
,,,,,,"The @brianstelter literally wrote the book on the morning shows &gt;&gt; Follow his Matt Lauer reporting throughout the d… https://t.co/kI6fnsdYqB"
,,,,,,"&amp; now Garrison Keillor &gt;&gt; https://t.co/1N30qUpzWc"
,,,,,,"RT @JoyAnnReid: It's quite a thing that two of the three network morning shows have now lost their lead male anchors to allegations of sexu…"
,,,,,,"Fair question. https://t.co/sblIUG0WaZ"
,,,,,,"RT @brianstelter: If you're just waking up... a huge shock... Matt Lauer FIRED overnight. Here's my story. Continuing coverage on @CNN TV.…"
,,,,,,"Good writeup from @TonyRomm: ""FCC Chairman Ajit Pai blasted everyone from Cher to Twitter for opposing his efforts… https://t.co/7YqGOMB4pA"
,,,,,,"&gt;&gt;&gt; https://t.co/vmYFZYwZ4i"
,,,,,,"Highly charged political statement for an FCC Chairman &gt;&gt; https://t.co/lORiv4nOTj"
,,,,,,"Grammy perspective: The Grammys didn’t break out of Frank Sinatra/Barbara Streisand/Jazz territory and give the Bea… https://t.co/i7FHvOBIaF"
,,,,,,"RT @teddyschleifer: Very good stuff here --&gt; https://t.co/yjyaZN3p05"
,,,,,,"The Washington Post - Project Veritas story highlights something important about the battle between real news and f… https://t.co/8P5YaGpgTr"
,,,,,,"RT @PeterHamby: Mobile time spent up *43%* since just last year. https://t.co/MtANzxELVT h/t @michaelbeach https://t.co/aQOH7w5cJO"
,,,,,,"RT @ianbremmer: Countries w/ most political and civil freedom, 2017 
 
1 Finland (tie)
1 Norway 
1 Sweden 
4 Canada (tie)
4 Netherlands 
6…"
,,,,,,"RT @pewjournalism: The audience for AM/FM radio remains high: In 2016, 91% tuned in to radio in a given week https://t.co/gYOWRGvvog https:…"
,,,,,,"RT @CNNMoneyInvest: So much for the media merger frenzy? DOJ suit to block takeover of @CNN owner Time Warner could pause everything:
https…"
,,,,,,"RT @CNNMoney: The potential freeze on mergers and acquisitions could last for several months. https://t.co/oihQZmYEAj"
,,,,,,"I've deleted my previous tweet. It was poorly worded and didn't properly convey my intended observation."
,,,,,,"""This should be a cause of concern to anyone who is considering a major transaction.” - Kevin Arquit https://t.co/NOxK7caLTS"
,,,,,,"The DOJ lawsuit against AT&amp;T 
""pauses everything,” @RichBTIG tells me. ""Nobody knows the rules of the road."" https://t.co/NOxK7caLTS"
,,,,,,"New @CNN: DOJ's AT&amp;T suit could freeze media deals https://t.co/9CVH910l40"
,,,,,,"RT @brianstelter: Trump asked about AT&amp;T-Time Warner &gt;&gt; “Personally, I've always felt that that was a deal that's not good for the country.…"
,,,,,,"New @CNN: President Trump speaks on AT&amp;T-Time Warner deal: https://t.co/WYVu173M79"
,,,,,,"New @Bloomberg: Uber Concealed Cyberattack That Exposed 57 Million People’s Data: Company paid hackers $100,000 to… https://t.co/eDvWrdOsp3"
,,,,,,"Big news at Hewlett Packard &gt;&gt; https://t.co/qkieSphCsZ"
,,,,,,"The @NYTimes take: F.C.C. Unveils a Proposal to Repeal Net Neutrality https://t.co/HONCPNL3JG"
,,,,,,"CBS News President David Rhodes emails staff: “A short time ago we terminated Charlie Rose’s employment with CBS Ne… https://t.co/FaEEIcJZ2M"
,,,,,,"New @CNN: Trump FCC chair unveils plan to repeal net neutrality  - via @sfiegerman - https://t.co/KW1qkCWSAr"
,,,,,,"Wow. https://t.co/Bn8iFsg7Jz"
,,,,,,"RT @cnntoday: “Vertical mergers are seen as benefiting consumers.”- @DylanByers on #DOJ tries to block #timewarner #ATT merger https://t.co…"
,,,,,,"DOJ Official, apparently not too happy with media &amp; AT&amp;T:  

1. “I understand why merging parties want to throw san… https://t.co/zg5EfE0cor"
,,,,,,"RT @pkafka: Full AT&amp;T statement: https://t.co/DEBYoUqYgs"
,,,,,,"New @CNN: Justice Department set to sue to block AT&amp;T-Time Warner deal - via @brianstelter - https://t.co/4OhhQKLs05"
,,,,,,"Read @adamnagourney on Eric Garcetti 2020 &gt;&gt; https://t.co/YbqDL0SSFM"
,,,,,,"Tina Brown tells @karaswisher she’s ""very angry and upset about the way advertising revenue has been essentially pi… https://t.co/sCUYykw43T"
,,,,,,"Which raises the question: Why is Instagram, which is seeing so much growth/success, shooting itself in the foot an… https://t.co/3tqcx9nZMr"
,,,,,,"BuzzFeed: At dinner with Oracle’s Safra Catz, H.R. McMaster called President Trump an “idiot” and a “dope” with the… https://t.co/zc4z6IM0Lp"
,,,,,,"RT @davidfolkenflik: Fox Biz's Gasparino: 21stC assets in play - company has hired bankers. Suggests tech world rather than conventional ri…"
,,,,,,"Never inferred that. But some of them are, and I believe the trend now is away from clickbait and gimmicks. https://t.co/3JX77AF02c"
,,,,,,"Meanwhile, @joepompeo reports that the Koch-Meredith takeover of Time Inc. may indeed happen &gt;&gt; https://t.co/YP2b7ypB27 #strangetimes"
,,,,,,"Daily Beast president Heather Dietrick emails staff: “…there's no sales process going on for The Beast…. IAC [often… https://t.co/5JbPh8iKgq"
,,,,,,"Before you freakout about the volatility in digital media, take solace in this: We’re moving away from mind-numbing… https://t.co/t94u17Q0ru"
,,,,,,"You didn’t even bother to say hi? https://t.co/NnG9UwcIVn"
,,,,,,"""IAC has made it known it's a seller and various outlets are taking a look,"" one source with knowledge of IAC's Dai… https://t.co/xNcjNLgMIn"
,,,,,,"New @CNN: Add the Daily Beast to the list of digital sites eyeing a sale &gt;&gt; https://t.co/H85Hrphe3O"
,,,,,,"It’s about goddamn time for some shouting matches on the Senate floor..."
,,,,,,"Great piece from @brianstelter here on the volatility in media right now…. And more to come... https://t.co/lviWdEnGux"
,,,,,,"Phenomenal journalism. https://t.co/zzCfNNyZi9"
,,,,,,"This @DVNJr / @SethWickersham backstory on Jones vs Goodell is incredible:: “If you think Bob Kraft came after you… https://t.co/KpgXRdRAWn"
,,,,,,"Via @dealbook: In the reckoning of the cable pioneer John Malone yesterday, “it’s way too late” for the industry to… https://t.co/17UnWPQu3Q"
,,,,,,"Folks, do not rule out Amazon as a potential buyer of 21st Century Fox...  https://t.co/k35eZrTYvR https://t.co/p4WJoiYCxF"
,,,,,,"RT @jason_kint: Second verse same as the first... “power of the Facebook-Google duopoly... the ad-supported media business is in trouble...…"
,,,,,,"“Axios has certainly made great use of its co-founder [Mike Allen] and its $10 million financial runway to create a… https://t.co/WurB8Dk1uC"
,,,,,,"New @WSJ: Axios Raises $20 Million to Fund Newsroom Expansion https://t.co/b3PAW90qQq via @WSJ"
,,,,,,"Credit where due. This has been a banner day for WSJ. https://t.co/OLAceN9pE9"
,,,,,,"Fox on the Block
https://t.co/UcgYjOjFI4 https://t.co/qWCO9v5P0x"
,,,,,,"New: Rupert Murdoch is serious about selling 21st Century Fox, and he has suitors:

- Comcast
- Verizon
- Disney (a… https://t.co/zVLcJmsyES"
,,,,,,"RT @brianstelter: Parts -- not all -- of 21st Century Fox are up for sale. Sky, Star, FX, Nat Geo, the studio. Not Fox News or Fox Sports.…"
,,,,,,"New @CNN: Comcast has approached 21st Century Fox about a major deal, source confirms - w/ @brianstelter https://t.co/UcgYjOjFI4"
,,,,,,"RT @mgsiegler: Every media company will either be sold or will acquire someone else, before the end of the day, it seems."
,,,,,,"RT @WSJ: Breaking: Comcast has approached 21st Century Fox about an acquisition; unclear whether it's all or a partial purchase https://t.c…"
,,,,,,"🚨 https://t.co/fqeMrp7Imo"
,,,,,,"Good tweet. https://t.co/iV6MkixXrT"
,,,,,,"Good thread. https://t.co/FdQi2XU1J9"
,,,,,,"More &gt;&gt;&gt; https://t.co/UiO9Hm99fG"
,,,,,,"@mattmittenthal That last point is quite naive."
,,,,,,"It is sort of weird how BuzzFeed reported on CNN Digital relatively small shortfall weeks ago, without acknowledgin… https://t.co/UUr4uYcjir"
,,,,,,"New @WSJ: BuzzFeed Set to Miss Revenue Target…

""Prospects for a 2018 initial public offering by the high-profile p… https://t.co/1Fnqj00Pz1"
,,,,,,"“The market is vibrantly, almost chaotically, competitive and innovative…"" https://t.co/3FRLFvnz7N"
,,,,,,"Michael J. Santorelli: Blocking AT&amp;T-Time Warner ""would indicate an inexcusably scattershot approach to antitrust d… https://t.co/B9IBS53K9t"
,,,,,,"Franken statement &gt;&gt; https://t.co/AVQFsPCSVq"
,,,,,,"It keeps going... https://t.co/KPWfXvR93V"
