NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
shargrea,1903,37,"energy, economy, action @ClimateNexus. formerly @CNNMoney.",190195,113,"RT @CNN: United Airlines has temporarily suspended flights to Delhi due to concerns about heavy pollution in India's capital city https://t…"
,,,,,,"Know energy? Like communications? Come work with us! https://t.co/1d5R7YfnJO"
,,,,,,"And it seems to happen well after right wing radio took off. https://t.co/dN6C43P3O2"
,,,,,,"RT @JamesVGrimaldi: Heartbroken over the death of @WSJ colleague Sarah Portlock. Prayers for daughter Aviva &amp; husband @samfellman. https://…"
,,,,,,"RT @VICE: The US is officially the last country to remain outside the Paris Climate Agreement. https://t.co/DiekisceT5 https://t.co/DfdjAx0…"
,,,,,,"Those solar installer job numbers look low though. https://t.co/NuYbiOyJUg"
,,,,,,"Come work with me! https://t.co/1d5R7YfnJO"
,,,,,,"RT @elonmusk: Tesla Semi unveil now Nov 16. Diverting resources to fix Model 3 bottlenecks &amp; increase battery production for Puerto Rico &amp;…"
,,,,,,"Extrapolating #s in this story, all Puerto Rico's homes could go solar  for $16b. Is that over/under @elonmusk? https://t.co/LIzq1Qcrbo"
,,,,,,"RT @Allison_Good1: Bravo, bravo. https://t.co/cEzuHUrMTZ"
,,,,,,"RT @brianstelter: Over at @TheOnion, they just publish this story over and over https://t.co/8zi4zRzvQU https://t.co/nO3iyQhC7Y"
,,,,,,"RT @sangerkatz: Reminder: In most developed countries, gun homicides are rare. https://t.co/7BjKdgg9M6 @KevinQ https://t.co/DzheuKcUN5"
,,,,,,"RT @tomgara: Why would he ever want to be interviewed by a reporter on this stuff when this is the other option. https://t.co/dINA1SSVdx"
,,,,,,"RT @Ed_Crooks: This is an amazing chart. Upward revisions in forecasts for renewable energy have been much discussed, but this is just as s…"
,,,,,,"@La_Tortita @gwongz obvi!"
,,,,,,"RT @ClimateNexus: Op-Ed: Rick Perry's claim that renewable energy threatens the stability of the US power grid is ludicrous https://t.co/94…"
,,,,,,"RT @AriNatter: ""Fossil fuels are dead,"" said Hunter Harrison, CSX's CEO and president. https://t.co/9qk1sLyYjh"
,,,,,,"RT @billpeduto: As the Mayor of Pittsburgh, I can assure you that we will follow the guidelines of the Paris Agreement for our people, our…"
,,,,,,"RT @tnyCloseRead: Trump says there will be ""something much better than the Paris accord."" Like there was going to be something much better…"
,,,,,,"RT @serwer: ""Ok, heads we're with Syria and Nicaragua. Tails we're with Exxon."""
,,,,,,"States that voted Trump have over 1.2 million clean energy jobs. Coal mining employees 74,000 total. Come on… https://t.co/upVd7tdVR5"
