NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
jackiewattles,1829,3706,"@CNNMoney · Texas native · UConn&ColumbiaJourn · Facts First · Send tips & puppy pics jackie.wattles@cnn.com",187531,476,"Savage. https://t.co/UG42zKuihW"
,,,,,,"@dawnhatestRump @loganjames715 @chrononaught @SenSanders This isn't true. https://t.co/QnjTHFqDbu"
,,,,,,"@nova_road @EMSpeck 😂"
,,,,,,"RT @yashar: Important to note that ABC's correction came about after CNN's @oliverdarcy asked the network why what Ross said on air yesterd…"
,,,,,,"@loganjames715 @chrononaught @SenSanders Fact: On Twitter, President Trump has twice cited PolitiFact as a source… https://t.co/gCNZjgeFeQ"
,,,,,,"I'm getting whiplash. https://t.co/HNf57lTzNv"
,,,,,,"@SciGuySpace oh dear god."
,,,,,,"RT @SciGuySpace: Elon Musk told me just now, on Saturday afternoon: The Tesla to Mars mission is ""100% real.""

Would be nice if SpaceX's co…"
,,,,,,"Ok.......I can't get behind this idea. https://t.co/IZM3T8tQD9"
,,,,,,"@MarioEBorroto than we shall enter a state of mutual disrepair"
,,,,,,"@LauraSanicola I WILL TAKE IT!"
,,,,,,"@LauraSanicola Do you think it’ll catch on? I think it’s so fetch."
,,,,,,"@MarioEBorroto It’s a StrangerThings reference but I couldn’t explain the joke because then it wouldn’t be funny an… https://t.co/V5VDiCeVsl"
,,,,,,"I wanted to start the upside down avatar trend.

PS is it called your avatar? Profile pic? I literally have no idea? https://t.co/IzaRIAjstl"
,,,,,,"ICYMI -- Musk said at the ISS R&amp;D conference in July that the Falcon Heavy test flight is NOT going to be successfu… https://t.co/6Ee095wo2r"
,,,,,,"And maybe just never used non-ironically at any time ever."
,,,,,,"PSA: Comic sans, papyrus and Curlz MT should never be used in formal communication. https://t.co/a2J1pIxDP3"
,,,,,,".@lisahopeking is winning holiday headwear. https://t.co/9Ab0fE6LCj"
,,,,,,"@LauraSanicola It's been a hectic news day, and sometimes you just need to focus on the queso story at hand, and ma… https://t.co/2i2cfxUjn8"
,,,,,,"RT @LauraSanicola: I made a chipotle queso Venn diagram per @jackiewattles request https://t.co/LC58d4hL2K"
,,,,,,"@MarioEBorroto that's not far off, man"
,,,,,,"If you're watching CNN right now and you can hear weird chatter in the background, it's because they just served us… https://t.co/PoW8gOhw4A"
,,,,,,"@Olivianuzzi @jaketapper 🚨🚨🚨@MerriamWebster 

... @KoryStamper ...we need you again"
,,,,,,"@LauraSanicola FAKE NEWS I only wrote about fish that one time. And it was about Whitefish. Which in fact is not a… https://t.co/4r2fXUxVQ9"
,,,,,,"@LauraSanicola aw shucks"
,,,,,,"Update from CNNMoney's resident queso correspondent (that's me, apparently):  https://t.co/2cebaq63Fl?"
,,,,,,"@SamSykesSwears @LauraSanicola with three spears? one each?"
,,,,,,"@LauraSanicola @SamSykesSwears whew, thanks for letting me deflect. I have a compulsive need to avoid awkward situa… https://t.co/oGBlTwM3yO"
,,,,,,"@SamSykesSwears uuuuuummmmmmm..........I'll defer to my much more internet savvy moneystream colleague @LauraSanicola"
,,,,,,"@SamSykesSwears You rang?"
,,,,,,"RT @willsommer: A brief history of James O'Keefe self-owns, in light of today's WaPo  story 1/"
,,,,,,"Project Veritas: the media is feeding us lies and they operate with an ideological agenda.

Actual journalists: If… https://t.co/LajuEYf88v"
