NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
SavetheChildren,2958990,33753,"We invest in childhood–every day, in times of crisis & for our future. We give children a healthy start, the opportunity to learn & protection from harm.",14659,17635,"After Typhoon Yolanda destroyed his home, Justin learned how to smile again through our Child-Friendly Spaces.… https://t.co/mwEX4coETb"
,,,,,,"We do whatever it takes to ensure that children grow up healthy, educated &amp; protected. You can help:… https://t.co/lSEKVB40X9"
,,,,,,"Your generous support will help us keep vulnerable #Rohingya children safe and provide desperately needed relief to… https://t.co/rC05CMKohs"
,,,,,,"RT @carolynsave: Over 2.6 million children &lt;15 currently living w HIV &amp; AIDS. Less than $1 a day can provide meds to a child in need: https…"
,,,,,,"Thank you @Jack_Septic_Eye for choosing us for your holiday stream. With you &amp; your community’s help we can make th… https://t.co/He2ybQsqzF"
,,,,,,"RT @carolynsave: Really excited re our new partnership with @lyft - Round Up &amp; Donate today! https://t.co/MlglS3qGX0 via @lyft"
,,,,,,"RT @JNJGlobalHealth: In 10 Years of #JNJCCT Touchpoint, @SavetheChildren &amp; #JNJ support Syrian #refugee children https://t.co/SWdSVVO7fO ht…"
,,,,,,"This holiday season you can give a gift that gives back via our Gifts of Joy catalog &amp; #jnj will match your donatio… https://t.co/h9nhkitzOC"
,,,,,,"We're committed to enabling children, youth and their families infected and affected by HIV and AIDS to live positi… https://t.co/VO4ImTx2Lt"
,,,,,,"RT @SCUSBoardChair: More than 17 million children have lost one or both parents to AIDS, according to @USAID. Learn more about our programs…"
,,,,,,"How day cares could be the latest obstacles to recovery after #HurricaneHarvey: https://t.co/kLiFMBXOJW via @dallasnews"
,,,,,,"@lhawes27 Thank you for your support of children in need!"
,,,,,,"Take a journey with Sanyu, a formerly sponsored child from Uganda, as she makes the emotional trek back home to mee… https://t.co/dkyaHWjmsF"
,,,,,,"Celebrate your birthday in a unique way &amp; help kids in need by donating your birthday to Save the Children! https://t.co/pyfVyg0f1j"
,,,,,,"@JohnGossart thanks for donating $10.00 to @SavetheChildren!"
,,,,,,"RT @dallasnews: More than 50 Texas child care centers have closed in the wake of Hurricane Harvey due to a lack of access to relief funds |…"
,,,,,,"We’re celebrating every child’s right to play with @IKEAUSA! Every purchase of a SAGOSKATT soft toy between now and… https://t.co/1v5WlvqnCA"
,,,,,,"RT @SCUSBoardChair: Majuma* fled her village in Northern Rakhine State, #Myanmar, with her husband &amp; son after it was attacked by the milit…"
