NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
khanacademy,594893,1922,"Working to make a free, world-class education available for anyone, anywhere. And having fun while doing it.",6772,12966,"RT @Tatum_Paris_: Off to take my first @OfficialSAT. Wish me luck! Thanks @khanacademy for the prep!"
,,,,,,"Humbled by the support of our community ❤️ #FridayFeels https://t.co/snDoeEwXbX"
,,,,,,"RT @MrsEnglandRNE: I just donated to @KhanAcademy. Join me in supporting a free, world-class education for anyone, anywhere! https://t.co/t…"
,,,,,,"The knowledge is that way 👉 https://t.co/ROy63yJ9l8 https://t.co/Xfj9FL9TAH"
,,,,,,"RT @dbeedy: College Board @NCTM reports a ""very positive"" correlation between the use of @khanacademy and SAT scores using third party surv…"
,,,,,,"RT @OmaarSyed: My first semester of college has taught me that all you need in life is @khanacademy"
,,,,,,"RT @amberwest: Finally checked out @khanacademy and my 8 y/o is loving it. It’s so nice to see him excited about learning again!"
,,,,,,"RT @fru_pshs: Over 80% of my SAT Prep class improved their SAT practice exam math scores with @khanacademy The stakes were high and they ca…"
,,,,,,"RT @JeremyBrace: @RayDalio If I could give you a cause to donate to, it would be @khanacademy We live in an era where we don’t understand t…"
,,,,,,"❤️❤️❤️ #YouCanLearnAnything https://t.co/UGdSAHcRcx"
,,,,,,"@Joe_Cool_Math Thank you! https://t.co/HwgSL67zdg Love hearing stories like this ☺️"
,,,,,,"@HemenJ No problem! We have over 6,000 videos 😳 you couldn't possibly know them all! Happy learning 😊"
,,,,,,"RT @analisse_reyes: Sal Khan of @khanacademy: 
-the mother I never had
-the sister everybody would want
-the friend that everybody deserves…"
,,,,,,"@HemenJ Here you go! https://t.co/RAUSrGCv2K"
,,,,,,"@Joe_Cool_Math ❤️❤️❤️ Can we share this on Facebook @Joe_Cool_Math?"
,,,,,,"@PaganChild Hi @PaganChild have you submitted a support request to our Help Center? https://t.co/QZ0z2fKEIb Hope yo… https://t.co/kBcnU5mFbI"
,,,,,,"Just keeping you on your toes! 😉 https://t.co/maXim6jlbp"
,,,,,,"RT @JALoffredo: Showing off our ‘smarts’ by answering questions abt partitioning shapes (1/2 &amp; 1/4) using @khanacademy #rsd13ct #brewster13…"
,,,,,,"RT @TohanTruths: Yes, grammar can be fun, interactive, and engaging!  Students doing just that through Khan Academy Grammar in Ms. Stapula’…"
,,,,,,"@MsDemaray Hi @MsDemaray send us an email social@khanacademy.org and we'll put you in touch with our content team :)"
,,,,,,"RT @BSNEdTech: So #coding can be creative too. This tasty plate served up in @khanacademy by #JSVY5 @BSNComputing https://t.co/nysC2WqtGj"
,,,,,,"@RKaushik1802 @GireeshS22 Thanks so much for your ongoing support! 🙌"
,,,,,,"RT @KeysangBodh: Before @khanacademy 
""Maths...😢""
After @khanacademy 
""Maths...❤""
Thanks Sir Sal! https://t.co/wBssrAYfvD"
,,,,,,"RT @AlexeiKotlar: I just donated to @KhanAcademy, because it's a fantastic educational resource."
,,,,,,"RT @Jaster_Mereel_7: I just donated to @KhanAcademy because I love this organisation! I learned so much and I want everyone to be able to l…"
,,,,,,"What he said! 👇💸📚💻🎓🌍🙌❤️ https://t.co/JlElkjmADa #GivingTuesday https://t.co/xtc2tQPhIp"
,,,,,,"Thanks to everyone who has donated so far today! 🙏🙏🙏 There’s still time to give: https://t.co/JlElkjmADa… https://t.co/e1wknUcO32"
,,,,,,"#GivingTuesday Help us achieve our mission of a free, world-class education for anyone, anywhere. Every donation to… https://t.co/QnyaVHlck8"
,,,,,,"RT @sandieganliz: I believe in #education for #kids and adults, so I donated to @KhanAcademy to #support #free, world-class education for a…"
,,,,,,"RT @michaelchasetx: just donated to @KhanAcademy, an organization I believe in. Join me in supporting a free, world-class education for any…"
,,,,,,"RT if you believe in a free, world-class education for anyone, anywhere! Help us make it a reality by donating toda… https://t.co/7xL0TYTxhy"
,,,,,,"RT @IronFeep: On this #GivingTuesday, Please join in helping contribute to investing in yourselves, and the children of the future💸📚 Suppor…"
,,,,,,"RT @VanityIris: I just donated to @KhanAcademy in honer of my Sister, who has proven to be an amazing teacher &amp; will continue to change chi…"
,,,,,,"RT @raadfhaddad: ❤️👍 @khanacademy https://t.co/l3NOhTX9S2"
,,,,,,"Help us achieve our mission of a free, world-class education for anyone, anywhere. Give today:… https://t.co/NaUZdHYVJN"
,,,,,,"RT @imtaraas: This #GivingTuesday, consider @khanacademy for your donations. We do a recurring one. 
Is @khanacademy effective? You tell me…"
,,,,,,"@SuchithraS We accept credit cards! 🙂"
,,,,,,"Happy #GivingTuesday! Did you know @khanacademy is a #nonprofit? Support our mission of a free, world-class… https://t.co/UC1TXLMxKC"
,,,,,,"Has @KhanAcademy helped you, or someone you know? Give back for #GivingTuesday tomorrow by creating a… https://t.co/gRnQ2xrxnL"
,,,,,,"#SATPractice via @CollegeBoard: What is the measure of angle 2? 🤔 More practice questions here:… https://t.co/iNJZKA0eWl"
,,,,,,"That's the spirit! 😊 #YouCanLearnAnything https://t.co/GEIGzxuW6S"
,,,,,,"RT @NeetuRakesh: Thanks to @khanacademy . It's an excellent website. Kids enjoy learning with it and it's designed very scientifically, kee…"
