NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
WorldAndScience,1496948,600,"Please like our new facebook page: https://t.co/AkJzxNJLNo",39978,141318,"Each volcano has unique warning signs that eruption is imminent https://t.co/Ywn4Vh7deH"
,,,,,,"Handy Health Gadget Samsung Gear Fit2 Smartwatch: https://t.co/H74QTQQ1rM -Amazon https://t.co/QXfUe79GTk"
,,,,,,"How insights into ‘supercritical fluids’ could help us understand the interior of the giant gas planets https://t.co/cvNc84gKgL"
,,,,,,"Chemistry Matters https://t.co/WgwEYzEx32"
,,,,,,"Elon Musk Wants to Build a New City-Wide Transportation System That Will Cut Travel Time in Half https://t.co/bjoghVEsrO"
,,,,,,"Handy gadget - make good coffee anywherre: https://t.co/Eff529wP8K -Amazon https://t.co/oQnatDCzAG"
,,,,,,"''Insanity doing the same thing over and over again and expecting different results'' - Albert Einstein"
,,,,,,"Pouring lava on ice https://t.co/Qh6qnNRtIW"
,,,,,,"Terrain of Pluto. https://t.co/UCg2mQEOE8"
,,,,,,"pretty cool graffiti https://t.co/L52gtLL9Pn"
,,,,,,"Is every human voice and fingerprint really unique? https://t.co/hn6VDYJJzi"
,,,,,,"Awesome Game - Rick and Morty Total Rickall Cooperative Card Game: https://t.co/VGfSiESQ5T -AmazonAfflink https://t.co/187ipqNsvH"
,,,,,,"Study finds ‘dark matter’ and ‘dark energy’ may not exist – here’s what to make of it https://t.co/Da82ckHQ9E"
,,,,,,"The actual Vostok 6 capsule that carried the first woman into space in https://t.co/5qlsodDz2i"
,,,,,,"V2 Rocket Prototype Fails to Clear Launch Pad https://t.co/BOk9K9vwtm"
,,,,,,"Interesting fact Lightning strikes Earth 100 times every second. That comes to almost 9 million times a day!! https://t.co/hJVAyXODcp"
,,,,,,"Lack of ‘dark matter’ in early galaxies perplexes astronomers https://t.co/hAbDF2CJj7"
,,,,,,"Cool Galaxy Skins: https://t.co/IMNMfLuIuT -Amazon https://t.co/pHBdqME9Ti"
,,,,,,"A Probe Detected a Mysterious Signal That Physics Can’t Explain https://t.co/eeEAxrf4kO"
,,,,,,"Handy Gadget - Bluesmart One Smart Luggage: GPS, Remote Locking, Battery Charger: https://t.co/fWH2n1BXIX -Amazon https://t.co/mhp8gghv8F"
,,,,,,"Aging Expert: The First Person to Live to 1,000 Has Already Been Born https://t.co/7SQPOQHBQW"
,,,,,,"Elegant - A loop of plasma on the surface of the Sun... https://t.co/y8dmcD6LxC"
,,,,,,"Orbits of Dwarf planets in the Solar System. https://t.co/kEOHzOEEzb"
,,,,,,"Researchers Claim They Created a Substance That Regrows Hair https://t.co/NFAMGgJaku"
,,,,,,"Awesome T-shirt - I Ate Some Pie And It Was Delicious: https://t.co/ccribbipgB -Amazon https://t.co/SuouffdIN5"
,,,,,,"Planet Around Stars Like Proxima Centauri Are Probably Earth-Sized Water Worlds https://t.co/6jAsaoZXs0"
,,,,,,"Interesting fact - 40 light-years away from Earth there is a planet made of solid diamond! https://t.co/tyBhKC53Ko"
,,,,,,"Voyager 1 Fires Up Thrusters After 37 Years https://t.co/C8kRKiowTI"
,,,,,,"A 10MB hard disk from the 1960's https://t.co/fVjeRDGl34"
,,,,,,"Studying circadian rhythms in plants and their pathogens might lead to precision medicine for people https://t.co/A2qod7YMRw"
