NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
AlbaaG7,49293,7466,,736812,921,"RT @TraedRuffles: Recordad que esta noche a las tres daréis la misma vergüenza que a las dos."
,,,,,,"RT @YihiRM: Super campeón de Europa. Qué duro es ser antimadridista."
,,,,,,"RT @A3Noticias: ¿Son las personas vagas más inteligentes? Un reciente estudio dice que sí https://t.co/1mqDUiXyQj https://t.co/DTsm7G79Fm"
,,,,,,"RT @MakeupGuides: Long hair problems https://t.co/pg5ntNUCYN"
,,,,,,"RT @aarbeloa17: Es lo que tiene dejarse al mejor 9 del mundo en casa...

¡Enhorabuena Portugal! 🇵🇹
¡Enormes @Cristiano y @officialpepe!"
,,,,,,"RT @JoseluMato9: No te preocupes que muchos desempeñariamos tu papel sin problema y felices!! 🇪🇸🇪🇸😁 https://t.co/HaLeP7tQyg"
,,,,,,"❌❌❌ https://t.co/cwUqlvnHvK"
,,,,,,"RT @vonreibnitz: No había leído vuestros tuits diciendo que hace calor y he salido con anorak a la calle."
,,,,,,"RT @0nePageMemories: El truco para que se fijen en tu interior es estar bueno."
,,,,,,"RT @realmadrid: ¿Quién es el mejor del mundo? 🇵🇹 

¡SIUUUUU! 👊👊 

🏆 #LaUndecima https://t.co/pqBbv65LKs"
,,,,,,"RT @Cristiano: Great night 👍🏼👌🏼🔝❤️ https://t.co/8fXXgf9VMF"
,,,,,,"❤❤❤ https://t.co/aiMwNUpqW4"
,,,,,,"RT @Benzema: How many champions league titles does your club have ? #FirstNeverFollows @adidasfootball @realmadrid https://t.co/ukXgJtGL4T"
,,,,,,"RT @Cristiano: Love you ❤️❤️❤️ https://t.co/qhMNOEK2HB"
,,,,,,"¡HALA MADRID Y NADA MÁS!🏆⚽❤ https://t.co/YcxfN3MpPO"
,,,,,,"RT @ChampionsLeague: Zinedine Zidane ➡️ Luka Modrić... 👌 #UCLfinal
https://t.co/T60Qxy2Bz6"
,,,,,,"RT @LuisCalles9: Mi primera promo oficial. Impensable para mí hace un año. Espero que os guste. 
https://t.co/kHczUPEA4O #HalaMadrid #APorL…"
,,,,,,"Estoy de los putos nervios y todavía quedan 8 horas 😩"
,,,,,,"@popitas #PorraPopitas Real Madrid 2 - 0 Atleti"
,,,,,,"RT @bwin_es: SORTEAMOS 1 CAMISETA FIRMADA POR EL PRIMER EQUIPO DEL #REALMADRID. SÍGUENOS Y HAZ RT PARA PARTICIPAR #RMLiga #RMCity https://t…"
,,,,,,"Un besi a los que querian ver al Sporting en segunda😘😘"
,,,,,,"RT @Bernardo_EZ: 🔴⚪️¡¡¡SOMOS DE PRIMERA!!!🔴⚪️ https://t.co/RRXUzE1ViD"
,,,,,,"🎉💃 https://t.co/0PgFHDFu6I"
,,,,,,"RT @YihiRM: Estábamos hundidos en la puta mierda en febrero y ahora mismo estamos en la final de Champions. Imposible no amar a este equipo."
,,,,,,"RT @23Llull: Este equipo nunca deja de creer en la victoria! #HalaMadrid
 🍊🍊🍊
https://t.co/F45EcFPlDG"
,,,,,,"🙈🙉🙊 https://t.co/r2SjFC6roT"
,,,,,,"RT @RMBaloncesto: 🏆¡CAMPEONES de #CopaACB!
@GranCanariaCB 81 - 85 @RMBaloncesto 
#HalaMadrid https://t.co/LteMFp7I2l"
,,,,,,"RT @Cristiano: Thank you for your happy birthday messages! 🎂👍3️⃣1️⃣😍❤️😘 https://t.co/PYjSdKHUiL"
,,,,,,"RT @Cristiano: Una mordidita en tu boquita‼️🎤😂🔝👌
https://t.co/ej3ACRlaxp"
,,,,,,"RT @AlumnoDepresivo: POR QUÉ NO FUNCIONA ESTA MIERDA https://t.co/zKb8Bh019t"
,,,,,,"RT @2010MisterChip: #OJOALDATO - La BBC ya lleva los mismos goles que TODA la plantilla del Barcelona (44) en La Liga 2015-16."
,,,,,,"@alex76garcia 🌚"
,,,,,,"RT @Cristiano: Feeling fortunate to receive the @tagheuer Connected with the watch-face designed by my son! #dontcrackunderpressure
https:/…"
