NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
dauber,2787,8336,"Investor @amplifypartners. TJHSST alum.",4748,433,"@surj @AmplifyPartners Can be arranged!!"
,,,,,,"@NachoSoto @romainserman @BenedictEvans How do you go from SF to SJ?  Looks like you fly 😋"
,,,,,,"@Ericmustin @sm im certain pro all kinds of drinking"
,,,,,,"@sm @AmplifyPartners whats wrong with water?"
,,,,,,"@sm @AmplifyPartners what???"
,,,,,,"New @AmplifyPartners tshirts are in!! We’ve covered all manner of jobs. Thank you Tyrion #GOT https://t.co/Y51vOg04ny"
,,,,,,"RT @AWSreInvent: Congrats to our “Best Rookie Sponsor” award winner, @GremlinInc! #reInvent https://t.co/vef3cMQUi7"
,,,,,,"@karanortman yeah, we could just call that job “venture capitalist” :)"
,,,,,,"@zavaindar when in doubt, quote Churchill"
,,,,,,"@romainserman @BenedictEvans that I completely agree w/. Im in Bay Area and I’ve invested in Seattle, Vancouver, Austin, and Israel…"
,,,,,,"@karanortman “Walker/Talker” looks awesome — can I do that?"
,,,,,,"@romainserman @BenedictEvans This makes zero sense. You’d never ever go to SJ like this from SF. Ever."
,,,,,,"@rwitoff @googlecloud Hey man, that’s what I’m here for. But she defintely is."
,,,,,,"@beaucronin I don’t think Obama is a Boomer. Not that he’s in power, but he was for a while."
,,,,,,"Amazing hire by @googlecloud — assembling a veritable dream team to take on AWS https://t.co/rqeie0lyDw"
,,,,,,"RT @lennypruss: Excited to share our thoughts on the future of infrastructure! cc: @AmplifyPartners https://t.co/TVqIbzvdcv"
,,,,,,"Just in time for #AWSreInvent2017 !! https://t.co/2g4duDkW8S"
,,,,,,"@jerrychen What’s Snap? Is that like MySpace?"
,,,,,,"RT @CillizzaCNN: There's a tendency in political journalism -- and life -- to look at a series of dots and try to draw some sort of line th…"
,,,,,,"@sm @Winnie Good to know"
,,,,,,"@sdfenton @awscloud Are you here?"
,,,,,,"@tomloverro @jerrychen @GreylockVC @IVP @AmplifyPartners @lishali88 @sarahcat21 @imthemusic That violates our “no s… https://t.co/cT4h1zygg4"
,,,,,,"@tomloverro @jerrychen @GreylockVC @IVP @AmplifyPartners @lishali88 @sarahcat21 And next time bring @imthemusic !!!"
,,,,,,"@tomloverro @jerrychen @GreylockVC @IVP @AmplifyPartners @lishali88 @sarahcat21 I never ask for permission...it takes too long"
,,,,,,"@Luanne Nice pic! #iPhoneX"
,,,,,,"Did you always wish you could meet @jerrychen? Do you find @tomloverro strangely witty? If so, then ping us about c… https://t.co/ntFIrjq2AD"
,,,,,,"RT @GremlinInc: Our founders @KoltonAndrus and @callmeforni posing for our booth at @awscloud #reInvent . We're live and ready to go right…"
,,,,,,"RT @RobertWuhl: If you put a  logo on this, people would buy it.

#CyberMonday https://t.co/jJWOk6vo3D"
,,,,,,"@GremlinInc @KoltonAndrus @callmeforni @awscloud Matt is on Twitter?!?!"
,,,,,,"So completely true https://t.co/fKlUr5wr0l"
,,,,,,"RT @lishali88: Leading round table on early-stage start-ups using machine learning/deep learning @WiMLworkshop @NipsConference https://t.co…"
,,,,,,"I miss Troy McClure https://t.co/ofOrjtbEEJ"
,,,,,,"@trengriffin excellent bill murray ref"
,,,,,,"The only apps on my iPhone X that don’t support the full screen mode are all owned by Alphabet..."
,,,,,,"@ataussig You had an 83?  Man you’re young..."
,,,,,,"@sarahcat21 @united It’s tough to find directs to all your fav spots. But Virgin is your only other real option."
,,,,,,"RT @wesmckinn: I figure Bitcoin prices will keep climbing higher over the next week as everyone’s relatives figure out how to buy it"
,,,,,,"@rakeshm Omg yes"
,,,,,,"@sarahcat21 @united What happened???"
,,,,,,"@susanthesquark @Uber Having said that, everyone who came forward showed tremendous courage. My earlier tweet isn’t… https://t.co/hEF22pJCRl"
,,,,,,"Honestly I think @susanthesquark started it all with her brilliant Medium post exposing @uber. That was the spark f… https://t.co/oO1GjiTSjd"
,,,,,,"@BrynAvery Yes. Yes I do."
,,,,,,"@hunterwalk @beastieboys Midwood represent cc @EdGrapeNutZimm"
,,,,,,"@mauskopf A little bit"
,,,,,,"@mattocko Both groups are pretty bad. They’ll do whatever they can to stay in power."
,,,,,,"@sm @mauskopf 🤦‍♂️"
,,,,,,"@KTmBoyle @zavaindar @MikeMcCormick_ totally agree KB (sorry I missed your original reply). but I don’t believe inc… https://t.co/VheK75TgAp"
,,,,,,"@bhadrasandeep @zavaindar You beat me to the punch Sandeep :)"
,,,,,,"@mmurray @Instacart !!!!!"
,,,,,,"@tomloverro @Luanne It’s honestly awesome"
,,,,,,"@clarencelee Yeah. The iPhone X camera is amazing."
,,,,,,"@MikeMcCormick_ @KTmBoyle @zavaindar Searching for the “optimal” funding level is a fool’s errand imo. We adjust to… https://t.co/vwJUR0iO3F"
,,,,,,"@clarencelee Yes. Also it’s the screen size of the + with the form factor of the regular size phones (&lt;8)"
,,,,,,"Portrait mode on the iphoneX is amazing. If you’re a parent it’s honestly life-changing. The pictures are that good… https://t.co/QrlILAnC1K"
,,,,,,"@zavaindar @MikeMcCormick_ I don’t know if I agree with you. I understand your point, but venture is all about find… https://t.co/3TpWuoESVN"
,,,,,,"RT @ryanhuber: If anyone has been sitting on a breach announcement, today is your opportunity."
