NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
RollingStone,6390390,5,"The latest news and more from Rolling Stone magazine and http://t.co/P631jaSEDh.",21950,47651,"Inside the battle to accurately label pot https://t.co/29eul2e0Nb"
,,,,,,"Watch #SNL take on sexual harassment and Matt Lauer in ""Welcome to Hell"" sketch https://t.co/Wm4Vb0T70D"
,,,,,,"From #TheShapeofWater to Silver Surfer: How Doug Jones created his creatures https://t.co/Q7oKBg0reK"
,,,,,,"Max Holloway's ""blessed era"" continues and Francis Ngannou frightens in a thrilling night of fights at #UFC218 https://t.co/sM8Ipzh15c"
,,,,,,"'Magical Mystery Tour': Inside the Beatles' psychedelic album odyssey https://t.co/yNIkzY1Azu"
,,,,,,"#SNL: See Michael Flynn, Hillary Clinton haunt Donald Trump in 'Christmas Carol' spoof https://t.co/nH1hZXkGks"
,,,,,,"Inside Lil Peep's emotional beachside memorial with fans, family, friends
https://t.co/IA1AjBVuJ5"
,,,,,,"Scott Weiland passed away 2 years ago today. Here are 20 of his essential songs https://t.co/e33qFNvcyR https://t.co/mOUFW9udJ4"
,,,,,,"Watch U2 bring 'Songs of Experience' tracks ""American Soul"" and ""Get Out of Your Own Way"" to #SNL https://t.co/2EK07uJKwJ"
,,,,,,"Saoirse Ronan on #SNL: 3 sketches you have to see https://t.co/Y7bCVMUpha"
,,,,,,"Happy birthday Ozzy Osbourne! Check out the rocker’s 10 favorite metal albums https://t.co/WZ5JXmB4ng https://t.co/xsIAxBh1ZA"
,,,,,,"50 Best Albums of 2017: Taylor Swift clapped back, Kendrick Lamar got personal and more https://t.co/JW2eVeHiCO"
,,,,,,"Holiday Gift Guide 2017: Latest tech, gadgets for music fans and more https://t.co/ZCKRjKiblN"
,,,,,,"UFC 218: Featherweight championship rematch and more fan favorites https://t.co/VzoPhwPdiu"
,,,,,,"Best TV to Watch in December: WTF holiday specials, fake news and more https://t.co/wAJL9X6Mai"
,,,,,,"Michael Flynn Pleads Guilty: What you need to know https://t.co/VE1sdemFWC"
,,,,,,"AC/DC's Malcolm Young: Bandmates and admirers remember group's quiet ""catalyst"" https://t.co/bgnGlnPnyl"
,,,,,,"Timbaland Comes Back From the Brink: The greatest producer of his generation got hooked on pills and almost lost it… https://t.co/wi0XqIMoXK"
,,,,,,"Stanford Rape Case: Brock Turner seeks appeal and new trial https://t.co/JOjwtob9gy"
,,,,,,"#MethStorm': HBO documentary directors talk drugs in the South https://t.co/KfNo1PrkH2"
,,,,,,"New drone strikes underscore, again, how much power we give Trump https://t.co/lm5DclF6yI"
,,,,,,"Dan Deacon on music from rats' brains and his wild Aerosmith mashup https://t.co/TDszrcKqJC"
,,,,,,"Fall Out Boy's Midlife Crisis https://t.co/hGaSsP1VE1"
,,,,,,"Hear unearthed audio from Nirvana's 1991 acoustic gig in Edinburgh https://t.co/158LJJwzW7"
,,,,,,"""Lena Dunham Apologizes"": Inside the new parody Twitter account https://t.co/ccykkL01Vs"
,,,,,,"Trump Administration: Tillerson Out, Hawks In? https://t.co/g12Oigyr5m"
,,,,,,"Best Movies and TV to Stream in December: Sci-fi cops, Dave Chappelle and more https://t.co/qKnyUfwxU0"
,,,,,,"Liz Phair on why the Beatles' 'Magical Mystery Tour' album matters to so many https://t.co/ud8FSj6RuR"
,,,,,,"Trump's consumer victory officially makes a joke of financial reform https://t.co/13TPm8QRpE"
