NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
Yahoo,1495457,1258,"Yahoo's official Twitter, sharing the best of our network. For email help: @YahooCare.",671,1272,"Missing Teen Found With Soccer Coach has 'Emotional Reunion' With Family https://t.co/rSBaMmaKeW"
,,,,,,"Man stabbed multiple times in fight on CTA bus https://t.co/uWE3qXvnoz"
,,,,,,"Leader of 'Cult-Like' Boarding School Is Arrested In Late 1980s Cold Case Death Of Toddler https://t.co/iV1sdAY2ta"
,,,,,,"Here’s what scientists say a nuclear attack would look like https://t.co/nZYTLtG8c9"
,,,,,,"Missing California Veteran And Dog Found In Shallow Grave; Ex Husband Under Arrest https://t.co/eLL42wdtm1"
,,,,,,"Man acquitted in San Francisco shooting got lucky on lawyer https://t.co/q2HmPmPEEI"
,,,,,,"Missing Florida teen found safe in New York after leaving state with soccer coach https://t.co/HSFUERtGw1"
,,,,,,"Victim identified in Bay Bridge toll plaza crash; truck driver arrested https://t.co/7O1OYxyJ7d"
,,,,,,"'Bullycide.' 10-Year-Old Girl's Suicide Was Result of Bullying Video, Parents Say https://t.co/OialJAJZn4"
,,,,,,"13-year-old commits suicide after being bullied at school https://t.co/mdcGCm7F1i"
,,,,,,"Prince Harry and Meghan Merkle Greet Royal Fans https://t.co/tesnP3HMVr"
,,,,,,"Former President Barack Obama: 'Think before you tweet' https://t.co/3PESyqqA3l"
,,,,,,"North Korea: Donald Trump Is 'Begging for Nuclear War' https://t.co/TcvKsxLDsW"
,,,,,,"Meghan Mania! Meghan Markle Joins Prince Harry for Their First Royal Work Day Together https://t.co/OxGbnJDqLC"
,,,,,,"Missing Florida teen found safe in New York after leaving state with soccer coach https://t.co/qV0KAscFhS"
,,,,,,"Mother's Boyfriend Arrested as 3-Year-Old Girl, Still Missing, Is Believed to Be Dead https://t.co/5yCjP8kTBo"
,,,,,,"Twitter Users Troll Donald Trump's Lawyer Over Comical Font Choice https://t.co/VbGYmurEOH"
,,,,,,"Colorado man charged with killing wife in Iowa in 2000 https://t.co/pO6LLvScGg"
,,,,,,"The Latest: Warrants say man took child from where she died https://t.co/ofmFcYWbUs"
,,,,,,"Man charged as authorities says missing North Carolina girl presumed dead https://t.co/5euS7J69LK"
,,,,,,"Senior Republican's attack on the media's portrayal of Trump massively backfires https://t.co/RkgLfBeHit"
,,,,,,"After Matt Lauer's Humiliating Downfall, Who Will Take Over His 'Today' Show Chair? https://t.co/I0h8BiNYNW"
,,,,,,"Parents of Suspected Tampa Serial Killer Speak Out In Support Of Son Cops Say Killed 4 https://t.co/c5naJXoBqI"
,,,,,,"'Looking for a Victim.' Driver Intentionally Struck and Killed Woman on Sidewalk, Police Say https://t.co/FEMe63v5rQ"
,,,,,,"Florida Student Believed to Have Run Away With Soccer Coach Found Safe in New York: Sheriff https://t.co/o10VgSvvoH"
,,,,,,"Hawaii Sounds Cold War-Era Siren to Prepare Residents for Possible Nuclear Attack from North Korea https://t.co/opgXhu3QIS"
,,,,,,"Barack Obama advises Trump to 'think before you tweet' after Republican re-posted far-right messages https://t.co/xaBydfTbLa"
,,,,,,"Mother's Live-In Boyfriend Arrested In Missing Toddler Case As Search Shifts To 'Recovery Process' https://t.co/MGfCK0MVGr"
,,,,,,"U.K. Reverend Sparks Outrage After Telling Christians to Pray for Prince George, 4, to be Gay https://t.co/mPULpLYhIZ"
,,,,,,"Police: Driver purposely struck wife, child of deputy https://t.co/i6ixrv81Nr"
,,,,,,"Barack Obama Appears To Zing Donald Trump With Twitter Followers Boast https://t.co/9W71McWrW3"
