NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
nwquah,9079,9630,"I make Hot Pod, a newsletter about podcasts. Pod reviews for @Vulture. Visiting @niemanfdn fellow ‘17. Malaysian in America.",158908,1517,"@ja2ke DOUGIE"
,,,,,,"RT @aaronlammer: Eh, what https://t.co/8ktLBPZeIR"
,,,,,,"@lexfri lex"
,,,,,,"re-watched Lady Bird

Why can’t it feel this way all the time"
,,,,,,"RT @annehelen: may I introduce you to my very angry senator https://t.co/hWbb6TxSVF"
,,,,,,"RT @TJRaphael: The Takeaway is a woman-led show. Of our 11 staffers, 8 are women, and our fearless leader @Arwa_Gunja is a WOC. 

I was sho…"
,,,,,,"RT @farai: Read this whole thread. The whole thing. https://t.co/VroFc4oVGE"
,,,,,,"—&gt;

I’m still hitting up every accountant I know https://t.co/uApKeAnTxB"
,,,,,,"RT @lisatozzi: John Hockenberry accused of harassing female colleagues https://t.co/iNbAoNQrsQ"
,,,,,,"Oh boy https://t.co/9wkIVqzHFN"
,,,,,,"RT @jcstearns: “A group of local publishers in New Jersey have started working across corporate lines on a collaborative news project that…"
,,,,,,"@NPRone Dear NPR One, 
Could you rec a meaning for my life"
,,,,,,"@WBJenna I see the patented fave neg"
,,,,,,"@karenkho I literally live next to a shake shack

You need to see how much weight I’ve put on"
,,,,,,"@karenkho I went to a farm to table restaurant"
,,,,,,"Really, this is a subtweet to myself more than anything else"
,,,,,,"Yo living in Boise is so dope —&gt; https://t.co/HaicvCbrr3"
,,,,,,"@ACVTweets DON’T YOU DARE"
,,,,,,"——————&gt; https://t.co/tpaEmRBS7D"
,,,,,,"RT @libdenk: Tax bill likely to pass... Flynn’s plea deal... On a news day like this, Twitter is melting down and all my go-to podcasts are…"
,,,,,,"two stray thoughts, apropos of a bunch of different things over the year:

- being small and independent doesn’t au… https://t.co/3ixz5EUVpd"
,,,,,,"@ejreports I hate to break to you

BUT IT’S BEEN"
,,,,,,"@rameswaram Sesame Street"
,,,,,,"@GabrielJR ITS BEEEN"
,,,,,,"Shouts to the guy blaring Barenaked Ladies on the street

That’s a choice, my dude"
,,,,,,"@cmmitchell4 @ScottMonty I think I’ve read Moneyball too recently"
,,,,,,"@cmmitchell4 (Literalness of the metaphor notwithstanding)"
,,,,,,"@cmmitchell4 well, obviously

You don’t need to shell out a thousand bucks to build a house that works"
,,,,,,"@kristenhare @mkramer @BenMullin That’s trippy"
,,,,,,"@cmmitchell4 @ScottMonty I mean, it’s not the same product sold across the board, right?

Different shops make argu… https://t.co/WAJWFH5sBd"
,,,,,,"@cmmitchell4 Different shops, different rates I guess?"
,,,,,,"@maxwillens Mhmm"
,,,,,,"@maxwillens That’s my stop gap utterance"
,,,,,,"@saulcarlin Ain’t gonna stop anybody from loading up"
,,,,,,"@mattRAZ That’s what I was thinking as well"
,,,,,,"@maxwillens not a literal question, bud"
,,,,,,"who made the price point public"
,,,,,,"""Branded podcasts are a small, pricy purchase. A full season of a branded show requires a mid-six-figure investment… https://t.co/nU31YxORKJ"
,,,,,,"shouts to all the accountants getting phone calls today"
,,,,,,"RT @NiemanLab: Stratechery, but for jokes about Frasier: Mallory Ortberg tries the paid newsletter route https://t.co/06LtuzTG4K"
,,,,,,"@MichaelBKelley oh this is good"
,,,,,,"RT @BuzzFeedStorm: JUST IN: Magnitude 4.4 earthquakes strikes off the coast of Dover, Delaware - @USGS  https://t.co/SDTezw2LmV https://t.c…"
,,,,,,"it's the olds, guys

they be saying we kill everything

but it's the olds

https://t.co/MzrsxSUFys"
,,,,,,"@blakejharrisNYC eyyyy"
,,,,,,"RT @samsanders: 1/ I've been thinking about this a lot the last few weeks, and I can't let it go. Dear everyone: Stop letting your bosses t…"
,,,,,,"@Jon_Ore @karenkho wow"
,,,,,,"@foliomag @TJRaphael Thank you, sentient corporate twitter account!"
,,,,,,"@lexfri @blirwin Happy birthday!"
,,,,,,"@slickteig Consider it apropos of nothing"
,,,,,,"@jbenton @TJRaphael ahhh grazi!"
,,,,,,"RT @willsommer: “Nazi sympathizer” https://t.co/ltI7d1Gg1e"
,,,,,,"@TJRaphael eyyyyy"
,,,,,,"@lexfri @blirwin Wasn’t it your 41st the other day?

Or did I confuse you with someone else"
,,,,,,"@frankrebecca I hope they have datasets that I don’t have to pay for :/"
,,,,,,"@TJRaphael Interesting! I always thought Folio was a failed glossy business mag effort from the mid-2000s

Maybe I’… https://t.co/NQoI309vde"
,,,,,,"* how many, I mean"
,,,,,,"@lexfri How are you in your forties and still basically an adolescent"
,,,,,,"Has anybody looked into how print magazines a typical reader subscribes to, like, in the nineties?"
,,,,,,"hmmm

https://t.co/QU7DnPgned"
,,,,,,"RT @ftrain: Don't get angry with newspapers about paywalls. Get angry with Google."
,,,,,,"yo why didn't anyone tell me kong skull island was GOOD"
,,,,,,"come on okc i still believe in you"
,,,,,,"@loveandradio @thethomcote @sruthiri @annasale @zchace @NPREmbedded @heavyweight yeah but what if sruthi called all the shots tho"
,,,,,,"@starexplorer that yeah nixon, he's coming back"
,,,,,,"@lexfri 5. fuck you"
,,,,,,"@JustinNXT amerihair, more like"
,,,,,,"RT @mattdpearce: Twitter is rotting my brain from the inside yet it feels like the only thing fast enough to track the massive changes happ…"
,,,,,,"RT @juliaturner: This decade-old Sam Anderson joint about Garrison Keillor is very smart on his divisive appeal. https://t.co/MuUESgU1Oy"
,,,,,,"@iano i'm going to make opinions illegal"
,,,,,,"at some point, you people have to start taking care of yourselves"
,,,,,,"my heart https://t.co/4TVRIa7Q17"
,,,,,,"@slickteig it's fuckin weird that this is an industry built on self-loathing"
,,,,,,"the to-do list I built for myself yesterday is full of profanities, not a lot of to-dos"
,,,,,,"@slickteig Slow Podcast"
,,,,,,"unexpectedly, ""I am not a Canadian"" turned out to the subject header of the best story pitch I've received in a long time"
,,,,,,"@shansquared i'm a sucker for that shaky cam video in uber-lavish locale move"
,,,,,,"damn 

https://t.co/0hpCbXdoAD"
,,,,,,https://t.co/9EApK7RmzW
,,,,,,"@roseveleth My heart"
,,,,,,"RT @davidfolkenflik: News update:  @NPR has named Edith Chapin to run network's news gathering under Chris Turpin. She replaces David Sween…"
,,,,,,"@HeyHeyESJ It happens"
,,,,,,"Slow Burn, by @leoncrawl, is a great fucking idea"
,,,,,,"editorial pictures for bitcoin coverage should just be a bunch of tech bros holding each other tightly"
,,,,,,"@mdgordo —&gt; https://t.co/3nQyEI561L

Hit me up bud"
,,,,,,"@scottdetrow You could fix that"
,,,,,,"@scottdetrow I’m here for the Detrow era"
,,,,,,"been getting a TON of (OTR) responses to this morning’s newsletter about burnout

I hear all of you"
,,,,,,"“Middle America”

Jfc"
,,,,,,"@annasale @thethomcote @sruthiri @zchace @NPREmbedded @heavyweight @loveandradio @ChrisGethard @TimJDillon… https://t.co/1C78GcpNkw"
,,,,,,"@annasale @thethomcote @sruthiri @zchace @NPREmbedded @heavyweight @loveandradio @ChrisGethard @TimJDillon… https://t.co/3LfYRlfF9H"
,,,,,,"!!!!!! https://t.co/R5hOu85Bsp"
,,,,,,"Omggggg https://t.co/YiVWCvhtpl"
,,,,,,"Bless James harden"
,,,,,,"RT @World_Wide_Wob: Nice game for Harden tonight vs. the Nets, 20-5-4 and didnt miss a shot oh wait it’s the 1st quarter. https://t.co/2NpM…"
,,,,,,"RT @Kantrowitz: Thus begins the season where you can say “let’s connect after the holidays” to people you’d rather not talk to"
,,,,,,"whaaat a caper! https://t.co/UNGqIb4HtU"
,,,,,,"I am having the strangest day"
,,,,,,"I really want to get behind Firefox instead of chrome, but the thing keeps crashing on me ugh"
,,,,,,"RT @tastefactory: Reminder of one of the darkest moments in history https://t.co/uvu2UhLggW"
,,,,,,"@gretamjohnsen It’s time

I was literally just thinking this last night"
