NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
Grind4grandma_,95,194,"💲elf 〽️ade |Heart over Height| R.I.P My Queen 👸🏽 She Raised Me 👶🏽 💉 11-13-1950 👼🏽 11-14-2016 | Quia🤞🏽 | issa guard 🏀 | 513 👑 | In Gods Hands 🙏🏽",475073,35,"just need a facial and 2k-Pro Am mfs irritating me all day long today"
,,,,,,"make money to spend money 😑 this shit is outrageous"
,,,,,,"RT @ochocinco: NOBODY creates 4 yards of separation on every route. “slow feet don’t eat” https://t.co/pbAjGSvfsU"
,,,,,,"RT @PrettyboiiDB_9: How I chase guys down who attempt to shoot they shot in bae DM’s https://t.co/KxrQpHfUz6"
,,,,,,"I gotta have some Tilapia &amp; MacnCheese tonight it’s a must"
,,,,,,"😂 big facts https://t.co/MYqUMGpPie"
,,,,,,"RT @TEN000HOURS: @BleacherReport @ChrisBHaynes 🤔 https://t.co/BH9ogHHtPQ"
,,,,,,"@marquiabryann_ 😑"
,,,,,,"mfs is 🤡"
,,,,,,"I’m over today .. try again tomorrow"
,,,,,,"Man always son I swear literally always"
,,,,,,"now days niggas be cornball asf"
,,,,,,"One of the most solid young boys out here"
,,,,,,"I’m over school shit for the 🦅"
,,,,,,"RT @norm: I just wanna understand why people choose not to use their turning signals. All you do is flick a lever."
,,,,,,"So overwhelmed w all this work these professors giving out... fin go home roll up and take a nap"
,,,,,,"I’m so over this school shit boa"
,,,,,,"professors be assigning the hardest shit man 😑"
,,,,,,"@2KSupport I need support ticket #2910709"
,,,,,,"@2KSupport Help me ticket #2910709"
,,,,,,"fin link back up w momma ❤️@marquiabryann_"
,,,,,,"Same shit yams and macaroni smashed together 💕 my one true love 😂"
,,,,,,"I’m fin be smashing in plates til about Sunday oml it’s ov no question"
,,,,,,"“tried to crucify me like Jesus the way he crossed me” #FreeMeek https://t.co/Wr5BJ4QXbt"
,,,,,,"this pack in my pocket reekin up the house 😂 all the old heads on me"
,,,,,,"If you want something you gotta work for it"
,,,,,,"Set goals and then achieve them 🗣✨"
,,,,,,"I def need some of the gassiest nuggs the city has to offer tho omm"
,,,,,,"bittersweet heading to the city 😰"
,,,,,,"RT @WhoDat_Joness: LAVAR BALL!!! Say it a little louder for the people in the back 🗣🗣🗣 https://t.co/ULHgqEkgYu"
,,,,,,"RT @No_ChainzDoe: This shit WWE https://t.co/VzgyiOo6Nf"
,,,,,,"On sight 🤭"
,,,,,,"RT @Grind4grandma_: And forced him to go 0/7 on the defensive side #2ktvwow https://t.co/XzqikehofU"
,,,,,,"And forced him to go 0/7 on the defensive side #2ktvwow https://t.co/XzqikehofU"
,,,,,,"RT @Vari_Portis: I️ swear I️ don’t even be pressed too go out 😕 I️ done turned into a homebody at a young age 😂😂😂"
,,,,,,"RT @lildurk: Movie in Cincinnati tonight‼️ https://t.co/1jj90G259o"
,,,,,,"Yessir ☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️☘️"
,,,,,,"RT @No_ChainzDoe: My girl real live my bestfriend, we go at it like pacquiao and marquez but shidddd"
,,,,,,"went to the gas station to get some rellos and the lil truck dude plugged me w 18 pack total of some shit that ain’… https://t.co/lFOaNAEVy8"
,,,,,,"Bron retweeted this 😂😂 he dgaf https://t.co/tTks8B6x9o"
,,,,,,"Enes Kanter a goofy"
,,,,,,"“like a goofy” 😂😂 you funny asf https://t.co/CFd0dJUOSC"
,,,,,,"yessssir https://t.co/B5KSauQBnU"
,,,,,,"Bron a savage idc https://t.co/vqtHvFQ6xb"
,,,,,,"@No_ChainzDoe Big and strong asf and he from the slums you think he going ?"
,,,,,,"@No_ChainzDoe ya drunk"
,,,,,,"RT @DwyaneWade: The Love in the garden is special!!! https://t.co/W7kmtkEJjL"
,,,,,,"RT @WhennInRomee: 93-92 #GoodDub @ Mount Vernon Nazarene University (MVNU) https://t.co/tSNSU43lG9"
,,,,,,"I almost got banged on yesterday"
,,,,,,"Rest in heaven to my granny this the worst date on the calendar no lie"
,,,,,,"Word I’m fin treed all 24 hours of this day"
,,,,,,"RT @ISUPD: You’re under arrest https://t.co/ixOFBuN2pQ"
,,,,,,"RT @Glock__Lesnar: PLEASE do not disrespect the legendary 6 time world champion, 4 time intercontinental champion &amp; 11 time world tag team…"
,,,,,,"RT @World_Wide_Wob: THE ROOK VS. THE KING!! https://t.co/ogY8AEtRCt"
,,,,,,"facts https://t.co/4E2lJrDXvr"
