NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
julpepitone,8522,152,"Freelance journalist (text, video, TV; let's talk!). Formerly consumer tech + cybersecurity writer on staff at @NBCNews & at @CNNMoney. Big heart, big hair.",44496,200,"@DavidMFriend1 Rereading The Outsiders this weekend?"
,,,,,,"CNN’s latest chyron parenthetical commentary https://t.co/sJlsrUkETm"
,,,,,,"RT @Tom_Winter: Multiple NYPD officials have recently stated on the record and on background that the Weinstein investigation is active and…"
,,,,,,"Vogue names Naughty Nineties one of the must-read books for the fall! Congrats, @DavidMFriend1 - I’m a… https://t.co/ERf9iP0Tl7"
,,,,,,"New installment in our ""Algorithmics"" series! This time, it's how Google ranks its kajillion possible search results https://t.co/xg2rFQbOCJ"
,,,,,,"@Jose_Pagliery a ruff ryder indeed."
,,,,,,"@ajchavar nice new bio, you"
,,,,,,"Last year it was Zazzle - but WALMART, really? I think they have a few more bucks to spend on folks screening.  https://t.co/ydSCrRt5KW"
,,,,,,"RT @sarahcuda: ""And to all of it, I say f*** that. Listen to your gut as a mother: You are the leading expert on what’s best for you and yo…"
,,,,,,"RT @kashhill: People are getting robocalls about their “derogatory” Trump posts. Excerpt: “You’ve been warned. We’ll be keeping an eye on y…"
,,,,,,"In a super original move, I bought an instant pot. Favorite recipes and/or tips?"
,,,,,,"Thanks to @sarahcuda for talking with me about working moms, smashing unconscious bias, and her new book! https://t.co/Qww1UMU8ko"
,,,,,,"! https://t.co/kGRW8CH6QR"
,,,,,,"RT @NPR: .@MPRnews says in its statement that it will no longer distribute Keillor's ""The Writer's Almanac"" and will stop rebroadcasting ""T…"
,,,,,,"RT @BryFitz: Why is Eli a class act? He refuses to start just to keep a streak alive. https://t.co/nZiAOyrAkC"
,,,,,,😭😭😭 https://t.co/FpPevpQg6l
,,,,,,"@BryFitz @stevekovach I wanna hug Eliiiiiiii"
,,,,,,"@stevekovach mcadont am i rite"
,,,,,,"@stevekovach what in the what in the WHAT"
,,,,,,"""We have to own up to the fact that women, since time immemorial, have gone out of their way to make themselves att… https://t.co/PjTVoGbKl3"
,,,,,,"Our latest in the ""Algorithmics"" series for NBC: Amazon's behemoth recommendation engine https://t.co/Dzwz20ZZAf"
,,,,,,"@norcross @TOPolk !!!"
,,,,,,"Hilarious little note I found on Gap's online checkout form. I'm imagining the wreaked e-commerce havoc that led to… https://t.co/b6PfAuhGPn"
,,,,,,"Sad to hear this. I had the pleasure of meeting David Cassidy twice, while in the makeup chair at CNN, and he charm… https://t.co/uYOBZNOxI7"
,,,,,,"RT @danielsinger: A tale of two tweets. https://t.co/dazzQI5N6P"
,,,,,,"@stevekovach blame taylor, and sweetgreen"
,,,,,,"@edzitron @rus this christmas, ed zitron IS 4 fast 4 furious"
,,,,,,"RT @sneakerhax: Somebody hire this guy immediately https://t.co/jLwAwgYmqo"
,,,,,,"RT @julpepitone: How to get a mortgage 100% online (featuring @yoda, who selected his house sight unseen, based on video only!) https://t.c…"
,,,,,,"@edzitron @rus u were born for this"
,,,,,,"@rus alert @edzitron"
,,,,,,"#FREESCOTT https://t.co/UaJCW9Kq5M"
,,,,,,"@TaylorLorenz seriously, kudos for turning this into not only a story but a compelling one - not easy with such a mess!"
,,,,,,"RT @TaylorLorenz: There seems to be a common misconception among startup founders and PR people that a reporter needs consent to cover spec…"
,,,,,,"My GOODNESS https://t.co/vtHtOzBsVi"
,,,,,,"RT @CNBC: JPMorgan has a new cybersecurity play, which it says could rally more than 20% https://t.co/kzlq2cKXWF"
,,,,,,"@HackingDave you're braver than I"
,,,,,,"@HackingDave is that EGG NOG?! Guysssss"
,,,,,,"RT @HeyLisaMichelle: ""I’ve often heard that things used to be different. And no one may be able to correct the past. But what may once have…"
,,,,,,"this thread https://t.co/6fh9xphRIR"
,,,,,,"How to get a mortgage 100% online (featuring @yoda, who selected his house sight unseen, based on video only!) https://t.co/cp1GiLHpei"
,,,,,,"@aliemartell @jessieassimon Yup, what she said. https://t.co/NOAHUry5ES"
,,,,,,"RT @brianstelter: AT&amp;T and Time Warner execs will hold a press conference at 5:30pm in NYC https://t.co/dXDqRnF65t"
,,,,,,"@Sephora hey there - an order placed November 15 is still marked as pending. Is that normal (given the 20 off sale,… https://t.co/R8cZymWgTX"
,,,,,,"@jessicasara I agree re: weaker motivations"
,,,,,,"RT @laura_hudson: From @sarahjeong, a harrowing story about a celebrated hacker and activist who confessed in chatlogs to countless sexual…"
,,,,,,"@jessicasara who did you hope it was??"
,,,,,,"""A recent survey found that more than a third of the 200-odd news sites and blogs active during Singapore’s 2015 pa… https://t.co/DcYTsxMFTK"
,,,,,,"RT @JamilSmith: “What’s happening to Meek Mill is just one example of how our criminal justice system entraps and harasses hundreds of thou…"
,,,,,,"@bydanielvictor emdash. I just love it too much. Sorry, @StacyCowley 😩"
,,,,,,"@stephencass yes 😩 overnighted one in a panic!"
,,,,,,"On the busiest day of the busiest week of my year, my MacBook Wi-Fi hardware has failed. https://t.co/C2fGeo9ZpP"
,,,,,,"RT @MalakaGharib: A follow up question to the one below: Are you someone who lives in a low-income country who has been photographed in a s…"
,,,,,,"@ajchavar @MikeIsaac favcleaner"
