NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
JannaLevin,18584,3762,"Astrophysicist. Author.",32819,3783,"Congratulations Clifford. Looking forward to reading your new graphic science book https://t.co/CMdiuVCzg7"
,,,,,,"One day. We’ll roll out all the Sci Cons, maybe next year https://t.co/bIhN2kcnsT"
,,,,,,"Sweet https://t.co/sc4jbqZfJP"
,,,,,,"Getting excited for Sci Con 13 String Theory @PioneerWorks_ #PWSciCon https://t.co/N8ZTMkmDNo"
,,,,,,"""One-Man Publisher Revives 'Flatland' With a Sumptuous New Edition To Show Print Isn't Dead"" https://t.co/m1hXIvEHJr via @WIRED"
,,,,,,"Looking forward to rare grooves and trippy String-Theory inspired visuals by DJ Black Helmet @PioneerWorks_ to laun… https://t.co/ArELdNYSGE"
,,,,,,"@KyleKremser @elonmusk @MIT Is someone teasing me? -5^2= - 25 but (-5)^2= 25"
,,,,,,"Scientific Controversies 13 String Theory @PioneerWorks_ https://t.co/BqVYJ8Vw8h"
,,,,,,"If true, then all the quantum particles are just different harmonics played on fundamental strings. So is the entir… https://t.co/6Ssfudf5Ey"
,,,,,,"The essential idea: There are no particles, only vibrating loops of string. If true, then all the different quantum… https://t.co/PLozwa7pnb"
,,,,,,"The list of known particles is disappointingly long, a cocktail with too many ingredients in a universe that promis… https://t.co/yWMAzPt42k"
,,,,,,"Our perception of the material world is famously illusory. Nothing is solid. On closer inspection, all things resol… https://t.co/wIESy0D7D4"
,,,,,,"We miss you Diane. Come back soon. https://t.co/wxlqGT5jnX"
,,,,,,"So interesting! We’ll talk String Theory &amp; M-theory with Nobel Laureate David Gross and Theorist Clifford Johnson… https://t.co/quWCPcNO8d"
,,,,,,"Love it! Thank you. Means so much https://t.co/yfIBLnu3eQ"
,,,,,,"Also looking for an Executive Assistant. Help Wanted, haha. No, seriously. In need of real help. Come help bring sc… https://t.co/AK03cWCdtt"
,,,,,,"@PlayNiceInst @MCSeto @TomHollenstein I love all my children equally"
,,,,,,"@TazMopula @MCSeto @brainpicker @TomHollenstein @PlayNiceInst Hysterical"
,,,,,,"@SilentSmells Thank you! Love it"
,,,,,,"Made my day. I’m honestly really on twitter to connect with readers. Means the world to me. https://t.co/9K07FhW2q8"
,,,,,,"Can’t wait. But yeah, our RSVP list is overfilled, the free version of sold out. https://t.co/I261vyVsZR"
,,,,,,"Yay https://t.co/9zBfdo9J0M"
,,,,,,"I hear it's 11 light  years away. Would take us about 100,000 years to get there with current technology, but yeah,… https://t.co/OK6JYPfTGK"
,,,,,,"In the pioneer works radio station with director chrisxschmidt and engineer jhfrye… https://t.co/LMnvvbQUhr"
,,,,,,"Tonight. Bound to be exceptional with @brainpicker https://t.co/kKCexJRcFY"
,,,,,,"A blast from the recent past. Sci Con 3 The God Damn Particle, with Melissa Franklin and @seanmcarroll… https://t.co/57CKT0DNqu"
,,,,,,"all good questions https://t.co/ZYbXsI3evg"
,,,,,,"Is there a geneticist out there who can throw an event with planetary-themed cocktails? A biochemist who can produc… https://t.co/VralzHIfmz"
,,,,,,"Amtrak just tried to pass off a computer as a live chat assistant. Let me tell you, ""Julie"" did not pass the Turing test."
,,,,,,"@totemics Yes, 2006! My little Stella Rocket was born. Great year."
,,,,,,"@nattyover I always optimistically say that all the matter forces have been unified in the spirit that they'd sort… https://t.co/9IdjX2ksFk"
,,,,,,"Made my day. Just a reminder to keep the small stuff in perspective. Wonder if they've discovered us yet ""Potential… https://t.co/AK1g59aqSY"
,,,,,,"Rai and I️ talking about his haiku @PioneerWorks_ . Today we host a mini @LIGO demo courtesy @Columbia GECO group p… https://t.co/b944HkeLyZ"
,,,,,,"Second Sundays @PioneerWorks_ today. 4pm we'll have a mini @LIGO demo in the science studios, courtesy our friends… https://t.co/dUb7ou2PzO"
,,,,,,"@RobertMerrillIV @PioneerWorks_ Love it! So great to hear."
,,,,,,"Sci Con 13! String Theory with Nobel Laureate David Gross and physicist Clifford Johnson 12/1 @PioneerWorks_ RSVP https://t.co/BqVYJ8Vw8h"
,,,,,,"RT @RanaXAdhikari: This is Wilma, my favorite oscope. 500 MHz for whatever ails you, RF oscillation-wise. Even you audio people need to war…"
,,,,,,"Major new exhibition opening in the main hall @PioneerWorks_ tomorrow night https://t.co/Oc506Yj5bn"
,,,,,,"Love Rai's expression in this shot. Thanks for coming out. String Theory next! Dec. 1st. Details out soon. https://t.co/Wry6isAGPG"
,,,,,,"Love this story: ""Snail in the coffin: left-coiling mollusc Jeremy dies after finding love"" https://t.co/m2Awa30583"
,,,,,,"Pretty https://t.co/3D2YG6nrGL"
,,,,,,"Love that man! Thank you for coming out. https://t.co/C8F4kiLkxc"
,,,,,,"Hard not to despair for NYC, Las Vegas, DRC, humanity. What wretched beasts we can be. Feeling love for our resilient city and planet."
,,,,,,"@cmattick1 @LIGO @PioneerWorks_ yep. lasers, fog machine, little tiny optics. Cool as hell"
,,,,,,"Excited Columbia's @LIGO group known as GECO will build a mini-LIGO for public viewing before my convo with Rai Weiss @PioneerWorks_ 11/3"
,,,,,,"Eventually. We have a bit of a backlog of material to release. Stay tuned. https://t.co/2AarkUAkIM"
,,,,,,"What The Hell Is Happening @npr “John Kelly Claims Civil War Caused By Lack Of Compromise. History Shows Otherwise” https://t.co/oxYB0JizNQ"
