NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
nature,1140875,3018,"International weekly journal of science. Editorials, News & Views, corrections and primary research coverage here. For news, please see @NatureNews.",10944,15624,"A 22-nucleotide fragment of a transfer RNA regulates translation by binding to the mRNA of a ribosomal protein and… https://t.co/7LQquuXmby"
,,,,,,"The evolutionarily conserved enzyme RNA polymerase III is a driver of protein synthesis and cell growth. This News… https://t.co/1I2p1OJNEB"
,,,,,,"Plans to build ‘exascale’ machines are moving forward, but still face major technological challenges https://t.co/tGpjmGHixd"
,,,,,,"The inactivation of DNA mismatch repair in cancer cells produces dynamic mutational profiles and generates neoantig… https://t.co/ItysRvT0Yo"
,,,,,,"Clarity in UK and EU policy must come soon, so science funds can be spent well, says Venki Ramakrishnan https://t.co/pa5zRYx2Yr"
,,,,,,"Editorial: New laws that promote centuries-old herbal remedies are a backwards step for China. Only controlled clin… https://t.co/tf5W83jfop"
,,,,,,"A small community of scientists has taken a do-it-yourself approach to microscopy: when the right tool for the job… https://t.co/Xt089t5Acx"
,,,,,,"As debate rumbles on about how and how much poor statistics is to blame for poor reproducibility, Nature asked infl… https://t.co/QE9wnS5ZjY"
,,,,,,"RNA polymerase III is a key evolutionarily conserved regulator of longevity that may have potential as a therapeuti… https://t.co/HQxJua78k0"
,,,,,,"Quantum-computing devices can be more powerful than their classical counterparts, but controlling large quantum sys… https://t.co/XCsxH6qtwb"
,,,,,,"In this week’s Nature Podcast: reading unnatural DNA, and young worm mothers explain a wriggly riddle… https://t.co/VZ98UQOFCR"
,,,,,,"As pluripotent stem cells are primed to give rise to all bodily cell types, they begin to form the amniotic cavity… https://t.co/DISeIQKVGq"
,,,,,,"Quantum simulators with an exceptionally high number of controlled ‘qubits’ (the building blocks of a quantum compu… https://t.co/jqr4ELnWuo"
,,,,,,"Editorial: Researchers join those donning headphones to cope with open-plan chatter https://t.co/jZWnHX1H6U"
,,,,,,"RT @nresearchnews: Dr Riko Muranaka was awarded the 2017 John #MaddoxPrize for Standing up for Science in London last night. You can read t…"
,,,,,,"Understanding the interplay between different drivers of evolution depends on the stage a group is at in its evolut… https://t.co/aYq4OATaVf"
,,,,,,"Civilization-threatening super-eruptions may happen about every 17,000 years — more frequently than previously thou… https://t.co/xgtPhe22HS"
,,,,,,"A tour through the most studied genes in biology reveals some surprises https://t.co/B5EcW6EK2n"
,,,,,,"Andrew Solomon hails a study on how conflating ‘ideal’ and ‘average’ spawned flawed concepts of identity https://t.co/xVTL6hoMmb"
,,,,,,"Reported in @NatureElectron, a novel system for monitoring a person’s vital signs offers many advantages over curre… https://t.co/ZPQatTbvy2"
,,,,,,"The genetic diversity of the hosts responsible for the majority of malaria transmission in Africa, Anopheles gambia… https://t.co/0cO687qbva"
,,,,,,"The winner of the 2017 John #MaddoxPrize will be announced tonight in London at 7pm. Find out more here:… https://t.co/W87zF1d1YY"
,,,,,,"On the cover this week: Muscle-cell manoeuvres. How different types of muscle fibre help to direct limb regeneratio… https://t.co/C075BaL6VS"
,,,,,,"RT @NatureJobs: Associate your #conference with the leading voices in scientific #publishing
https://t.co/CW88xzGrsH https://t.co/JLHevjFAka"
,,,,,,"Scientists have devised a simple technique for shielding biologically important molecules from degradation, which c… https://t.co/c8VKXCJ3iR"
,,,,,,"The energy spectrum of cosmic-ray electrons and their antimatter counterparts, positrons, has been measured directl… https://t.co/XvyG88pIj5"
,,,,,,"News &amp; Views: Carbon–hydrogen bonds in organic molecules can be cut to install other chemical groups on the carbon… https://t.co/MAt5pbpYrw"
,,,,,,"News &amp; Views: Describing how thunderstorms can trigger nuclear reactions, providing insight into the physics of atm… https://t.co/XUPJG7eCjq"
,,,,,,"A common medication has been converted into the first antibiotic to employ visible light as an on–off switch… https://t.co/PVD8meHem8"
,,,,,,"Send in your applications for the 2018 Eppendorf Young Investigators Award. To be eligible for the €20,000 prize, c… https://t.co/1XV9It1Lxb"
,,,,,,"Editorial: Epidemic of painkiller addiction and overdoses in the United States needs a wide-ranging response. https://t.co/dIe6aEEh7h"
,,,,,,"A semi-synthetic organism that can both store and retrieve unnatural, man-made genetic information is described thi… https://t.co/rRTB5D4YgT"
,,,,,,"Manufactured muscles that are stronger than their natural counterparts can be cheaply made by fitting the devices w… https://t.co/PxXXA9u8Lb"
,,,,,,"A crystalline material has been developed that easily separates mixtures of several commercially important chemical… https://t.co/wMiBTYFEbW"
,,,,,,"Climate scientists are becoming increasingly outspoken on inaction. This @NatureOutlook article asks if running for… https://t.co/S5x5vQCYPB"
,,,,,,"News &amp; Views: The peptide-loading complex is key to the initiation of an immune response that raises killer T cells… https://t.co/yVy50Q8HAM"
,,,,,,"Lightning can trigger an atmospheric nuclear reaction that leads to the production of radioactive isotopes, accordi… https://t.co/QVIM5tAlli"
,,,,,,"In a step towards hybrid quantum systems, a quantum state can be transferred between two fundamentally different sy… https://t.co/KBLPNliblm"
,,,,,,"Patients might soon be seeing their doctor rather than a surgeon to fix a burst eardrum that won’t heal… https://t.co/YuHRnLUJgw"
,,,,,,"Two teams of physicists have subjected Einstein’s general theory of relativity to some of the strictest tests so fa… https://t.co/QiEfFLr78W"
,,,,,,"News &amp; Views: Immunotherapy can reawaken T cells to destroy tumour cells. Modelling of tumour and T-cell interactio… https://t.co/nfPnsbYBvo"
,,,,,,".@weinbergersa weighs up a history of PLATO, a prescient but doomed 1960s US computer network https://t.co/jznEUTbVPE"
,,,,,,"A reaction between iron and water at the high pressure and temperature of the lowermost mantle is described that pr… https://t.co/m59HmF83EJ"
,,,,,,"A common medication has been converted into the first antibiotic to employ visible light as an on–off switch… https://t.co/eHNS8M0ovb"
,,,,,,"IceCube has measured the absorption of atmospheric and astrophysical neutrinos in the Earth, and found that the int… https://t.co/m3HyouzaA6"
,,,,,,"Editorial: Worrying disconnect between emissions rhetoric and real-world trends highlights urgent need for nations… https://t.co/7fDP9Q4EGG"
,,,,,,"Andrew Solomon hails a study on how conflating ‘ideal’ and ‘average’ spawned flawed concepts of identity https://t.co/xVTL6hoMmb"
,,,,,,"Editorial: A US Research Integrity Advisory Board is long overdue. Such a leadership body would mitigate bad practi… https://t.co/2HoF5dmBsU"
,,,,,,"Put research goals first when prioritizing and managing national and international projects, urge Ji Wu and Roger B… https://t.co/4jfNfqc9oT"
,,,,,,"Chemists should thrash out discrepancies in modelling, synthesizing and applying porous materials, urge Aaron W. Pe… https://t.co/S60oaXOCIN"
,,,,,,"News &amp; Views: Describing how thunderstorms can trigger nuclear reactions, providing insight into the physics of atm… https://t.co/1bK2usLUvp"
,,,,,,"Use the Montreal Protocol to manage controversial work intended to limit global warming, urges Stephen O. Andersen https://t.co/Ty9MCtoNVM"
,,,,,,"US states, counties, cities and indigenous governments offer sound career opportunities for putting science to use https://t.co/TpbYAaiSfr"
,,,,,,"A tour through the most studied genes in biology reveals some surprises https://t.co/B5EcW6EK2n"
,,,,,,"News &amp; Views: The peptide-loading complex is key to the initiation of an immune response that raises killer T cells… https://t.co/w1aeas1MHj"
,,,,,,"In this week’s Nature Podcast: lightning gamma rays, the Internet that wasn’t, and the science of sleep deprivation… https://t.co/d9Ffxqvmww"
,,,,,,"Obesity’s hidden effect in the spotlight. Get free access to the new @NatureOutlook on Fatty liver disease… https://t.co/joWO8x7nih"
,,,,,,"News &amp; Views: Immunotherapy can reawaken T cells to destroy tumour cells. Modelling of tumour and T-cell interactio… https://t.co/6Q7uPSgGbj"
,,,,,,"BRCA1, but not BRCA2, suppresses the formation of tandem duplications at stalled replication forks in primary mamma… https://t.co/ncPHudiEHs"
,,,,,,"Two brilliant galaxies, each spawning stars at a frenzied pace, have been caught in the act of merging into one gar… https://t.co/fse304r7V1"
,,,,,,"RT @nresearchnews: Nature Research presents a Collection of Reviews and Commentary to celebrate the 40th anniversary of Sanger DNA sequenci…"
,,,,,,"Sperm-activated lysosomes enhance proteostasis in nematode oocytes just before fertilization according to a new stu… https://t.co/mlVRlR3DPl"
,,,,,,"News &amp; Views: Carbon–hydrogen bonds in organic molecules can be cut to install other chemical groups on the carbon… https://t.co/X23GN7mTrR"
,,,,,,"RT @nresearchnews: Nature Research is pleased to present this Collection of Commentary, News and Research from across the Nature journals f…"
,,,,,,"High salt intake alters the gut microbiota in mice reports a study published online this week… https://t.co/q0xiFCooen"
,,,,,,"Physicists have spotted particle-like phenomena called excitons in stacked layers of carbon atoms #ResearchHighlight https://t.co/1h8meYB5b5"
,,,,,,"Cryo-EM analysis of yeast Rad26 bound to RNA polymerase II provides insight into the initiation of the transcriptio… https://t.co/4ulYFQrdZ4"
,,,,,,"Editorial: Creating a culture of replication takes prizes, grants and magnanimity - as well as publications https://t.co/FUv6a7RBP6"
,,,,,,"Ancient people of the Eurasian steppe who trekked west may have carried plague to Europe #ResearchHighlight https://t.co/NEOtCW8ZrG"
,,,,,,"On the cover this week: Immunity service. Structure of human peptideloading complex reveals immune system’s primer… https://t.co/5EgYtalcgQ"
,,,,,,"Immune cells’ efforts to protect the brain from Zika virus can backfire, resulting in the neurological problems see… https://t.co/ZeyG3qbu8t"
,,,,,,"A specific type of immune cell is key to preventing viral infections of the heart from developing into heart failur… https://t.co/wtPVLW6khv"
,,,,,,"Editorial: The Nature journals’ guide to drawing the structures of molecules should aid expert and casual chemists… https://t.co/wckOfwKK6L"
,,,,,,"A Review of the genetics, biochemistry, ecology and evolution of bacterial quorum sensing is published this week… https://t.co/18TCsgodBa"
,,,,,,"Lightning can trigger an atmospheric nuclear reaction that leads to the production of radioactive isotopes, accordi… https://t.co/az5mzLi9iC"
,,,,,,"The functionalization of specific inert C–H bonds avoids the need for functional groups in organic synthesis and he… https://t.co/PP0xNFVzO3"
,,,,,,"News &amp; Views: Inhibiting the protein PD-1 can activate T cells that trigger immune responses against tumour cells.… https://t.co/wrM8UPNLel"
,,,,,,"Although abundant in captivity, the salamander has nearly disappeared from its natural habitat, and that’s a proble… https://t.co/P3RfRrlMa4"
,,,,,,"Residents in swathes of North America should prepare for increasingly heavy downpours during thunderstorms… https://t.co/n5eLB6CJOf"
,,,,,,"Blue whales prefer to roll to the right as they hunt, but many roll to the left in shallow waters, where krill patc… https://t.co/IzxI32Uh24"
,,,,,,"Loss of the PD-1 receptor promotes the development of T cell non-Hodgkin lymphomas by modulating oncogenic signalli… https://t.co/vZk5IHB3VF"
,,,,,,"RT @NatureNV: We need your help to compile our end of year special! Which N&amp;V should we include?
a) Vast peatlands found in the Congo Basin…"
,,,,,,"Observations indicate that from the side, the Milky Way’s centre has a profile resembling a peanut: two lobes conne… https://t.co/QFi304LYkW"
,,,,,,"Restoring circulation: Treating critical limb ischaemia. Access our Nature Outline  for more https://t.co/7VO4AcuTO0 https://t.co/iKqVT6PDRS"
,,,,,,"A detailed report of the discovery and characterization of the first known interstellar object travelling through o… https://t.co/fjTLwETKcW"
,,,,,,"Chimpanzees make an extra effort to warn neighbours that seem ignorant of danger. These cognitive abilities in apes… https://t.co/WIVmcc9Dx2"
,,,,,,"Editorial: Adding to PhD students’ woes will undermine US research and economy https://t.co/FBSEqgfX8H"
,,,,,,"Big tremors are more likely in mountain ranges where plates grind together at high speed #ResearchHighlight https://t.co/efdj3AQWUE"
