NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
nextBarca,81848,105,,2691,3617,"Valverde confirms that Iniesta asked for change. Another injured after Umtiti."
,,,,,,"@Hitlerwaa Go to school man, asap."
,,,,,,"@INFOSMESSl Yes I agree."
,,,,,,"@uwuvevwe #everybodyOut"
,,,,,,"@INFOSMESSl Terrible refeering but we also missed a lot of chances."
,,,,,,"4 points dropped in 2 games after 2 fatal referee mistakes and numerous chances wasted by Barca players."
,,,,,,"@FutbolOfMessi You don’t want to know"
,,,,,,"@SweetyBlaugrana If you haven’t noticed there is also a team by the name of Valencia."
,,,,,,"Vermaelen has now gone two games without being injured.
A personal record."
,,,,,,"Frank Rijkaard is in the house . https://t.co/s4NcToWiYH"
,,,,,,"Is Frank Rijkaard today  in Camp Nou watching the game? 
I think I saw him !"
,,,,,,"@MayurGArOrA The man . https://t.co/CYmlGyHSjl"
,,,,,,"RT @nextBarca: Can you name this legend who is in Camp Nou today watching the game ? https://t.co/wmcSVnsE0e"
,,,,,,"@aliyevski @MayurGArOrA Yes it is him. Check the third name on the left side. https://t.co/djasJr97z6"
,,,,,,"@MayurGArOrA I think it's Lilian Thuram."
,,,,,,"@OohLalaFootball It's Lilian Thuram, right ?"
,,,,,,"RT @nextBarca: Again another mistake by the referee. Another valid goal not counted. https://t.co/OdXApiDRWl"
,,,,,,"@BVK_FCBARCELONA @Dembouz LOL."
,,,,,,"@barcanumbers Very exciting. One of the best halfs of the season so far."
,,,,,,"Can you name this legend who is in Camp Nou today watching the game ? https://t.co/wmcSVnsE0e"
,,,,,,"Messi is having fun today."
,,,,,,"Again another mistake by the referee. Another valid goal not counted. https://t.co/OdXApiDRWl"
,,,,,,"Dembele is watching the game in Camp Nou https://t.co/vHvyCvJfgS"
,,,,,,"Even the goal was a nutmeg. #messi"
,,,,,,"Mascherano confirms departure from Barcelona in the end of the season. https://t.co/oz3v0miool"
,,,,,,"RT @somhiserem: Cuando ganas tu primer derbi en FM18 💪  #LIKEABOSS https://t.co/MtJSltqHlz"
,,,,,,"@FCBGoalDigger With such a limited squad, he's done quite well so far."
,,,,,,"RT @nextBarca: Very fond of Messi to walk the blind guy off the pitch.

Hero. https://t.co/wXHJL7zvXF"
,,,,,,"@absaniboy No, we already heave a limited squad. Leaving Suarez out will not help. Maybe when Demebele's back we ca… https://t.co/jhpSQiTUf7"
,,,,,,"@absaniboy Until Dembele comes back, he can play alongside Messi and Suarez."
,,,,,,"@absaniboy Nahh. Suarez is just going through a poor form. He will be back."
,,,,,,"@youngwarlockmh He has one... it's smaller than most of humans though."
,,,,,,"@nashunr https://t.co/uX9UIO0ZmA"
,,,,,,"“A referee can be wrong, but I saw the goal from the midfield.”

- Jordi Alba"
,,,,,,"@absaniboy You should not talk that way for people with special needs. https://t.co/uX9UIO0ZmA"
,,,,,,"Very fond of Messi to walk the blind guy off the pitch.

Hero. https://t.co/wXHJL7zvXF"
,,,,,,"@jperkovic93 This goal describes his season, I guess. 
Nothing."
,,,,,,"@totalBarca Funny how those decisive twists are usually against Barca."
,,,,,,"Referee's in La Liga:
They saved Madrid yesterday by disallowing a goal that should have counted.
Today they decide… https://t.co/MjCifTIjQq"
,,,,,,"RT @nextBarca: HOW IS THAT NOT A GOAL ????? https://t.co/YL4xklsYdf"
,,,,,,"Final Time: Valencia 1:1 Barca

Barca got robbed."
,,,,,,"Deulofeu has left his brain on the bench."
,,,,,,"Is Paulinho our playmaker right now ?"
,,,,,,"No...no...no...GOD NO"
,,,,,,"@GaffneyVLC Wherever he is he is rocking it ."
