NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
TheCut,1423060,4314,"Showing the world what women are made of.",849,2335,"9 robes you'll want to wear over your everyday clothes https://t.co/lWK2DVmmsC"
,,,,,,"A Twitter user dug up internet archives of Joy Reid's blog and found some crass homophobic jokes https://t.co/Rh5IsNmeJS"
,,,,,,"#AskPolly: “People treat me like I’m a sideshow freak for being single. How can I stop feeling like a broken, unlov… https://t.co/Y88Uj5X6cC"
,,,,,,"One publication declared that 70 years ago, Meghan Markle would have been nothing more than Prince Harry's mistress https://t.co/Jc0qSG56zx"
,,,,,,"#AskABoss: “Do you have any advice for putting a reasonable amount of effort into my work and letting it be ‘just a… https://t.co/waaqrfEQuc"
,,,,,,"""This throw is so cozy, so warm that I can’t believe how much it costs. It looks and feels like it’s so, so expensi… https://t.co/6oicOo3t2D"
,,,,,,"The Metropolitan Opera is opening an investigation into James Levine for allegedly sexually abusing a teenage boy https://t.co/OqRHpZKEHM"
,,,,,,".@RTraister: ""Men have not succeeded in spite of their noxious behavior or disregard for women; in many instances,… https://t.co/B0qbLUtGFb"
,,,,,,"How motherhood changed a type A mom to an easy-going parent: ""I don’t want to stress about anything I can’t change"" https://t.co/utOcpOOFhg"
,,,,,,"Would the Floribama Shore cast stand a chance against Hurricane Irma? #SNL explores https://t.co/BdEAdIRBvY"
,,,,,,"The ladies of SNL gave a crash course on life as women https://t.co/c794wmBCoq"
,,,,,,"Starting next year, Paris Hilton will have 23 perfumes to her name, and one skin-care product https://t.co/BA5sTH9egI"
,,,,,,"This week the Metropolitan Museum of Art will open a photography exhibition by Adolf de Meyer, made famous for imag… https://t.co/ne9lwbGFez"
,,,,,,"Today's gift of the day is a chic initial necklace https://t.co/0DWqyuPFwk"
,,,,,,"Scientists have finally figured out how these whales keep their skin looking so fresh and natural https://t.co/RRIL3D5Af0"
,,,,,,"How 20 female artists, poets, and authors explored what self-doubt and intuition mean to them through artwork… https://t.co/mXcVaqbZzo"
,,,,,,"""You shouldn’t blame yourself for what sound like pretty serious boss deficiencies,"" says @AskAManager in #AskABoss https://t.co/cMgYkevGUl"
,,,,,,"3 not-to-be-missed design events happening in NYC this week https://t.co/vOj0DBVkN0"
,,,,,,"""Don’t be a cool artistic girl of Instagram. Look at Lorde instead,"" @hhavrilesky advises in #AskPolly https://t.co/XIuKwxyOej"
