NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
fbnewsroom,44727,0,"News and press statements from Facebook Communications. Send media inquiries to press@fb.com",1777,1405,"Mark Zuckerberg announced new products &amp; initiatives at Facebook’s 2nd Annual Social Good Forum yesterday in NYC to… https://t.co/qCWN2XfrR2"
,,,,,,"Facebook Social Good Forum: Announcing New Tools and Initiatives for Communities to Help Each Other https://t.co/viGnfPCD1E"
,,,,,,"Hard Questions: Are We Winning the War On Terrorism Online? — An update on Facebook's counterterrorism efforts https://t.co/iRr09haIcN"
,,,,,,"Getting Our Community Help in Real Time https://t.co/1DHVfIQ3aQ"
,,,,,,"Our Advertising Principles https://t.co/mjRZuF8VSO"
,,,,,,"Continuing Transparency on Russian Activity https://t.co/37Rg4phYKR"
,,,,,,"Announcing Facebook Communities Summit Europe https://t.co/UAYYJybXX7"
,,,,,,"Making Visual Messaging Even Better – Introducing High Resolution Photos in Messenger https://t.co/on44cDUIiK"
,,,,,,"Messenger for Small Businesses: Making Business Personal https://t.co/gZ74moHvmt"
,,,,,,"Announcing New Tools for the Creator Community https://t.co/ATKZl9JlmK"
,,,,,,"Messages Matter: Exploring the Evolution of Conversation https://t.co/EX8wqyeWwg"
,,,,,,"A New Way to Send a Location in Messenger https://t.co/gc6o5A67jz"
,,,,,,"The Facts: Non-Consensual Intimate Image Pilot — We recently announced a test that’s a little different from things… https://t.co/7yLc0FO6GO"
,,,,,,"Facebook Marketplace enhances home rental experience in the US 
https://t.co/JSltkcUpQp"
,,,,,,"Introducing Facebook Community Boost, a new program to help US small businesses grow and to equip more people with… https://t.co/KmFbZLuOU4"
,,,,,,"Send Money to Friends in Messenger – Now in Euros and British Pounds https://t.co/xClIm9BDJ3"
,,,,,,"Facebook Reports Third Quarter 2017 Results https://t.co/AovIz3z97Y"
,,,,,,"An update on our ad transparency and authenticity efforts, including screenshots of new tools https://t.co/1K17BflkTS"
,,,,,,"Celebrate Halloween with Spook-tacular Features from Facebook and Messenger https://t.co/tnRYrVyFDg"
,,,,,,"New Features for Groups to Build Communities https://t.co/RvTpY3C9QP"
,,,,,,"Marketplace Adds More Options For US Car Shoppers https://t.co/kr6K7mVv0Q"
,,,,,,"News Feed FYI: Introducing News Feed Publisher Guidelines https://t.co/6YTiuv3oMv"
,,,,,,"Now You Can Order Food with Facebook https://t.co/8RdDuUlWNm"
,,,,,,"Facebook COO Sheryl Sandberg to take hard questions from @Axios co-founder @mikeallen 10/12 9AM ET https://t.co/F90iER2EYA"
,,,,,,"RT @oculus: Introducing Oculus for Business, a new solution for integrating VR into the workplace. Learn more: https://t.co/K1Qq3Yi07m. #Oc…"
,,,,,,"RT @oculus: The easiest way to experience VR is here with Oculus Go, an all-new standalone headset available early 2018. #OculusConnect htt…"
,,,,,,"Oculus Announces New Standalone Headset, ‘Venues’ at Oculus Connect https://t.co/lm03bSj9Od"
,,,,,,"We're starting a new test to give people additional context on the articles they see in News Feed. https://t.co/uDNcQLzAXx"
,,,,,,"Promoting October Cyber Security Awareness Month https://t.co/rkOyUWl6T6"
,,,,,,"What was in the ads you shared with Congress? This and more Hard Questions on Russian ads. https://t.co/C1qVNpxnYt"
,,,,,,"Today we're explaining more about the steps we’re taking to strengthen our ads policies and enforcement https://t.co/TK6unRECwj"
,,,,,,"Introducing a New Feature in India to Help Increase Blood Donations https://t.co/wZ83LSYZkp"
,,,,,,"Measure Brand Lift Across TV and Facebook https://t.co/uOYabaVdeT"
,,,,,,"Hard Questions: More on Russian Ads https://t.co/KuvMNvI5yc"
