NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
animesh_garg,1564,1720,"Researcher in AI, Machine Learning and Vision for Robotics & Healthcare @Stanford AI Lab. Previously @berkeley_ai, @autolab_cal, @GTrobotics",52574,901,"@roydanroy @RogerGrosse @lzamparo @ryan_p_adams @gershbrain @DavidDuvenaud Network architectures and qualitative results 🤔😜"
,,,,,,"@leto__jean @MPI_IS @USC @CMU_Robotics all the action happens in exactly the week I am gone :|"
,,,,,,"Very proud of my advisor @drfeifei for being a torchbearer for diversity in Tech! https://t.co/dCoC2nrqbD"
,,,,,,"CRA Statement on US News and World Report Rankings of Computer Science Universities https://t.co/8IjRYnT5VN no conf… https://t.co/V2LKPBuzSL"
,,,,,,"RT @ken_goldberg: Super excited about Pieter @pabbeel’s new startup! https://t.co/z8uPPwVEs0"
,,,,,,"Great talk by @silviocinguetta and demo by @StanfordCVGL labmates ! #bavm2017 https://t.co/TW3thcRQ20 https://t.co/agaJaSIbek"
,,,,,,"RT @jcniebles: Our third panel of the day on where do we go next for computer vision #BAVM2017. Live at https://t.co/DvugP9aZG8 https://t.c…"
,,,,,,"This is extremely useful search within papers and fun to play with. Thx @Smerity https://t.co/JQwbcOZDKv"
,,,,,,"@NicholaAbdo @jcniebles This one isn't. The one I am giving next week will perhaps be. It would be very similar on generalizable imitation"
,,,,,,"Thanks @jcniebles for inviting me. It is always fun to chat about research with students :) https://t.co/qTo2x8go6P"
,,,,,,"@jackclarkSF Imitation Learning  by Schaal 1996"
,,,,,,"Excellent post on LfD on surgical robotics -my past work in collab with @ken_goldberg, @autolab_cal at @berkeley_ai… https://t.co/WGxGvqx99c"
,,,,,,"@jackclarkSF perhaps try ""AI, OR and Control Theory: A Rosetta Stone for Stochastic Opt."" applications in inventory… https://t.co/RzIudfIF0d"
,,,,,,"@david_sontag @jackclarkSF In addition to Pieter's work, Jan Peters has been making robots learn with RL for a while now. :)"
,,,,,,"New Dataset for 3D Vision, just in time for CVPR by @silviocinguetta, Amir Z. and team https://t.co/SICZXQyjTI"
,,,,,,"@leto__jean This looks interesting. probably can extend this for a more complicated task :)"
,,,,,,"@ReedRoof @adampaulcoates The code isnt out yet. we plan to release both code and data after decisions."
,,,,,,"Thx @RobotLaunch for compiling the inspiring list. Congrats @leto__jean! https://t.co/73jLrsdpc0"
,,,,,,"@validvector @mat_kelcey Here you go: https://t.co/QorAlYeqbu"
,,,,,,"@hugo_larochelle Thanks Hugo! It is exciting to bring together ideas in RL and automata theory for Robotics."
,,,,,,"Our new paper on Neural Task Programming: Learning to Generalize Across Hierarchical Tasks https://t.co/0eAueiNL4w https://t.co/D6ZD193qpi"
,,,,,,"@GoAbiAryan thanks!"
,,,,,,"Montreal gets yet another stronghold -- @DeepMindAI joins with Doina Precup.  https://t.co/Fgbdk6X4u5 https://t.co/wbWjzg6XLr"
,,,,,,"RT @ken_goldberg: Excellent MIT-Princeton Team video on their picking and stowing system for the @AmazonRobotics Picking Challenge https://…"
,,,,,,"AI Residence Program at @googleresearch (formerly @GoogleBrain ) is now accepting applications! exciting times :) https://t.co/JF43z2wNlR"
,,,,,,"@Juxi @Stanford @ddansereau Thx @juxi, It was really great to host you indeed. Hoping to have an extended visit soon in the future"
