NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
allanation428,48609,859,"Student @ ESADE Business School / Web Developer / Aspiring Data Scientist / MUFC / CRISTIANO RONALDO followed me back on 2.1.2013 / allan.patel@xaviers.edu.in",1710012,151,"RT @freeCodeCamp: How to Build a Killer Vue.js Blog and Launch it in 2 Hours Tops, by @UdyUXDev https://t.co/9OMCkrv4Rk"
,,,,,,"@Hughes_95 Definitely! Arsenal could have easily scored 3-4 in this game if not for DDG"
,,,,,,"Unarguably the best Premier League game I’ve watched this season!! Absolutely scintillating! #MUFC"
,,,,,,"David De Gea is the best goalkeeper in the world. Period #MUFC"
,,,,,,"@FFPundits What do you think of my team? 0.9 ITB and 1 FT. I've a gut feeling about Aguero this GW.. https://t.co/C9gAwpS68j"
,,,,,,"Pretty happy with the draws! Cannot wait for June now!!! #WorldCupDraw"
,,,,,,"RT @Football__Tweet: Group G:
🇧🇪 Belgium
🦁 England
🇹🇳 Tunisia
🇵🇦 Panama

#WorldCupDraw"
,,,,,,"RT @soccerdotcom: .@FIFAWorldCup Group B.

Portugal 🇵🇹 
Spain 🇪🇸 
Morocco 🇲🇦 
Iran 🇮🇷 

#WorldCupDraw
https://t.co/I8qVHC4TmX"
,,,,,,"Pogback ♥️ @paulpogba #MUFC"
,,,,,,"Ventura decided to start with this dimwit. Look at his face, he’s got ‘Not going to the World Cup’ written all over… https://t.co/E5uj6nv8Si"
,,,,,,"Why the fuck was Manolo Gabbiadini in that starting lineup against Sweden tonight?!?! He’s one of the most toothless players I’ve seen."
,,,,,,"RT @GaryLineker: It appears Gianluigi Buffon has played his final game for Italy. He will be much missed. A mountain of a man. A Giant of a…"
,,,,,,"Graduated with a Masters in Innovation &amp; Entrepreneurship. 🎓What a year it has been! Thanks to everyone who’s been… https://t.co/Oytm2z2je2"
,,,,,,"#StrangerThings IS HERE!"
,,,,,,"RT @selecaoportugal: Senhoras e senhores, @Cristiano, o melhor do Mundo. 🌍☝🏽

Ladies and gentlemen, Ronaldo, the best in the World.
#TheBes…"
