NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
Miles_Brundage,8450,27207,"AI Policy Research Fellow, Future of Humanity Institute, Oxford. PhD candidate, Human and Social Dimensions of Science and Technology, ASU. Views my own.",209909,1901,"Good experience this trip with 72 hour visa-free transit program in China - recommend folks who travel a lot consid… https://t.co/6vrZQfPfvG"
,,,,,,"RT @hardmaru: You know AI is a bubble when Intel invites Flo Rida to perform at their NIPS party https://t.co/Psyqlt8vcl"
,,,,,,"@tkasasagi thanks! :)"
,,,,,,"Jet lag pending"
,,,,,,"PEK-&gt;LAX soon ✈️ see lots of you tomorrow!"
,,,,,,"Obligatory use of a bike sharing app in Beijing. https://t.co/Y2MYtIqvjI"
,,,,,,"@hardmaru @BrundageBot yeah that was weird"
,,,,,,"RT @BrundageBot: Improved Learning in Evolution Strategies via Sparser Inter-Agent Network Topologies. Adjodah et al. https://t.co/b6hk4YNl…"
,,,,,,"RT @BrundageBot: Learning to Compose Skills. Sahni, Kumar, Tejani, and Isbell https://t.co/0J3Y6vwbot"
,,,,,,"RT @BrundageBot: arXiv papers, December 1, 2017:"
,,,,,,"RT @marcgbellemare: Releasing a new version of the ALE today with @cholodovskis! New games, modes, and difficulties -- lots of challenges f…"
,,,,,,"RT @pabbeel: NIPS Deep RL Symposium Schedule now available:  https://t.co/a2UEG3v7lf
includes over 70 contributed papers/posters, and invit…"
,,,,,,"RT @terahlyons: Going to #NIPS2017? Join us at the @PartnershipAI reception! https://t.co/gVSApBP2BR"
,,,,,,"First AI Index report: https://t.co/K9uqLUSehj"
,,,,,,"@tsimonite halving the gap in a few years seems fast to me :)"
,,,,,,"Off to 🇨🇳 for a few days. See you on the other side at NIPS! 🤖"
,,,,,,"RT @ShaneLegg: If you're interested in AGI Safety, check out this new collection of grid worlds (blog+paper+code).  While they are as simpl…"
,,,,,,"RT @BrundageBot: arXiv papers, November 30, 2017:"
,,,,,,"""End-to-End Optimization of Task-Oriented Dialogue Model with Deep Reinforcement Learning,"" Liu et al.: https://t.co/BmOf7NHjUw"
,,,,,,"When you finish two papers in one night... https://t.co/XecNFOOpe4"
,,,,,,"RT @ICLR18: Please bear with us while tardy reviewers finish their tasks. We hope to get the reviews out by early next week."
,,,,,,"@davegershgorn @tsimonite please don’t let it be Sophia"
,,,,,,"@AMP_SV and I would imagine Canada’s SkyNet would be very polite..."
,,,,,,"@AMP_SV Not at the moment :) ... but it has historically - ITER (fusion), International Space Station, relying in p… https://t.co/jdRgRoB1bQ"
,,,,,,"(it isn’t there today - IMO claims that it’s behind or tied with China/Canada etc. are often overblown - but this is the trend)"
,,,,,,"My hope is that we’ll find more cooperative approaches to AI than “winning the race” but right now the US is headed… https://t.co/nWdbvPi9uq"
,,,,,,"RT @jimwaterson: Britain First was struggling for UK media coverage until this morning, now this. https://t.co/hIWhf0ikAH"
,,,,,,"RT @piersmorgan: Good morning, Mr President @realDonaldTrump - what the hell are you doing retweeting a bunch of unverified videos by Brita…"
,,,,,,"@samim Sabour et al. ;)"
,,,,,,"RT @polynoamial: Our paper ""Safe and Nested Subgame Solving for Imperfect-Information Games"" won BEST PAPER at #NIPS2017! The talk is at 2:…"
,,,,,,"@L_badikho sounds good! :)"
,,,,,,"@gwern (same order of mag. though)"
,,,,,,"@gwern it's less than the evolving image classifiers paper."
,,,,,,"~2*10^20 FLOPs of GAN experiments. https://t.co/CPIwSAh1Dh"
