NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
PhilBeaudoin,1027,657,"Ex Google engineer, now trying to beat the singularity to the finish line.",95254,226,"RT @Miles_Brundage: ""Ms. Sabour [CapsuleNet paper lead author] is an Iranian researcher who wound up in Toronto after the  United States go…"
,,,,,,"RT @rubikloud: Wise words from our keynote @PhilBeaudoin at @icdm2017 #retail #datascience https://t.co/SvUQXDb95s"
,,,,,,"RT @KirstyDuncanMP: Just the first stop on my #AI Strategy tour and Montreal did not disappoint! Visiting with researchers leading the char…"
,,,,,,"RT @DavidDuvenaud: RELAX!  Our new gradient estimator handles discrete variables and black-box functions.  Now going to try hard attention,…"
,,,,,,"RT @element_ai: Our CEO @jfgagne is nominated as Ambassador of the Year for the MTL StartUp Community! We voted, now it's your turn! https:…"
,,,,,,"@shibl Let's all donate if pandemic wins. :)"
,,,,,,"@shibl Yup. Winning against you at some game. Let's improvise. :)"
,,,,,,"RT @TOMLSummit: Thank you to @PhilBeaudoin at @element_ai for an incredible keynote at #TMLSummit ! https://t.co/tRuQoRQ5oL"
,,,,,,"Impressive young leaders of AI speaking at #TOMLSummit Met 16yo Jerry Qu. Very inspiring! https://t.co/2Y2ZY6MMIb"
,,,,,,".@_HeatherE reminding us that diversity and research funding wins the day at #TOMLSummit https://t.co/E6INtvqKef"
,,,,,,"RT @dvazquezcv: Philippe from @element_ai talking about how to make #AI accessible to everyone https://t.co/g4HHrdrAxl"
,,,,,,".@JustinTrudeau to @ericschmidt ""Frankly, we were tired of seeing Google poaching ourmost brilliant graduates."", smiling #GoNorth17"
,,,,,,"Looking forward to a great chat with @blaiseaguera and @HumeKathryn later at #GoNorth17 @element_ai https://t.co/1FYauXu5HV"
,,,,,,"Stoked to be on stage with Blaise Aguera y Arcas and Kathryn Hume for Go North 2017, next week in Toronto!
https://t.co/OP5EPi1Uqn"
,,,,,,"RT @element_ai: We are pleased to join @PartnershipAI and welcome new Exec. Dir. @terahlyons #AI https://t.co/88pStYpfEp"
,,,,,,"RT @vbecaert: So proud to join Element AI ! #NewAdventure #AI https://t.co/h3jKPhhwz6"
,,,,,,"RT @jfgagne: Element AI and Takano will help manufacturers reach the next level in #AI driven quality control while reducing cost! @element…"
,,,,,,"RT @element_ai: @element_ai CEO @jfgagne keynotes at @AISummit and describes the process of achieving results:  Noise &gt; Visibility &gt; info &gt;…"
,,,,,,"@CynthiaSavard @jeffpoulin @mashakrol"
,,,,,,"RT @MaRSDD: Yoshua Bengio on AI in 🇨🇦: ""We had the wisdom to invest in something risky when it wasn't  trendy. We need to keep taking risks…"
,,,,,,"RT @aehpalmer: Fireside chat at @Elevatetofest with #YoshuaBengio and @PhilBeaudoin on AI, ethics, academic-industry partnerships, training…"
,,,,,,"RT @martinlessard: À @lasphere, on parle d'intelligence artificielle https://t.co/aUrBXiSWBF"
,,,,,,"@DomAnglade @element_ai @lasphere Avec un petit merci (et un petit appel ;)) aux politiciens qui supportent la recherche fundamentale! :)"
,,,,,,"RT @lasphere: Avec nous samedi : @PhilBeaudoin, Joëlle Pineau de @mcgillu, @cheznadia, @martinlessard et @Floszach #lasphere"
,,,,,,"RT @WiMLworkshop: Huge congrats to WiML-ers Suchi Saria and Olga Rusokovsky for winning MIT TR35 awards!! #TR35 https://t.co/wMAsnGozEM"
,,,,,,"RT @duckietown_coo: #duckietown is coming to @UMontreal (and @ETH and @TTIC_Connect among others) https://t.co/2Ec5GrXezl"
,,,,,,"RT @hugo_larochelle: Thank you so much @element_ai for thinking of parents with kids for your ICML party!! :-) https://t.co/8EJqRrewRA"
,,,,,,"RT @roydanroy: RT! #ICML2017 or #UAI2017 and have kids? There's an unofficial Google Group to share child care info. Sparse a.t.m. https://…"
,,,,,,"Looking for a ML internship from a top research company in the heart of the AI world, Montreal? Element AI is open!… https://t.co/HESQvdNrCM"
,,,,,,"RT @element_ai: Up for a challenge #AI folks? During @startupfest we want you to solve the pervasive issue that is fake news https://t.co/a…"
,,,,,,"RT @element_ai: We're proud of our brilliant research scientist @negar_rz who co-organized the Women in deep learning event with the MILA.…"
,,,,,,"Congrats on the move! https://t.co/p7kGtZt39U"
,,,,,,"@NandoDF I imagine every Oxford prof struggle with rent, focusing on AI profs because the market is willing to give… https://t.co/F59SjApwGZ"
,,,,,,"RT @omichild: “DCVC’s Investment in Element AI: Realizing the Promise of AI for Every Company and Government” by Data Collective https://t.…"
,,,,,,"RT @mcgillinnov: Technical workshop yesterday with Pedro, research scientist from @element_ai, at #McGill #AI4good Summer Lab! #Innovation…"
,,,,,,"RT @JustinTrudeau: Des investissements sans précédent pour l’emploi, la croissance : l’IA a un brillant avenir à Montréal, au Canada : http…"
