NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
mrogati,36670,7570,"Data Science & AI advisor. Turning data into products and stories. Former VP of Data @Jawbone & @LinkedIn data scientist. EP @DCVC. CMU CS PhD.",97125,3941,"@vdignum Source: https://t.co/A42YEibbRs"
,,,,,,"RT @joe_hellerstein: For those of you who have better things to do than assess, tweak, munge, prepare and clean your data by hand … here’s…"
,,,,,,"@criccomini Reportal 2.0"
,,,,,,"We live in the future. 12 yr olds still think showers are just too much work, though. (h/t @algovc) https://t.co/AGTu4jX8nI"
,,,,,,"@JonnyDaenen Of course, as long as it’s attributed. Thanks for asking!"
,,,,,,"@ruslansv @Starbucks Hence the Confirm/Edit button :)."
,,,,,,"@ruslansv @Starbucks Voice? Just push 'Confirm' on an iPad that detected you and knows your usual drink order &amp; payment info."
,,,,,,"Congratulations to all the @stitchfix data peeps! https://t.co/OH3xV2OMM5"
,,,,,,"@peteskomoroch @Rochelle Meh, https://t.co/CUmHlY3aFe is a much better name."
,,,,,,"What's up w/ Mary Poppins guilt tripping the dad for having a job and the mom for being a suffragette? At least the… https://t.co/KORrGeNyjM"
,,,,,,"@optian Ah, that HC-85 and software distribution via broadcast TV -&gt; cassette tape!"
,,,,,,"Data scientists have a moral &amp; ethical responsibility to consider impact &amp; consequences of their work -… https://t.co/wiep3891hH"
,,,,,,"@CoherenceMed @cwhogg Happy to help, I'm at firstname@lastname.com."
,,,,,,"@chrisalbon @brcknet Amazing story, many years in the making. Congratulations to both of you!"
,,,,,,"RT @jaykreps: I wrote a blog post on @apachekafka &amp; the data pipeline challenges in building production machine learning systems https://t.…"
,,,,,,"@arviram Of course, thanks for asking!"
,,,,,,"@math_rachel That’s super scary. So glad you pulled through. Good luck with the recovery &amp; surgery!"
,,,,,,"Those elaborate stories ending in a delicious/terrible pun? They're called 'feghoots'. https://t.co/t1BgBmL8qq https://t.co/RUlwGVySAT"
,,,,,,"RT @KamalaHarris: Thank you for all the work you are doing to help Puerto Ricans. Your work is inspiring.   
https://t.co/jKZEQHTTct"
,,,,,,"@sgourley I wish, I'm still at 140 like in the dark ages."
,,,,,,"Got asked about my 'October package' to promote stuff on Twitter. Now re-evaluating my feed/life."
,,,,,,"RT @nehanarkhede: How to build and deploy scalable machine learning models in production using @apachekafka https://t.co/JdJoPymgMY"
,,,,,,"@Adron @jessfraz Yes! https://t.co/ETKMTyTWlb"
,,,,,,"RT @bradfordcross: Ability to bootstrap a new labeled dataset wins. Much hacking and trickery needed to find the 'right' data to supply par…"
,,,,,,"An interesting pattern in human communication - mobile spending closely tracks GDP (by @juvo_mobile):… https://t.co/McLXD68zFO"
,,,,,,"@edd Congratulations! Exciting times!"
,,,,,,"@doomsuckle @CrowdFlower Submit anyway! Worst case, it's considered for next quarter's challenge."
