NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
StevenLevy,109594,6743,"I'm writing as fast as I can.",31896,1963,"@berkdusunur I have never seem that edition of Hackers."
,,,,,,"RT @backchnnl: It's not your eyes. It's dazzle camo. https://t.co/deD96IpIav"
,,,,,,"AWS Jassy says cloud is ""Biggest transformation of technology in our lifetime."" Nearly 3-hr keynote is overall Amaz… https://t.co/ELbgOwx8XS"
,,,,,,"Goldman Sachs exec at #AWSreinvent2017: “When you think of GS you most likely don’t think of innovation.”  Correct: I think of squids."
,,,,,,"Thrilled about this.  Good things happen when you write for @backchnnl! https://t.co/9oSE5IZLDK"
,,,,,,"I remember when the only way you got to read @wired was paying for it!  Worked pretty well.  Since @backchnnl runs… https://t.co/84S4x2UWQc"
,,,,,,"@simon_frantz @mat Once again, Newsweek was first."
,,,,,,"Inside story behind the @Meetup/@WeWork merger.  By--who else--@jessiwrites. https://t.co/73xvn8bpO7"
,,,,,,"RT @backchnnl: Loving all things Backchannel? Be sure to follow us on Instagram, too: https://t.co/gdM7o5GPpM"
,,,,,,"@reckel @jasongay @WSJ Definitely weird. Definitely good. But still waiting for Lucy to snatch the football away,"
,,,,,,"@springsteen extended to June! Let's see if my ""standby status"" will translate to a ticket purchase opportunity. Pl… https://t.co/Y08Khvskqv"
,,,,,,"RT @LPlus: WOW!!! what a story @dkhos “Loss is an opportunity to regroup and rebuild, and it makes you less afraid of failure.” https://t.c…"
,,,,,,"No, I'm not like the guy in the Dylan song ""when he needs a third eye, he just grows it."" Just thinking about those… https://t.co/CBpAoYx0ev"
,,,,,,"@pomeranian99 this thread.  😊"
,,,,,,"RT @jennydeluxe: ""It had been a long time since my attention was mine."" -- valuable advice from @craigmod that I so desperately need https:…"
,,,,,,"@msquinn @NianticLabs @sparkcapital @johnhanke Congrats to all.  And a reminder that Niantic was last year's… https://t.co/v7RW5KPi8D"
,,,,,,"RT @backchnnl: Life as an H-1B recipient isn't easy. This man is helping immigrants like himself navigate it: https://t.co/tUleNhCEZa"
,,,,,,"RT @dannysullivan: This was a lovely read of an Iranian expat reconnecting with her country in an unexpected way. https://t.co/6vUGfymQY1"
,,,,,,"Puzzled why DOJ blocked ATT/TW merger? @scrawford explains why ATT CEO Randall Stephenson's hubris was key. https://t.co/siAAMYPlrS"
,,,,,,"@mediajunkie @karaswisher Disproportionate, perhaps, but the very existence of Morning Joe is part of that trend."
,,,,,,"@mgsiegler My reading is that he's still getting paid for his contract and can't compete w ESPN. Prediction: when t… https://t.co/4oSb1hZKX6"
,,,,,,"@karaswisher Agree, great read, but Halperin's contribution was incremental in an ongoing trend."
,,,,,,"@comcast Does that mean you will not offer faster speeds to those who pay you, leaving those who don't in the ""slow lane""?"
,,,,,,"As part of our package on immigrants serving crucial roles in tech, I profiled @dkhos, CEO of Uber.  Probably not t… https://t.co/7b0cbBfXgE"
,,,,,,"For Thanksgiving: a @backchnnl package featuring immigrants w varying roles in the tech world. Amazing people--if w… https://t.co/8JLQrpPuZz"
,,,,,,"Remember, Katie wrote the book on Internet history. https://t.co/mIbkW9gzEZ"
,,,,,,"@superwuster Don't worry, @scrawford is on the case."
,,,,,,"How can we maintain health care standards when huge practices are bought by private equity firms? https://t.co/K6tiqh9btp"
,,,,,,"Brilliant work by the awesome @katiehafner. https://t.co/zWIsFB1zxF"
,,,,,,"@gruber How’s that lock looking now?"
,,,,,,"@rrhoover We asked for flying cars....."
,,,,,,"@quinnnorton Where’s my pitch?"
,,,,,,"RT @backchnnl: Welcome to the weird world of Facebook pearl parties, where a livestreaming tool is turning into the new QVC. https://t.co/S…"
,,,,,,"Agreed.  Wonderful work from @issielapowsky. https://t.co/8ZVQLEjxYm"
,,,,,,"Wow, here's Anthony Levandowski explaining the AI religion he's creating. It's actually fascinating. Great work by… https://t.co/2LuZ7NYBm9"
,,,,,,"My neighborhood mobilizes against the tech menace. https://t.co/aXscwKOUYA"
,,,,,,"@JenSeniorNY Don't stop!"
,,,,,,"Just got job alert. Main responsibility: ""Sampling Square Organics Protein Bars at Whole Foods Market""  Do they know something I don't?"
,,,,,,"@RobGlaser has watched the Mueller investigation closely--here's smart take on where it's at. https://t.co/aNgtcd53qH"
,,,,,,"Wisdom (and of course great writing) about the Big C from my friend Bruce Buschel. https://t.co/a1UIkCNXeQ"
,,,,,,"Glad to see this happening. https://t.co/C46kkQg8OS"
,,,,,,"@issielapowsky Go get 'em, Issie!"
,,,,,,"@RonRosenbaum1 Actually read to the end &amp; see that the writer is less interested in sympathy than exposing their real motives."
,,,,,,"RT @kvox: In which I muse about founder-led companies vs suits for @backchnnl. Let me know what you think. https://t.co/xWRe9f5Yeh"
,,,,,,"Loved that cover. https://t.co/RUw8d89c69"
,,,,,,"@BottlesCansRI Ha!"
,,,,,,"@akotran 280 letters can handle complex ideas? Ha. Instead, Twitter should've figured out how to make tweetstorms coherent."
,,,,,,"It was good mental discipline to compress messages to 140.  Now we'll get rambling tweets with flabby prose."
,,,,,,"An amazing tale of a VC breakup that exposes the chummy mores of Silicon Valley.  By, of course, @jessiwrites. https://t.co/FN9ZQPXxjJ"
,,,,,,"RT @backchnnl: https://t.co/mciEsGRBoG https://t.co/CJSCygxkhV"
,,,,,,"""This is not who I am"" = ""I am an awful person and I got caught."""
,,,,,,"Great panelists -- and we solved the Trolley Problem! https://t.co/lON10Xvnc9"
,,,,,,"Had fun w @smerconish talking about #iPhoneX.  But I have a correction: name of band in Almost Famous was Stillwater, not Blackwater."
,,,,,,"RT @meakoopa: they were literally praying while they died. They don't need lawmakers to pray; they need lawmakers to make laws. You huge sa…"
,,,,,,"One of the greatest comments ever. Huge respect. https://t.co/XIoRweWMaY"
,,,,,,"Wow, thrilled to have any part at all in @harper's amazing journey https://t.co/TIuQF2eskA"
,,,,,,"This, besides being fascinating, is hilarious. https://t.co/CyR6yyT9aZ"
,,,,,,"Actually, Nunes turned out to be only one in 8 hours of hearings who drilled in role of algorithm in rewarding extremism."
,,,,,,"Two sentences in, clear this is book excerpt.  Candor like this from politicians comes only when they cash in. https://t.co/FKbjautttH"
,,,,,,"Question from Rep Spier: Was Trump colluding with fake Russian accounts to share campaign ads?  Answer was vague."
,,,,,,"Q from Crawford (R) Why are you hiring 1000 people with security clearances. FB: We're hiring maybe ten."
,,,,,,"Remedial tech part 2 . Himes of CT: ""Can you tell me the difference between a bot and a troll""?"
,,,,,,"Tufte wept. https://t.co/AXt5YA6MhO"
,,,,,,"First Q from Nunes: what's the difference between an impression and a click. Oh boy."
,,,,,,"Both houses of congress show exhibits on posterboard, like a HS in the 1950's. Can anyone tell them big cheap display screens exist?"
,,,,,,"Last of 3 hearing (House Intel) about to begin.  Novel yet relevant questions will be appreciated."
,,,,,,"Sen. Feinstein: ""You created these platforms and now they are being misused.  You have to do something about it.  Or we will."""
,,,,,,"Sen Risch gets Twitter, FB, Google to admit abuse was about divisiveness not election But divisiveness helped one candidate!"
,,,,,,"Rough litmus test: if you don't know what tech official means when using word ""signal"" you'll never understand an answer."
,,,,,,"Stylistic difference:  Facebook is OUTRAGED at its platform misused by Russians.  Twitter is ""troubled."""
,,,,,,"Here we go https://t.co/Ro67t3E2bW"
,,,,,,"Uh-oh, Sen. Warner plays the ""the dark underbelly"" card, referring to ecosystems  of social nets."
,,,,,,"Both of these social media hearings began w GOP chairs saying it isn't about Trump. Yeh, it's more than that. But hey, Trump."
,,,,,,"RT @ohheycvmk: Interesting to see the shift in X review strategy prioritizing online outlets, YouTube stars &amp; of course @stevenlevy https:/…"
,,,,,,"@etegration @fvogelstein Much better than using my stuff without citing it.  That happens."
,,,,,,"Despite bombast and cluelessness, grilling tech companies at congressional hearings is important. Here's why.  https://t.co/r9hsVRYe0Y"
,,,,,,"Actually @fvogelstein did some great reporting here.  But I appreciate the compliment. https://t.co/2YOVuKyCz2"
,,,,,,"@mat Have to agree,"
,,,,,,"In panel 2 of hearing, a security expert just defined fake news as something you don't like."
,,,,,,"Graham: Are shell companies (that can't be checked) are a good thing? Twitter, FB, and Google: no, So obviously, Congress will ban them!"
,,,,,,"Sen Franken toughest: with all yr brilliance at linking data points, FB, how come you didn't connect dots of rubles &amp; US political ads?"
,,,,,,"Sen Blumenthal says he's writing his own bill to regulate social media posts."
,,,,,,"Cruz actually complains that fake news sites w conservative content do better on FB than Google. What's wrong with them?"
,,,,,,"Ted Cruz takes different tack: accusing companies of too MUCH policing content. Gripes that his name gives bad Google search results."
,,,,,,"Sen Klobachar wants to know who will support her bill to regulate ads . Companies say they will, uh, work with her."
,,,,,,"READ THIS GREAT STORY! https://t.co/zUU7Tvq3jY"
,,,,,,"Sen Kennedy (R-LA) is outraged that FB has 5M advertisers. How can you have that happen? You can't police that!"
,,,,,,"Here we go--at Senate hearing where FB, Twitter and Google will talk about Russian involvement."
,,,,,,"Thanks. https://t.co/eP5aKlX505"
,,,,,,"@kawaljit I think when Mail imported my Gmail, it listed emails I saw as unread. Same w Messenger. Bigger lesson: d… https://t.co/uFNYQ82JYG"
,,,,,,"Plagued with remorse about missing @backchnnl FB live about #iPhoneX? Repent and watch this! https://t.co/TRXJl4NJ2m"
,,,,,,"@mcsingh85 XL"
,,,,,,"@iansherr You should see it when the AR is turned on."
,,,,,,"Will do FB live about the iPhone X on the @backchnnl page around 3 pm ET. Come with questions!  https://t.co/aGbSMEyNoT"
,,,,,,"@boxcardavid @pierce High-low, baby.  Seriously, I love words and when I use one not in standard vocabulary I try to use precisely."
,,,,,,"@cmaciasjimenez @WIRED Impressions and hands-on context, not a review."
,,,,,,"@rustyshelf Nope, I wasn't doing a formal review, just taking its measure and placing it in iPhone history context.… https://t.co/lpWX7iBeIi"
,,,,,,"Thanks! https://t.co/7XthnpWGho"
,,,,,,"RT @jsnell: One of the first early iPhone X reviews is @stevenlevy, which seems only right. https://t.co/8i0NICPzWL"
