NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
threatpost,152774,37,"Threatpost is the first stop for fast-breaking security news, conversations and analysis from around the world.",3391,1576,"Researchers @bindecy Find Flaw In 2016 #DirtyCOW Patch that puts millions of #Ubuntu, #Fedora, #SUSE users at risk:… https://t.co/PkpVucsdMM"
,,,,,,"#RAT Distributed Via #Google Drive Targets East Asia: https://t.co/zirCDCgfGE"
,,,,,,"#Apple Announces Emergency Patch to Fix #HighSierra Login Bug: https://t.co/y3ZBjnY1si"
,,,,,,"""INSCOM’s web presence provides troubling indications of gaps in their cybersecurity – exemplified by the presence… https://t.co/PNtZTb36kK"
,,,,,,"Critical #Apple Login Bug Puts #macOS High Sierra Systems at Risk: https://t.co/wfzv9lLAKI via @zpring"
,,,,,,"#Google Detects and Boots #Tizi Spyware Off Google Play Marketplace: https://t.co/FedE2S6OQi via @zpring"
,,,,,,"#Imgur Confirms 2014 Breach of 1.7 Million User Accounts: https://t.co/swo7GWkb27"
,,,,,,"SAML Post-Intrusion Attack Mirrors Golden Ticket: ""Instead of targeting the Windows Server Kerberos, a Golden SAML… https://t.co/RkIHLxddSR"
,,,,,,"Newly Published Exploit Code Used to Spread Mirai Variant: https://t.co/XPfYJ7lb3J"
,,,,,,"Researchers at @CyberArk show how a #SAML Post-Intrusion Attack Mirrors #GoldenTicket attack and leaves enterprise… https://t.co/bhtLrkLBKG"
,,,,,,"#HPInc to Patch Bug #CVE-2017-2750 Impacting Over 50 Enterprise Printer Models: https://t.co/mwn4d9EboE"
,,,,,,"We write lots of news. Get it delivered to your inbox every day. Subscribe to our newsletter. https://t.co/yTXu8shZCy"
,,,,,,"#Uber Reveals 2016 Breach of 57 Million User Accounts: Attack used #GitHub user credentials: https://t.co/74elDSfx8I"
,,,,,,"#Intel Patches #CPU Bugs Impacting Millions of PCs, Servers: https://t.co/m90xw04FCW"
,,,,,,"Our daily news posts can be sent to your inbox every day. Subscribe now. https://t.co/yTXu8szAu6"
,,,,,,"The First Threatpost Alumni Podcast with the smiling team of editors @Mike_Mimoso @ryanaraine 
@DennisF… https://t.co/706PP3tYHR"
,,,,,,"#Amazon Promises to Deliver a Fix to Stop Key Service Hack: Flaw is in Amazon’s Cloud Cam security camera..… https://t.co/YdBem35JvH"
,,,,,,".@TalosSecurity Finds Multiple Vulnerabilities in #LibXL Library That Opens Door to Remote Code Execution Attacks… https://t.co/okZsAx2fSs"
,,,,,,"#Oracle urges customers impacted by #JoltandBleed vulnerability to:  “apply the updates provided by this security a… https://t.co/VlwThCArzP"
,,,,,,"#Oracle Issues Emergency Patches for #JoltandBleed Vulnerabilities found by researchers @erpscan https://t.co/gESIvnejm4"
,,,,,,"White House Releases VEP Disclosure Rules: https://t.co/CCgxWkIx2n via @threatpost"
,,,,,,"Subscribe to our newsletter now. https://t.co/yTXu8shZCy"
,,,,,,".@Cisco Warns of Critical Flaw in Voice OS-based Products including #CallManager #SocialMiner and ten more... https://t.co/N53oaOG25a"
,,,,,,".@Apple #FaceID fooled by mask. https://t.co/LUaod3tks9"
,,,,,,".#IcedID banking Trojan hitting U.S. banks. https://t.co/a8IfbLCY6C"
,,,,,,"Catch up on today's @Microsoft patches. https://t.co/xQTysgjyd6"
,,,,,,"Google does a deep dive into account hijacking, what's working for attackers and how to defend against it. https://t.co/QUR2WEBpbu"
,,,,,,"Updated with a statement from @oneplus. https://t.co/UeS70tjxup https://t.co/3epZRY4uKE"
,,,,,,"RT @Mike_Mimoso: Public exploits available for four bugs patched today by @Microsoft. #PatchTuesday https://t.co/rzYTTNCIbk via @threatpost"
,,,,,,"Adobe Reader update patches 56 bugs. https://t.co/U07U3hHnaM"
,,,,,,"Debugging Tool Left on OnePlus Phones, Enables Root Access: https://t.co/UeS70tjxup via @threatpost"
,,,,,,"U.S. banks in the sights of a new banking trojan #IcedID. https://t.co/a8IfbLCY6C"
