NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
WBUREdify,2101,931,"We cover education in Boston and beyond, on radio and the web. Tweets by @jmlarkin, mostly.",41361,176,"RT @WBUR: .@WBUREdify wants to hear your questions on the cost of college - and how to pay for it. Add yours here: https://t.co/CxoAKxpTNH"
,,,,,,"RT @WBUR: Racial slurs in a Snapchat video prompt student walkout in Brookline: https://t.co/w6P8ciMF5f"
,,,,,,"RT @fredthys: Counseling The Counselors: Workers Helping Troubled Youths In Boston, Learn To Cope With Job's Trauma https://t.co/Uy8qtV43Z6…"
,,,,,,"Reporter @jmlarkin was present at both of today’s @brooklinehigh walkouts. Read on below: https://t.co/wCtdFv9LYK"
,,,,,,"RT @WBUR: In Massachusetts, state funding for higher ed has shrunk, leaving parents and students to pay more as years go by. What has payin…"
,,,,,,"RT @ejlantz: News is important. Support it. @WBUR #GivingTuesday #GivingNewsDay https://t.co/mwdDQctOnv https://t.co/NhulUrp1Na"
,,,,,,"One local grad student with measures the costs of the #HouseGOP tax plan on @RadioBoston: ""We never see that money""… https://t.co/NiI4bHKDaJ"
,,,,,,"RT @jmlarkin: As @MASchoolsK12 weighs new social-studies frameworks, @icivics Louise Dubé warns of disaffection with democracy among young…"
,,,,,,"A furor at @BerkleeCollege as students demand accountability after accusations of sexual harassment. From multitale… https://t.co/xVboCD6a7f"
,,,,,,"Some parents are turning to coaches to find the right *public* school for their children. @heidiglenn reports:… https://t.co/I23SsRbhzH"
,,,,,,"RT @thecrimson: Two Harvard sophomores ran for elected office in Cambridge. They both lost. https://t.co/oQ4A0SAmdb"
,,,,,,"Wondering about the #ELL changes @MassGovernor signed into law last week? We've got you covered:… https://t.co/VkW3UnblEl"
,,,,,,"Wondering about the national view of the #HouseGOP tax bill? @UTPresident Sharon Gaber joined @hereandnow:… https://t.co/qbwYnBOUnR"
,,,,,,"Anthony Scaramucci is back in the news -- tangled up in Tufts blue: https://t.co/p7ihICNFE2"
,,,,,,"RT @statehousenews: Gov. Baker has signed a bill giving schools flexibility to offer alternatives to a sheltered English immersion law appr…"
,,,,,,"RT @Bob_Hildreth: Poverty Is Largely Invisible Among College Students https://t.co/EBsFxjRs3V"
,,,,,,"RT @fredthys: At One College, Women Engineers Help Reshape The Machine Shop https://t.co/FTUj2pr58g via @wburedify"
,,,,,,"@jmlarkin @titojackson @BostonSchools Then the incumbent. In his first term, @marty_walsh sought a middle path for… https://t.co/x5EJlSYjV3"
,,,,,,"A #bospoli double feature. First, @jmlarkin heard @titojackson's case for millions more to @BostonSchools: https://t.co/EoST8mQJVI"
,,,,,,"A changing of the guard at @bostonlatin, America's oldest high school. Congratulations to Headmaster Skerritt. https://t.co/HOhQYlQyf6"
,,,,,,"RT @BSCChairONeill: What an incredibly special day 4 Alma Mater. Delighted to welcome Headmaster Skerritt and there are not enough ways 2 t…"
,,,,,,"RT @fredthys: Sexual Harassment Claims Made Against Prominent Boston University Scientist https://t.co/TOdJevEKgc via @wburedify"
,,,,,,"""It was possibly... the worst experience of my life."" A vital look at harassment far from Boston, by @fredthys:… https://t.co/GOuJQo6MZR"
,,,,,,"From @ALoewenberg: the stigma keeping men out of early education. https://t.co/3EQJf9S4To https://t.co/coQniWHrhF"
,,,,,,"Want to raise a reader? A new web tool born at @HGSE hopes to help you along: https://t.co/D1QSNTy2sk https://t.co/UfQ2QgQbJj"
,,,,,,"Another Trump change, another lawsuit:some are fighting @BetsyDeVos's new campus assault guidance in federal court.… https://t.co/RPFVxLbvOV"
,,,,,,"Should teachers earn the same salary as lawmakers? Calif. voters may decide next year, writes @biasevoli: https://t.co/vsYFH7r7gM"
,,,,,,"All ""brain training"" is not created equal. https://t.co/3jP8ThT2D6 https://t.co/kelOsv4Qnd"
,,,,,,"""'You're doing really well in the writing, but your grammar is a little weak.'"" A look at student-centered learning… https://t.co/KaNIDlQ7yX"
,,,,,,"""Lifelong kindergarten"" sounds fun -- but impractical. Bu@mres of @lego_education recommends it:… https://t.co/JMsfzj7Y14"
,,,,,,"WBUR's @Bob_Shaffer1 looked at what @VertexPharma hopes to accomplish giving millions to #STEM education: https://t.co/aKYihvvcKB"
,,,,,,"The provost at @UMaine says they're ""holding the line"" on affordable higher ed. A look under the hood:… https://t.co/CaoxsTkEoy"
,,,,,,"RT @jmlarkin: Important conversation about teenage anxiety @OnPointRadio today. You can hear the full hour at https://t.co/1iQmtYaqMu"
,,,,,,"RT @nicktheandersen: great story on u maine's out-of-state student enrollment efforts from @WBUREdify / @jmlarkin https://t.co/SUH6hhdktC"
,,,,,,"We're getting great reader questions on college costs -- but we need more. Ask yours here: https://t.co/XgEQObM2op https://t.co/2xq5dRLFK0"
,,,,,,"A new MCAS, and lower scores -- why state officials at @MASchoolsK12 are warning against making comparisons:… https://t.co/QtQr4fFHcv"
,,,,,,"Don't miss @marty_walsh on @RadioBoston, right now, talking education, race relations, and chasing @Amazon: https://t.co/fzUxRbJn6f"
,,,,,,"Do you commute on I-93? Near Quincy, @UMaine has a pitch for you. From @jmlarkin: https://t.co/CuWhCpUL7j https://t.co/ioRtEzrcmJ"
,,,,,,"He really meant ""interim"": @UmassBoston chancellor Barry Mills will step down next June. Via @statehousenews: https://t.co/CjP55NtOev"
,,,,,,"Love podcasts? Your kids will, too. And now @WBUR has just the thing: stories from ""Circle Round"":… https://t.co/AszvDraL9s"
,,,,,,"On @hereandnow, @pearlkane asks whether private high schools are worth -- gulp! -- $50,000 a year: https://t.co/K5bkHrPvJH"
,,,,,,"“It’s not rocket science. Everyone should know this.” How to raise a reader, from @jmlarkin: https://t.co/D1QSNTPDQU https://t.co/ASKevbPcX9"
,,,,,,"Our listeners say the cost of college is by far their #1 concern. So ask us your questions (via @wearehearken):… https://t.co/iVsZhfVR7B"
,,,,,,"Back in August, we reported on why @WheelockCollege sought the merger -- hard for small schools ""going it alone"": https://t.co/m2qEsFaPy5"
,,,,,,"The @WheelockCollege/Boston University merger is official. BU will create a Wheelock College of Ed and Human Development next year."
,,,,,,"RT @hgse: Student activities that can better help teach Columbus Day https://t.co/g8ZacLqXV0 via @UknowHGSE https://t.co/lWV9W8HbHq"
,,,,,,"A new tool promises to help parents teach reading at home. ""Everybody should know this"": https://t.co/D1QSNTPDQU https://t.co/GtuJQ9C46U"
,,,,,,"RT @jmlarkin: At @SeeRCC, a long-awaited ribbon cutting for three new buildings. @MassGovernor, @titojackson among those present. #maedu ht…"
,,,,,,"RT @MassCIEA: Thanks to the @MA_Senate, MCIEA funding has been restored. Both houses of the state legislature voted overwhelmingly in favor…"
,,,,,,"In @educationweek: helping teachers think with ""creativity, curiosity [and] critical thinking.""… https://t.co/FeBdcqBGXh"
,,,,,,"The biggest @Kickstarter app of all time trains you in language. The story of @fluent_forever in @forbes: https://t.co/gSrzM2fa53"
,,,,,,"After years of austerity, @Celia_LJ reports, a top court found Kansas still isn't spending enough on schools: https://t.co/cryVDjLGEF"
