NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
goodfellow_ian,48143,2174,"Google Brain research scientist Lead author of https://t.co/GXx4YfpW7O Co-author of ML security blog https://t.co/zBM4kd64Rl",108196,10560,"RT @heysarahsweeney: PLEASE call 1-202-418-1000 to reach the voicemail of the Chairman of the FCC. Say your name, city, and state and that…"
,,,,,,"@Smerity @hardmaru One of the biggest problem with traditional review is that papers are evaluated by 3ish randomly… https://t.co/Bxy7LbraXJ"
,,,,,,"@Smerity @hardmaru You should resist the urge to sway discussion in favor of your friends’ papers but if you suppor… https://t.co/fpM3eZ0ol9"
,,,,,,"@Smerity @hardmaru You’re not supposed to resist that urge. A large part of the point of open review is that anyone… https://t.co/EG2hdmGOeB"
,,,,,,"RT @irenetrampoline: Loving the loosely organized format of #SOCML organized by @goodfellow_ian. Great sessions and great crowd. See below…"
,,,,,,"@Smerity Geoff Hinton has done this, for example in the dropout paper. In that case I think the plot plays a useful… https://t.co/nddazZbcYl"
,,,,,,"RT @zacharylipton: Tks @goodfellow_ian for meta-organizing awesome #socml! Takeaways:
1. Big picture issues better for unconf (vs technical…"
,,,,,,"RT @mmitchell_ai: Amazing time at #socml. We dug into generatin human-like adversarial examples (The Dress), evaluating machine bias, AI Et…"
,,,,,,"@hannawallach Sunday night"
,,,,,,"@vukosi Thank you for participating!"
,,,,,,"RT @vukosi: Very thankful for the time spent at #SOCML. We continue the journey to share our work, our stories and our networks. Enjoyed th…"
,,,,,,"RT @tdreossi: What a day at #SOCML Thanks @goodfellow_ian and all ppl who made this amazing (un)conference possible https://t.co/tMzwkOm9gU"
,,,,,,"RT @karpathy: Wow, GANs are on a roll. Quite amazing results from pix2pixHD: https://t.co/sJUNWiWd9i Also the most tangible glimpse so far…"
,,,,,,"@ethancaballero @soumithchintala @realDonaldTrump Donald Trump tries to keep discussion on twitter and make it infl… https://t.co/rsL98LdMzi"
,,,,,,"@jeremyphoward @soumithchintala OK, Soumith agreed. We’ll discuss at NIPS, not tweet about it until then, but share conclusions after"
,,,,,,"@jeremyphoward @soumithchintala I’m fine with sharing things openly once we reach a good conclusion but twitter is… https://t.co/w4Kue1gshr"
,,,,,,"@jeremyphoward @soumithchintala I’ve proposed that we all meet at NIPS and discuss it rather than tweet."
,,,,,,"2 megapixel GANs: https://t.co/98VGmrYniL"
,,,,,,"@martin_trapp Yes"
,,,,,,"@AkshayGoelMD @drsxr For generative models the train / test split is messy because you develop the model by looking… https://t.co/UKrkJesASo"
