NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
Leon_Washington,46066,814,"Blessed Man of God,  and Father to our 3 boys. #SeminoleNation All Pro, Pro Bowler #jets #seahawks #patriots #titans",431308,5950,"Go Noles!!!"
,,,,,,"Thanks Jimbo for help putting @FSUFootball back on the Map."
,,,,,,"Jimbo could be very well be negotiating his tail off to Stay in Tallahassee.  #optimisticNole"
,,,,,,"Let’s Go @FSUFootball “This Game is about Respect. #NoleBlooded #BeatUF"
,,,,,,"RT @dalvincook: Showing my #FSUroots with my guys @devontafreeman &amp; @Leon_Washington. Share your favorite Nole Nation photo and #BeatUF in…"
,,,,,,"Let’s Go @FSUFootball “Every game Counts” #NoleBlooded"
,,,,,,"RT @uSTADIUM: The #NFL is investigating a case against #Bucs  QB Jamies Winston, in which he is accused of groping an Uber Driver at a driv…"
,,,,,,"Let’s Go @FSUFootball !!! We Ready!
#GoNoles"
,,,,,,"@GennHutchison @ashleynkellem @Seahawks have Recorded a Safety Two Weeks in a Row!!!"
,,,,,,"Let’s Go @Seahawks"
,,,,,,"Show The Instant replay. I thought @ShowtimeTate Caught that"
,,,,,,"What Happen To McPhadden This Year, Teams Are Picking On Him?"
,,,,,,"@thereal_cam3 You Make That “3” Look Good!!! #GoNoles"
,,,,,,"That Move in the Hole was NFLish. Go @thereal_cam3 and #GoNoles"
,,,,,,"Yes Sir. DJ Matthews Back There.  Bout Time. #GoNoles #DuvalFinest"
,,,,,,"Took the words out of my Mouth.  That’s a Big Time Throw and Catch!!  Go Noles Baby!!!!"
,,,,,,"Let’s Go @FSUFootball !!! We got Your Back 🍢🍢 #Nole4Life"
,,,,,,"McPhadden Finally did what he did All Of Last Year... Look Back For the Ball."
,,,,,,"I’m Riding with @FSUFootball no matter what. Let’s Get It. #NoleBlooded"
,,,,,,"RT @iamomarififfer: Happy Birthday to Sully p @CoachKSullivan wish you many more to come coach 🎉!"
,,,,,,"RT @Tdickman89: Statement from @Jaguars EVP of Football Operations Tom Coughlin on the 4-year contract extension for former @FSUFootball LB…"
,,,,,,"Chris Thompson Makes Us Seminoles Proud. #NoleBlooded"
,,,,,,"Can Someone please tell our DB’s To look Back for the Ball.  #Nole4Life"
