NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
SteinSamantha,739,343,"Battlefield Editor @TechCrunch | Curator @WEF Global Shapers | Founder @Hacktivision",12267,215,"RT @sfglobalshapers: “Many like me fear asking for help, but @UndocuFund helped us without questions, and to know that my daughter is safe…"
,,,,,,"These entrepreneurs aim to create the future of clothing -- chic attire you can do anything in! https://t.co/DqBi1LZ14f"
,,,,,,"Highlights from @TechCrunch Startup Battlefield Australia: https://t.co/jRoJy6iC4U"
,,,,,,"@OnevaOfficial @HelloAlice @NOVELCITY @femalefounders @TechCrunch @tcdisrupt @virginmobileusa @ninoacampos… https://t.co/QG0dcGN3WH"
,,,,,,"@OnevaOfficial @HelloAlice @NOVELCITY @femalefounders @TechCrunch @tcdisrupt So proud of the @OnevaOfficial team fo… https://t.co/knlkEKzm11"
,,,,,,"RT @TechCrunch: These are the 15 startups participating in Startup Battlefield Australia https://t.co/2VxcM6wyrv by @steinsamantha"
,,,,,,"@sfglobalshapers Thank you Shaper Fam for organizing!"
,,,,,,"RT @sfglobalshapers: Join us: #WineDownForACause 11/20 to help the 28K undocumented Sonoma Fire victims! Donations are matched! Tickets htt…"
,,,,,,"@OnevaOfficial @WRMSDC @NMSDCHQ @TwitterDetroit @TechHub3 @3p @TechCrunch @MagicJohnson @termsheet Can’t wait to ke… https://t.co/wpzBX3GpNe"
,,,,,,"@OnevaOfficial @WRMSDC @NMSDCHQ @TwitterDetroit @TechHub3 @3p @TechCrunch @MagicJohnson What did you all think of Oneva’s pitch?"
,,,,,,"@TechCrunch -- @SafaricomLtd launches innovation center to move beyond M-PESA: https://t.co/Byp5qPGkud by @JakeRBright @kabhatta"
,,,,,,"RT @anovitske: #Africa: The Surprising Place That Promotes Women Entrepreneurs Better Than Silicon Valley https://t.co/dUiDUaxL6C"
,,,,,,"@TechCrunch What an incredible experience -- so impressed by these entrepreneurs!"
,,,,,,"RT @TechCrunch: Watch every panel and session from Startup Battlefield Africa https://t.co/i37LC3dkKv   #TCBattlefield https://t.co/5xEl4Bh…"
,,,,,,"What's the expression of a woman who has just been licked across the face by a giraffe? Now you… https://t.co/wgTwQMfS5a"
,,,,,,"@africatechie @panzer Thank you! &lt;3"
,,,,,,"@NairobiGarage @TechCrunch @facebook Thank you for tuning in! &lt;3"
,,,,,,"@whiteafrican @mypaga Thank you for tuning in! &lt;3"
,,,,,,"@benliquidkenya Thank you for tuning in! &lt;3"
,,,,,,"@Techpointdotng Thank you for tuning in! &lt;3"
,,,,,,"@thenailab Thank you for tuning in! &lt;3"
,,,,,,"@AshaMweru Thank you for tuning in! &lt;3"
,,,,,,"@AppsAfrica @oviosu @mypaga Thank you for tuning in! &lt;3"
,,,,,,"@VishalsVoice @EghosaO @sachapoignonnec @mypaga Thank you for tuning in! &lt;3"
,,,,,,"The David Sheldrick Wildlife Trust fosters baby elephants (less than two years old) who are… https://t.co/vJDyBDEg7D"
,,,,,,"RT @oviosu: Well done @SteinSamantha &amp; @TechCrunch team! Enjoyed being here - hope next year we are in Lagos!! 🙌🏾 #TCBattlefield https://t.…"
,,,,,,"Incredibly honored to work with these 30 Startup Founders from across Sub-Saharan Africa: We… https://t.co/ixAiyreWHX"
,,,,,,"@TomiDee Thank you for judging the social good Startup Battlefield flight with @ShuoC @Yariv_C @inyongo @alexia"
,,,,,,"@HeyHeyBlinky Can't wait! Discussing digitizing creative content in Africa with @graemecumming @Monique_Mosley_… https://t.co/4sr2somN14"
,,,,,,"Announcing the 15 @TechCrunch Startup Battlefield companies: https://t.co/Tz6AQfkniO @facebook #AfricanTechWeek"
,,,,,,"RT @HeyHeyBlinky: Tune in at 2.45 pm 11th Oct to see me speak at TechCrunch BFX Africa! Visit https://t.co/vy8HYZubur to watch the live str…"
