NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
djsyclik,625,1791,"Ramblings of a statistician, dj, basketball theorist. CTO of Stan Group (Techstars NYC '17) @stan_group. @mcmc_stan developer",46264,304,"new blog post: Tonight at DTUT, 8-10 PM https://t.co/Ug5gcFAjJG"
,,,,,,"RT @colindcarroll: Bob Carpenter at #PyDataNYC : ""Metropolis samplers just can't sample from hierarchical models -- you need NUTS.""
Here's…"
,,,,,,"RT @zeynep: I’m hiring a postdoc to work with me on social implications of AI. Technical/CS background (especially within the ML cluster) p…"
,,,,,,"@davidjayharris @mcmc_stan :). It better be a net positive!"
,,,,,,"I'm gonna be djing at DTUT (2nd Ave at 91st) on Friday, 8-10. Come thru."
,,,,,,"Generable and Stan. https://t.co/I2KpILxldP via @GenerableHQ"
,,,,,,"@trailofdan Did she point at anyone?"
,,,,,,"3d displays are here. The fish tank is real, the fireball and Godzilla are not.  HoloPlayer One by @LKGGlass.… https://t.co/V46rRiBGko"
,,,,,,"@SueMarquezR @mcmc_stan Definitely not long. But min 3 days."
,,,,,,"I'm starting to work on my talk for PAGANZ (Population Approach Group of Australia &amp; New Zealand). It'll be Bayesia… https://t.co/suogDDpZY0"
,,,,,,"Yeah... https://t.co/vBThaP6L1K"
,,,,,,"@CFHammill @mcmc_stan What model is this?!"
,,,,,,"@davidjayharris For whatever reason, it's hard to describe that. Perhaps it's due to most languages users are used… https://t.co/xG7LHgnRTN"
,,,,,,"@davidjayharris @mcmc_stan The square brackets always describe the thing directly to the left. The vector is length… https://t.co/uCc9PJu3ED"
,,,,,,"@edwardlandesber See you all there!"
,,,,,,"RT @fhuszar: Gaussian distributions are soap bubbles.
A post on how our intuition can be completely off when dealing with high-dimensional…"
,,,,,,"RT @martyn_plummer: Colleagues at @Oxford_NDPH are recruiting a Research Fellow to work on our joint project on infections and cancer in Ch…"
,,,,,,"@rmkubinec Please do!"
,,,,,,"RT @AndreLorenceau: We are hiring heavily, help us find talent! https://t.co/FDnBz8BpUB Anyone you refer to us that we hire (and keep for 6…"
,,,,,,"@fulop_dan @GenerableHQ Thanks!"
,,,,,,"Work with Aki! https://t.co/YphT61aIWX"
,,,,,,"@PicaudV @GenerableHQ Thanks!"
,,,,,,"RT @leansystemsHQ: Our new blog post this week: common misconceptions about optimization - do you hold any of these? https://t.co/jSYamLhUmn"
,,,,,,"@dovgalec @GenerableHQ We'll talk soon!"
,,,,,,"@dovgalec @GenerableHQ Yep!"
,,,,,,"@Emaasit @GenerableHQ Thanks! See you there."
,,,,,,"Just changed the name of our startup to Generable. Read about what we do: Why Generable https://t.co/wT1xRLrqBu @GenerableHQ"
,,,,,,"@BreveStonder Yeah. This stuff is tough and nothing makes sense until you already know."
,,,,,,"I'm procrastinating."
,,,,,,"RT @mcmc_stan: Stan devs and users will be at #acop8 in Ft Lauderdale 10/15-19. Come find @djsyclik, @ericnovik, @billgMetrum https://t.co/…"
,,,,,,"RT @jim_savage_: Y'all. We're hiring someone to be me in Nairobi/around SSA. This would have been my dream job at one time. PD here https:/…"
,,,,,,"Listening to ""So... How's Your Girl?"" by Handsome Boy Modeling School. @dantheautomator @DJPrincePaul"
,,,,,,"Just saw a pigeon drinking from a puddle. Surprised I’ve never seen that before."
,,,,,,"Listening to @lFRANKOCEANl Nostalgia, Ultra tonight."
,,,,,,"@willwolf_ dope posters."
,,,,,,"@VerizonSupport Thanks. I'll keep checking periodically."
,,,,,,"@VerizonSupport, I'm getting this message in my browser when authenticating: ""To watch videos, you will need to subscribe to FiOS TV."" Help."
,,,,,,"RT @mcmc_stan: PyStan 2.17.0.0 now available on PyPI!
https://t.co/xEFVbmZvkG"
,,,,,,"Here's the latest @techstars NYC class! Congrats founders + @alexiskold @kjsnyc @jilliankcanning @rpatel03! https://t.co/pCTXro5uFH"
,,,,,,"@jim_savage_ A 2400 line Stan program."
,,,,,,"Hello, Brooklyn! (I spaced out.)"
,,,,,,"RT @dovgalec: Retweet or DM if you know somebody is looking for opportunity working with #probabilistic #programming #bayes @ https://t.co/…"
,,,,,,"@betanalpha @osazuwa @mcmc_stan Ha. Most of us are apathetic or at least more moderate. But, it doesn't help that t… https://t.co/TuZGpil8D6"
,,,,,,"RT @betanalpha: Word on the street is that there's going to be an @mcmc_stan course in the Bay Area right around #stancon2018.  🙊"
,,,,,,"RT @polesasunder: So cool!! if you change the language of a code chunk in Rmd, it changes the highlighting to match!!! #rstats https://t.co…"
,,,,,,"@willwolf_ @rabaath @amuellerml Not gonna make it tonight. Enjoy while the weather is nice!"
,,,,,,"@willwolf_ @SueMarquezR @jim_savage_ Found a couple decent places for coffee in the area too. I'm around, but been busy during the day."
,,,,,,"@willwolf_ Yup. No travel planned for the foreseeable future."
,,,,,,"@willwolf_ My apt has no dress code.... I take it back. No pants, no service."
,,,,,,"@willwolf_ UES. More specifically Yorkville. Drink whiskey?"
,,,,,,"@jrnld Probably a bug with shared memory. Multitthreaded programming is hard."
,,,,,,"@willwolf_ Lots and lots of people live nearby. :) You sure it's small? Or is it just an NYC studio?"
,,,,,,"@sweetastandy I wonder if Jon Snow can't be a white walker cause he's already been dead."
,,,,,,"@discourse -- we're having trouble with the hosted Stan discourse. Is there a way to check if it's still up and running?"
,,,,,,"@willwolf_ Remember to breathe and eat."
,,,,,,"@jsliverz @SkyWatchApps Congrats! And on the little one too! Hopefully I'll catch you on your next trip down to NYC."
,,,,,,"Now playing: @ztrip and DJ P's Uneasy Listening, Vol 1."
,,,,,,"Today is a Dilla day. Been whistling Move all morning. Listening to @jrocc's Thank You Jay Dee, Act 2."
,,,,,,"@dreidco I'm pretty sure a human was intentionally trying to lose. :)"
,,,,,,"@dreidco Ha. You sure the robot didn't win here?"
,,,,,,"RT @MetrumRG: Check out this job from Metrum Research Group LLC https://t.co/YdBBi0mg58"
,,,,,,"RT @haddockinvent: The first few beta HoloPlayer Ones are flying into eager hologram hacker hands today! - more in the oven @LKGGlass https…"
,,,,,,"Today's mood: @Evidence The Weatherman LP."
,,,,,,"RT @TheRealStanLee: As true today as it was in 1968. Pax et Justitia - Stan https://t.co/VbBtiZzUch"
,,,,,,"@willwolf_ @jim_savage_ https://t.co/AAg3iZ0W8X"
,,,,,,"@willwolf_ @jim_savage_ https://t.co/KDMLRlCPLO"
,,,,,,"@willwolf_ @jim_savage_ No clue, but the joy division one is awesome."
,,,,,,"@mrdevlar Clearly, by induction. Proof left to the reader."
,,,,,,"@fonnesbeck I would have prefered, ""hey asshole!"" In fact, that's what I'm used to here."
,,,,,,"I'm not in New York anymore. Just had a salesperson in the Copley Mall try to get my attention with ""ni hao!"""
,,,,,,"@phnk Ok. Makes sense. If you continue to have issues, dm me or hit https://t.co/q82EP66iuw."
,,,,,,"@phnk @AzureSupport Good luck! Are you planning to run interactively through Azure? It'll need a recent C++ compile… https://t.co/5zJk0f3qYn"
,,,,,,"@jim_savage_ @_szhang Hit the ESC key a lot."
,,,,,,"@tjmahr Some more on the same study: https://t.co/HTVsHYa5yr"
,,,,,,"@tjmahr What about the same data with the same question? https://t.co/spxqnt3iMI"
,,,,,,"@shoshievass @jim_savage_ What would they be? Unit and model aren't quite at the same level."
,,,,,,"Love the reminder to keep away from fire. Maybe there should be a tag for sharp objects too. https://t.co/Ew6W9qM8pX"
,,,,,,"@jim_savage_ The internet is an amazing place. https://t.co/nHgWuD9Mvu"
,,,,,,"@jim_savage_ And you're specifically talking about universities and not colleges?"
,,,,,,"@jim_savage_ Are you counting merges too?"
,,,,,,"Yup. I'll be there. Reach out if you're coming to the meetup. https://t.co/dHKOR832PQ"
,,,,,,"@fulhack ha. ran into ambiguity trying to name a table ""data."""
,,,,,,"@dens I think there might be a market for drivers to take you to your Lyft/Uber."
,,,,,,"I'm really glad the core of @mcmc_stan and CmdStan has a BSD license. NB: RStan and PyStan are GPL. https://t.co/eL9XJdnTfJ"
,,,,,,"RT @junpenglao: Sometimes people complain about the warnings output by NUTS, but IMO all statistical test should come with warnings."
,,,,,,"Today's mood: RTJ3."
