NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
rivatez,6712,5426,,98745,2660,"RT @QuilletteM: In Defence of Jordan B. Peterson | @safeortrue 
https://t.co/H0IJpoanBJ"
,,,,,,"@zslayback @PhilWMagness thanks! this is totally my jam right now"
,,,,,,"RT @PhilWMagness: SMH. Reading the mainstream history profession's take on the Great Depression is about as intellectually sound as reading…"
,,,,,,"@plell I really enjoyed replacing ‘goodnight’ with ‘see you soon’. there’s a sort of eeriness too it, especially if… https://t.co/vQ8N4UGCfT"
,,,,,,"@rocketico_io #RocketAI"
,,,,,,"RT @ericlinuskaplan: Jerry Fodor died -- may his memory be a blessing.  ""The Modularity of Mind"" was great."
,,,,,,"@ccerrato147 @azeem @ErikVoorhees yeah complexity and corruption in traditional markets &gt; crypto.  BOTH ARE FUN THOUGH."
,,,,,,"@azeem @ErikVoorhees Compared to traditional financial markets? Access to this is 1000x easier, which is both a blessing *and* a problem."
,,,,,,"RT @ErikVoorhees: And here we have Nobel prize winning Joseph Stiglitz declaring Bitcoin should be outlawed and that government needs to ce…"
,,,,,,"retweeting this again because it's still perfect https://t.co/y0UiNfm55I"
,,,,,,"@wingod E.g. you can innovate by incubating companies in a new fashion, but if you have a fiduciary duty to return… https://t.co/T7zL08BcgJ"
,,,,,,"@wingod yeah i mean most of our research is on innovation in GP/LP models whilst setting up a fund and not differen… https://t.co/aFu5xVX4oH"
,,,,,,"@wingod really cool! every new model is inspiration for people to not just follow the limited traditional models. w… https://t.co/AvZbzkrVO5"
,,,,,,"ffs even wild dogs are better at politics than we are https://t.co/dHN02tvgYz"
,,,,,,https://t.co/DuSpBBlbXg
,,,,,,"RT @AdamBhalaLough: Bay area - THE NEW RADICAL, one night only screening tonight @drafthouse Mission, Tuesday, 7:00PM. Q&amp;A with @Radomysisk…"
,,,,,,"@bramcohen hahaha"
,,,,,,"@wingod I live half the time outside a Californian city where 28% of locals live below the poverty line, which was… https://t.co/vTPFlGK8EC"
,,,,,,"We live in a weird world where people get very heated up about all aspects of women and gender equality, and yet at… https://t.co/UVcpSvUdLY"
,,,,,,"@HumeKathryn @ldavolio @IntegrateAI haha &lt;3"
,,,,,,"@arnicas @samim this is amazing"
,,,,,,"RT @arnicas: Had some students in AI class report on AI hype, and they presented this bullshit bingo from French journalist. https://t.co/S…"
,,,,,,"@micsolana right, I guess I don’t understand why contemporary reflection of FDR is always so rosy. Reads like there… https://t.co/BtpdyQFNvw"
,,,,,,"@sorenbs Ah I have this :) . I enjoyed reading all the history but didn’t necessarily agree with some of her conclu… https://t.co/wky9Af36gA"
,,,,,,"@emblem21CEO need to read the text from Bernanke, will finish in the morning :)"
,,,,,,"@emblem21CEO love this, thanks. am reading the speech. am a big Friedman/Sowell fan, which probably excludes me fro… https://t.co/WCQXCvHlLF"
,,,,,,"@karpantschof i need one of those audio bots to read my tweets out in an english accent in order to convey the leve… https://t.co/ATzhoDBVKK"
,,,,,,"@BenedictEvans I'll trade you coffee at Tartine soon to learn more of what you think on this? :)"
,,,,,,"@pfau @CatoInstitute @gabrielwinant thank you!"
,,,,,,"@pfau @CatoInstitute @gabrielwinant literally all I remember from English schooling history class is a LOT of VERY… https://t.co/Pyq7QH0nkw"
