NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
HeySamantha,27261,3193,"@CNNTech editor. Previously: @Mashable. Pint sized and curious. One extra-large coffee, please. Samantha.Kelly@Turner.com",273113,1081,"@jowrotethis Guys @sfiegerman @kyurieff @HeyLisaMichelle"
,,,,,,"@TwitterMoments CC @moorehn"
,,,,,,"This story has everything. Alternative headline: How to not interact with journalists https://t.co/txhGKwXnyY"
,,,,,,"RT @selenalarson: Justice Department set to sue to block AT&amp;T-Time Warner deal 

""His tweets could potentially now be cited by AT&amp;T as circ…"
,,,,,,"@StephLauren Wow"
,,,,,,"@raywongy I didn’t! That’s why I thought we all got different ones when I saw your picture."
,,,,,,"@raywongy Twins! So much for thinking mine was tailored to me 😼"
,,,,,,"@raywongy Mine is pretty on brand! https://t.co/zGSPaLHhto"
,,,,,,"@frankpallotta And slinkies"
,,,,,,"Why Twitter is suspending blue check mark verifications https://t.co/GXAdBgBda8 via @jdisis"
,,,,,,"If you're still waiting for that blue check mark, you'll have to wait a bit longer. https://t.co/fVxBBr8eT5"
,,,,,,"@ZachHonig @united I hope that was your resignation statement."
,,,,,,"@ZachHonig @united This tech-reporter-turned-travel-guru life you’re leading is making so many of us cubicle dwellers very envious 😎"
,,,,,,"Wow, this chart. https://t.co/mBhAu9FEOi"
,,,,,,"Welcome to a world with 280-character tweets https://t.co/EAGw01Jqk5 via @selenalarson"
,,,,,,"Wow. https://t.co/rhE1jgpXQg"
,,,,,,"@Isa_Chapman 🍾🎉"
,,,,,,"@DownSmileyFace It’s windy but okay! Just landed 15 minutes ago."
,,,,,,"@sfiegerman Transparency alert: Seth can't handle the pressure of this one. He put it on my desk. CC @heatherkelly"
,,,,,,"Amazon received a lot (238!) proposals from cities and regions to host its second headquarters https://t.co/wt7YGDWK1K"
,,,,,,"New @CNN marketing campaign ... #FactsFirst https://t.co/dfke7V0cWt"
,,,,,,"Love this https://t.co/me3P789bsb"
,,,,,,"My mom's texts to me are basically tweets. Just now: ""Will Ed Sheeran's new song 'Perfect' be the next big wedding song?"""
,,,,,,"@gandhisamir https://t.co/bIZqkzoovq"
,,,,,,"@AlexJamesFitz @sfiegerman @aimeerawlins @HeyLisaMichelle @richbarbieri @selenalarson @heatherkelly It had nothing… https://t.co/iUmiELCoKU"
,,,,,,"@kyurieff @sfiegerman There’s a dozen left! They’re staring at me during the editor meeting."
,,,,,,"@ajvsell lolol"
,,,,,,"If you ask someone what their AIM screen name was back in the day, there's a 90% chance they'll blush."
,,,,,,"RIP, AIM ~*insert emo song lyrics in various fonts and colors*~ https://t.co/zIGdfgexkz"
,,,,,,"@gandhisamir Oh, I know. I spent the afternoon zooming and editing a story on this very thing."
,,,,,,"This story is so weird and wonderful https://t.co/f6YN1CY0WE via @kyurieff"
,,,,,,"@marissell @Justin85 YES. Come over and play!"
,,,,,,"@dejaVujevich Wow. Where?"
,,,,,,"Super Nintendo mini-console is your new must-have obsession https://t.co/bqolxLYQZk"
,,,,,,"RT @brianrbarone: https://t.co/N4G8tgckQw"
,,,,,,"Tech writers/editors have been waiting all day to see how Twitter would react. It didn’t disappoint! https://t.co/sKjmux5a30"
,,,,,,"@HeySamantha @raywongy Are you still giving this a good home? I hope there are at least 10 more in this by now!"
,,,,,,"@film_girl Are you and @HeyLisaMichelle on the same plane? https://t.co/gJ8aL7Zq4y"
,,,,,,"@heatherkelly @saraashleyo @sfiegerman @selenalarson lol, this filter"
,,,,,,"@heatherkelly @saraashleyo @selenalarson @sfiegerman I'm in favor"
,,,,,,"@heatherkelly “I’m getting emotions”"
,,,,,,"@jillkrasny @sfiegerman @ericafink I sat at his desk once while he was OOO and couldn't not organize his thousands… https://t.co/Hm7QVh67Ju"
,,,,,,"@ericafink @sfiegerman This is so on brand"
,,,,,,"@moneyries @pmarca Shriver's?"
