NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
chipro,7835,323,"NLP & AI. Teaching ""TensorFlow for Deep Learning Research"" @ Stanford. Author of three bestselling books.",105452,959,"Introducing MEWR, an automatic Machine translation Evaluation metric Without Reference text. Strong correlation wit… https://t.co/cnxUVIOjnn"
,,,,,,"@adeoras @NetflixResearch Hey I'm interested. Would love to meet up at NIPS!"
,,,,,,"@polynoamial Great paper. Congratulations!"
,,,,,,"RT @WiMLworkshop: We have amazing mentors on our research and career roundtables! Check them here: https://t.co/zvih7MpBgC
Thanks to all ou…"
,,,,,,"@thinkmariya Me! Would love to meet you in person."
,,,,,,"@rasbt Congratulations!"
,,,,,,"Finally somebody thought of using blockchain technology for social good #ai https://t.co/aDIJHwvP4E"
,,,,,,"@hardmaru Of course it's Schmidhuber. He invented first place."
,,,,,,"@ThomasNiebler @Spotify @mounialalmas Thank you Thomas. I'll check it out!"
,,,,,,"@tylerneylon Woohoo that's super exciting. Congrats! I guess we need to catch up soonest when you have some respite… https://t.co/LRA9O8fLup"
,,,,,,"Anyone knows of a company that's doing cool things and might be interested in taking an AI research intern in Londo… https://t.co/KyiDPyLZ27"
,,,,,,"@mattmight There's BlackOut restaurant in Yaffo where you can't see anything. I also loved Tiberias with the lake o… https://t.co/d6odbTWk5p"
,,,,,,"This definitely encouraged me to release my code. Thanks @mattmight https://t.co/jiahfAw3nF"
,,,,,,"RT @googleresearch: Today, we announce TensorFlow Lite, @TensorFlow’s lightweight solution for mobile and embedded devices. As part of the…"
,,,,,,"RT @RichardSocher: First fully parallel machine translation model.No RNNs😳Less latency🙃
https://t.co/yFQehJm34H
https://t.co/LeVaIQ9n62
htt…"
,,,,,,"@maithra_raghu By ""Pieter Abbeel leaves"", did you mean he's leaving Berkeley? Does that mean he won't be taking any… https://t.co/qn5wf9reRg"
,,,,,,"https://t.co/Kv13oXF0mU is now part of the core TensorFlow API with a lot of support for data pipeline! https://t.co/biaZrk2rz4"
,,,,,,"Machine translation using monolingual corpora, mapping sentences in different languages into same latent space… https://t.co/3Kj5KmeLKR"
,,,,,,"Congrats Spence, John and everyone at @LiltHQ ""Lilt Launches First-Ever Adaptive Neural Machine Translation System"" https://t.co/2L88Ol7IOj"
,,,,,,"Scipy finally has version 1.0.0 after 15+ yrs. New ODE solvers, new trust region optimizers, new BLAS and LAPACK fns https://t.co/NyAIQ4DeFp"
,,,,,,"I was the 1st intern at Primer and learned so much from everyone. Congrats @sgourley and thank you for the opportun… https://t.co/NXznvZFosM"
,,,,,,"TensorFlow agents with a super fast batched implementation of PPO https://t.co/CFgwjrk7o9. Great job! @danijarh"
,,,,,,"@_rockt Congrats. See you at NIPS!"
,,,,,,"Congrats. I really like the idea your paper proposed. See you at NIPS! https://t.co/YN94M4ZAAF"
,,,,,,"Is it just me or @OpenAI's longasslongasslongasslongasslongasslongassvalue isn't even that long… https://t.co/HAEyttd30B"
,,,,,,"Thanks @lemondefr for translating and publishing my confession in French https://t.co/EgvJLg6Ml5"
,,,,,,"RT @danijarh: How to debug RL algorithms? John Schulman's guidelines from the #deeprlbootcamp summarized: https://t.co/DXFHBNlkKc"
,,,,,,"RT @hardmaru: Inside Waymo's Secret World for Training Self-Driving Cars, by @AlexisMadrigal @TheAtlantic https://t.co/vbsryerG1Y https://t…"
,,,,,,"Somebody should compile all these simulations into Harlem Shake or something https://t.co/zJPO32hYNx"
,,,,,,"@sandgorgon1 Not that I know of. But there's also this paper to find optimizer method: https://t.co/VhSfTBEJ12"
