NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
LoveStats,13034,1199,"PhD | FMRIA | #Surveys | #SocialMediaResearch | #DataQuality | #MRX | Speaker | Author | Canadian Chair ISO/TC 225 | Huff Post blogger | I don't share dessert",160012,135,"The Pac-Man Rule at Conferences. Such a great way to think about this. We probably need to be more conscious of it… https://t.co/WxOGY0JN2s"
,,,,,,"@CybersimpleSec Yup. Nothing beats not out of the oven bread. 🙂"
,,,,,,"Bread in the oven. Can not wait for it! Patience is not so easy."
,,,,,,"RT @lisadebruine: Does anyone in visual perception know why you can hear this gif? https://t.co/mcT22Lzfkp"
,,,,,,"If you organize conferences for #MRX, #NewMR, #BigData, #Neuroscience, #AI, Women In Research can help you achieve… https://t.co/Vg3xxJ2nAs"
,,,,,,"RT @JustinTrudeau: On International Day of Persons with Disabilities, and every day, let's keep working to build more accessible communitie…"
,,,,,,"RT @randal_olson: What someone's gross income of $100,000 is actually used for in #Seattle, Washington. #dataviz

Neat way to visualize inc…"
,,,,,,"RT @Distinctboxes: Inspired by nature, artist Jennifer Maestre's otherworldly sculptures from hundreds of cut and shaved pencils. https://t…"
,,,,,,"RT @LanceUlanoff: Trickle Down Economics
Trickle Down Economic
Trickle Down Economi
Trickle Down Econom
Trickle Down Econo
Trickle Down Eco…"
,,,,,,"@PollsAndVotes I’ve got a new tactic. I use Moments as bookmarks. I just don’t publish them. I have moments for all… https://t.co/RDm2K0GVBh"
,,,,,,"@helsouth Damn. That’s disheartening. I’ve been following and tweeting with you for a long time just waiting to plu… https://t.co/BBOOEpPMYh"
,,,,,,"@FossilLocator @winkothedarling That is impossible 😟"
,,,,,,"RT @cjm427: 1/ So I want to share something cool that happened yesterday.  My wife works in a middle school, and one of her colleagues runs…"
,,,,,,"RT @clarkkaren: #TrivialTakedown is kinda dumb but this is a great question.
Would you rather always be itchy or sticky?"
,,,,,,"@science_goddess thank you?"
,,,,,,"@science_goddess stop it. just had dinner!"
,,,,,,"@janicewright70 how's that? they're all sort of round objects in bags...."
,,,,,,"See you there! #IIeX https://t.co/roUxB7jf3t"
,,,,,,"RT @CanViewpoint: 7 ways to reduce your research costs #MRX #NewMR #Sampling #Targeting https://t.co/zlBiw9mFtD"
,,,,,,"@ImADataGuy @nicoleradziwill @dataandme now THAT is a stats exam :D"
,,,,,,"RT @SklarWilton: 5 Key Elements to Remember When #Apologizing  - Even in #Marketing

https://t.co/tAXTVFeC5s"
,,,,,,"RT @backt0nature: Miniature Painting. https://t.co/Whq2afWPDR"
,,,,,,"RT @cindygallop: LOVE the @AARP Donut Wall at @teenvogue #teenvoguesummit, debunking ageist comments deliciously. Also, they're @BlueStarDo…"
,,,,,,"It is unacceptable for @CES to have an all-male lineup of keynote speakers. You have 5 weeks to do better, CES!… https://t.co/9nM0JHVqeX"
,,,,,,"RT @StatCan_eng: The exemplary work of the Census of Population management team, and of the thousands of people they led, made the #2016Cen…"
,,,,,,"I'm spending the day downloading, uploading, crossloading, wideloading, inloading, outloading, byloading email addr… https://t.co/VaUd1r422d"
,,,,,,"@metabrown312 perfect!"
,,,,,,"Every trans woman who’s ever existed https://t.co/2CCye8mPVQ"
,,,,,,"RT @UNStats: The World Statistics Pocketbook is also available on @GooglePlay: https://t.co/vvntuHuZoG 
#UN48SC #UNDESA70 https://t.co/9p23…"
,,,,,,"Of course not. It’s an advertising and propaganda tool also. #twitter https://t.co/miJmFGKArp"
,,,,,,"System1 raise funds for the ESOMAR Foundation https://t.co/ZwHZi027XG https://t.co/XDfqMJbSLd"
,,,,,,"First-time internet users: Who they are and what they do when they get online https://t.co/qxrWfBans5 https://t.co/UYxW9Cfhxt"
,,,,,,"U.S. Business Community Urges Increased FY18 Funding for Census https://t.co/1BvPBaDoWP https://t.co/qzEzWmzJGZ"
,,,,,,"3 Ways Social Media is Influencing Holiday Shopping https://t.co/TjRPkEgoLr https://t.co/wNJsmgh5kq"
,,,,,,"7 Tips to Update Your Brand Tracker https://t.co/TEzutQWU4K https://t.co/PfzeGIY5Ij"
,,,,,,"@metabrown312 Played on the ukulele of course"
,,,,,,"RT @SaganYee: CALLING ALL EMERGING GAME WRITERS: #WordPlay2017 sponsors @tale_spinners are offering 4 FREE mentorships to interactive ficti…"
,,,,,,"@farai Fabulous question. And this is the real question, not the reverse."
,,,,,,"RT @farai: Made this my pinned tweet. It's staying my pinned tweet. Can we get on this? For real? As a research project? Enquiring minds wa…"
,,,,,,"Do you want to help people who have never spoken at a conference before get on stage? Including people who don’t wo… https://t.co/01rOf6VgqG"
,,,,,,"RT @LoveStats: And yes, you can and should change your trackers at risk of changing the data #MRX #NewMR https://t.co/zNtfTbOG8A"
,,,,,,"RT @ESOFound: This is the story of how to turn the purpose of the ESOMAR Foundation into a campaign that can use research insight to improv…"
,,,,,,"RT @c_lattin: If you know a ""Distinguished Woman in Science"" who might be willing to come to Yale this spring to give a talk about their ca…"
,,,,,,"RT @BettyAdamou: Wonderful example of how games help to create friendships: 
#gaming #GamesForGood https://t.co/Oikcal67Dl"
,,,,,,"RT @sgillihan: Look through a straw. Imagine if your users could only see your website through a straw. How will they navigate or read your…"
,,,,,,"@cbahlai When can you come to my house?"
,,,,,,"RT @stephensenn: The steel wool farm Asselborn Luxembourg 🇱🇺 https://t.co/hViQirlmhV"
,,,,,,"@dataandme @ImADataGuy @sehurlburt @RLadiesGlobal @earlconf @SASsoftware @SASAcademicCA @datachick Totally agree. Dataguy is Dataawesome 😁"
,,,,,,"RT @Blavity: The first African American woman to receive a doctorate degree at the University of Chicago is finally being officially honore…"
,,,,,,"RT @WomenInResearch: Results From a New Study By the Nonprofit Women in Research (WIRe) - Education and Career News https://t.co/Yyiso13TpL…"
,,,,,,"@ImADataGuy @dataandme @sehurlburt @RLadiesGlobal @earlconf @SASsoftware @SASAcademicCA @datachick Yup, it shouldn’… https://t.co/TYAZnsKDGf"
