NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
SallyPancakes,12115,4149,"Reporter @YahooFinance | @BusinessInsider & @CNBC alum | Southerner | Tar Heel | Equestrian | Miss New York US 2014 | laroche@oath.com https://t.co/gaSj1TbwaD",397686,621,"RT @YahooFinance: AT&amp;T CEO says they'll invest 'at least ' $1 billion and create 7,000 jobs if tax reform passes @SallyPancakes https://t.c…"
,,,,,,"RT @EconClubNY: Stephenson's first college major was animal husbandry, notes same at Terry Lundgren and T. Boone Pickens, then changed to a…"
,,,,,,".@ATT CEO: “We see absolutely nothing in this case that is anticompetitive, lawfully anticompetitive... We feel lik… https://t.co/OfNGL4kFyH"
,,,,,,".@jfahmy is on @YahooFinance's The Final Round right now with @JenSaidIt https://t.co/KygDJ2yuDf https://t.co/RELHZFwpXU"
,,,,,,"RT @bySamRo: “We continue to expect modest share gains from Amazon in dental distribution…” - RBC"
,,,,,,"RT @KensingtonRoyal: The Prince of Wales has announced the engagement of Prince Harry and Ms. Meghan Markle. https://t.co/rtlAnFCWTf"
,,,,,,"Great in-depth conversation between two Texas titans @Jkylebass and @mcuban on @realvision https://t.co/dwi3Ym3Uga"
,,,,,,"Thankful for this beautiful day and the opportunity to serve the NYC community. 🌳 ❤️ 🐴 https://t.co/QypqZuPOna"
,,,,,,"Best seats in the house! @Macys #MacysThanksgivingDayParade #MacysParade #Thanksgiving https://t.co/sNKFWRyNCi"
,,,,,,"Thankful for this little Cookie Monster 🍪 https://t.co/yV00hTQRZk"
,,,,,,"Think I’ll watch the @Macys parade from my bed 🛏 #Thanksgiving 🦃🍁 https://t.co/vbhC3kFqWR"
,,,,,,"RT @SallieKrawcheck: ""Honestly, do you know what would really make me grateful?"" Not your typical Thanksgiving gratitude post via @LinkedIn…"
,,,,,,"Watch Fed Chair Janet Yellen speak at NYU. Live now on @YahooFinance https://t.co/rCPwnO0OsI"
,,,,,,"My Uber app right now https://t.co/ve9Tz5jaaN"
,,,,,,"RT @MylesUdland: Information belonging to 57 million Uber riders and drivers — including 600,000 license numbers — was stolen from the comp…"
,,,,,,"RT @RayDalio: While the art Leonardo da Vinci produced is expensive, his principles are free, and in my opinion much more valuable, so I'd…"
,,,,,,"RT @Brett_A_Taylor: I am CRYING. The Weather Channel set up for a live shot of the Georgia Dome being imploded, and at the perfectly wrong…"
,,,,,,"Happening now! Tune in! https://t.co/vosfJSHCCo"
,,,,,,"RT @bySamRo: BMO, UBS, Deutsche, Credit Suisse all forecast &gt;10% returns for the S&amp;P https://t.co/eZlB3Tdn61"
,,,,,,"RT @rajivscribe: Vegas Shooting Survivor Surprises Police Officer With Act Of Kindness https://t.co/DcZPAaU0WH"
,,,,,,"RT @TBeardsworth: Forget business cards, bring on business biscuits. (Includes photo of portfolio manager doing his Iron Man, because why n…"
,,,,,,"RT @EconClubNY: Great piece on some of @IBM's Chairman, President, and CEO Ginni Rometty's insights on #artificialintelligence shared durin…"
