NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
KarlTheFog,298160,19820,"All that is sunny does not glitter, not all those in the fog are lost.",33584,138348,"It's lightly drizzling in SF, so if you're heading back from the holidays, expect flights to be delayed 19.5 hours"
,,,,,,"This year I'm #ThankfulFor:

💦 Water droplets
💨 Cool breezes
🌉 Golden Gate Bridge
✈️ Planes that still take off whe… https://t.co/2eQHNhoLyp"
,,,,,,"RT @AlaskaAir: When @KarlTheFog rolls in... #SFO
Captured by: @SpencerFoctman https://t.co/jkDDwHPBOm"
,,,,,,"@mfarleyNYC I don't mist you, but I miss you"
,,,,,,"This feels like group therapy https://t.co/fyS3Hzcs4r"
,,,,,,"@Pac12Network I'm the original west coast offense"
,,,,,,"Today's forecast: mostly rainy with a high chance of people forgetting how to drive"
,,,,,,"Tonight's forecast:

☁️☁️☁️☁️☁️☁️☁️☁️
🌧🌧🌧🌧🌧🌧🌧🌧

                        💧
      💧
          
                 💧… https://t.co/zG84I7gljA"
,,,,,,"@gregory @karaswisher @Benioff My cloud &gt; His ""cloud"""
,,,,,,"RT @salesforce: We'd like to thank @KarlTheFog for this magic moment. ☁️ https://t.co/C9NWiXEHeM"
,,,,,,"RT @strickviolin: Hey @KarlTheFog did you skip dinner last night? You were ravenous this morning! https://t.co/CaUjG3EbRg"
,,,,,,"@inafried @mtfarnsworth @CarlTheFog All is fog-given"
,,,,,,"@Kris__Nova hi Kris"
,,,,,,"If you ever want to go back and forth between freezing and sweaty every 5 minutes of your life, come on over to San Francisco."
,,,,,,"RT @avemii: Wow @KarlTheFog you are up early today and showing us how excited you are to see us! https://t.co/DK86achcUB"
,,,,,,"Sorry for that quick cry but I was at a therapy session and just needed to let it out"
,,,,,,"@RAGrayUSA It's been awhile, come back and visit soon"
,,,,,,"RT @leimer: Looks like @KarlTheFog is cruising over San Francisco this morning. That or we are being invaded by aliens. https://t.co/B4hxqx…"
,,,,,,"RT @i_recruit_you: Looking strong today, @KarlTheFog! Have you been working out? https://t.co/TSESgA6kDS"
,,,,,,"@DrewTumaABC7 You're the best, what would I do without Drew"
,,,,,,"@lanewood @sarahlane Time is a social construct for clouds"
,,,,,,"*Daylight Savings*

Sunday (AM): ""This extra hour of sleep gives me life""

Monday (PM): ""It's so dark and depressing I take it all back"""
,,,,,,"@catmalone I fought the law and the law won"
,,,,,,"@DrewTumaABC7 I cuddle myself"
,,,,,,"Today's high: 63 degrees

Today's low: erasing the work of hundreds of journalists because you're a bitter sad man who didn't get his way"
,,,,,,"@KariByron You look better as me than I do"
,,,,,,"RT @KariByron: Happy Halloween #SanFrancisco Kari the Fog @KarlTheFog https://t.co/kOsPMYdKEg"
,,,,,,"@ClaraJeffery @MonikaBauerlein Probably the best costume tbh"
,,,,,,"(•_•)
&lt;)   )╯ Sunshine
 /    \ 

  (•_•)
 \(   (&gt;    is
  /    \

 (•_•)
&lt;)   )╯ overrated
  /    \"
,,,,,,"RT @JasonAtchoKION: What a view this morning from Mt. Toro with low clouds blanketing everything below. #CAwx

@NWSBayArea @KarlTheFog @sun…"
,,,,,,"@kllymills @lyft @Uber 😘"
,,,,,,"S
A
N

F
R
A
N
C
I
So very foggy 
C
O"
,,,,,,"@joshlyyn Mist you too"
,,,,,,"RT @steamkah: I never get tired of you @KarlTheFog https://t.co/EgG7zsmXla"
,,,,,,"Narrator: He is https://t.co/hXKCnQuCs8"
,,,,,,"@aristretto @sfdeltas You know what they say: ""Mist at night, goal in sight"""
