NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
Hillarycoe,17143,6148,"Inspiring humanity through new technology. @Google | Media Arts Lab",369225,1297,"@elonmusk Someone comp this immediately."
,,,,,,"@elonmusk Let’s set up a commission #LarryPage #BillGates #AstroTeller #RayKursweil #JeffBezos"
,,,,,,"Note to self #237: Don’t be crippled by perfection. Keep moving forward."
,,,,,,"@timogeo Thanks Tim. Let’s shoot your Icelandic fort this weekend."
,,,,,,"@Iron_Spike @katgordon Amen"
,,,,,,"May we as women always be open doors for each other as we rise to the top of our mountains. https://t.co/FmHdel7yX3"
,,,,,,"@MissGallo NKLA, Emerson Collective. Text me if you want to talk specifics."
,,,,,,"RT @Tom_Nikl: Let me explain net neutrality in the most horrific way: 

if FCC dismantles it, and you get internet from Verizon, they may f…"
,,,,,,"RT @WnotW: WNW's @Hillarycoe: I highly suggest to any young woman in advertising: find your tribe. #FBF https://t.co/XtbXljKfCz https://t.c…"
,,,,,,"Take the time to read this: https://t.co/0p98hYNvao"
,,,,,,"How life is constructed, and performs biological computations. https://t.co/o23lzPIRPK"
,,,,,,"Cylons in the classroom. https://t.co/KFpwacwEE2"
,,,,,,"RT @Gizmodo: Resist the urge to pet Boston Dynamics’ newest robodog https://t.co/BGJdZeygZU https://t.co/fn0CB2C3nB"
,,,,,,"If you want something you’ve never had, then you must do something you’ve never done."
,,,,,,"@lorengrush Violated TFR (temporary Flight restrictions). I’m sure there was a stern voice coming from his/her radio."
,,,,,,"RT @elonmusk: ""If one day, my words are against science, choose science.""
Mustafa Kemal Atatürk"
,,,,,,"@TheSmarmyBum Whyyyyy is this happening"
,,,,,,"RT @prostheticknowl: New @nvidia paper demos highest quality neural network image synthesis to date including code https://t.co/9uv3gnnZcC…"
,,,,,,"RT @neiltyson: We know more about Mars today than early Oceanic Explorers knew about their destinations on Earth."
,,,,,,"@MusaTariq @kblock43 Can’t. Wait. Can’t."
,,,,,,"@VirtualGirlNY @auradeluxe @rikardsteiber @Twitter He’s the best."
,,,,,,"Biohacking has the opportunity to save lives, coupled with the opportunity for anyone to play god.  https://t.co/1Qxy4hWsVA"
,,,,,,"By @victoriasiemer https://t.co/71BThtyD4W"
,,,,,,"RT @AstroPeggy: Incredible view! Returning to the airlock after the successful removal &amp; replacement of a key external computer. Thank you…"
,,,,,,"Art washes from the soul the dust of everyday life. #Picasso"
,,,,,,"Like witnessing gods at battle. https://t.co/phAJvNtzO3"
,,,,,,"@MusaTariq @cookmellow Tell me how it is. I’ve got the @AnovaCulinary"
,,,,,,"Connectivity is the primary realization that transforms our perception of the human experience. By @JohnNosta https://t.co/EEedxO4GE7"
,,,,,,"Visioneers 2017 @xprize https://t.co/iFnSsnG3Ng"
,,,,,,"RT @manwhohasitall: TODAY'S DEBATE: Can men be trusted to make decisions about their own bodies?"
,,,,,,"Congrats to the XPRIZE visioneers teams of 2017! (minus the blonde up there) https://t.co/ROcDAdD6OG"
,,,,,,"Take a moment. @AstroKomrade https://t.co/d83QATnEeE"
,,,,,,"Avatars on Mars and the sun powered mother of all XPRIZES. #Visioneers2017 @xprize https://t.co/YRW9KDUxk4"
,,,,,,"Who keeps putting this girl in charge? Are you ready for #Visioneers2017 ??! @xprize https://t.co/55OtBMg9YE"
,,,,,,"RT @RikerGoogling: can a person's transporter pattern fit in dropbox"
