NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
allenai_org,6416,283,"Allen Institute for Artificial Intelligence - Our mission is to contribute to humanity through high-impact AI research and engineering.",1587,1953,"Check out Mohammad Rasooli's talk ""Cross-Lingual Transfer of Natural Language Processing Systems"" @ #AI2, discussin… https://t.co/9eLQm6cjRo"
,,,,,,"RT @lazowska: #UWAllen: UW EE and Allen School team wins international Amazon Alexa Prize. https://t.co/G2zWpq95Tq https://t.co/YL6NlnRgKC"
,,,,,,"Watch @armancohan Arman Cohan's talk ""Text Summarization and Categorization for Scientific and Health-Related Data""… https://t.co/nw1BmnuZ0S"
,,,,,,"Chuang Gan's talk ""Video Understanding: From Tags to Language"" introduces a Deep Event Network and discusses recent… https://t.co/fHh5gJ8rGZ"
,,,,,,"RT @ElizabethKenkel: If you’re in the Puget Sound area &amp; want to help develop a better tool for finding academic papers, consider filling o…"
,,,,,,"RT @DesignLabUCSD: With #AI on the rise how and when do we look to limit its powerful impact? Chief executive of the @allenai_org, @etzioni…"
,,,,,,"Horacio Saggion @h_saggion presents a system developed over the past three years for “deep” analysis and annotation… https://t.co/kthXMi7jNE"
,,,,,,"Check out Leo Boytsov's @srchvrs talk ""Off the Beaten Path: Let’s Replace Term-Based Retrieval with k-NN Search"" at… https://t.co/qkTrQCqvxY"
,,,,,,"RT @business_econ: Keynote speaker Oren Etzioni, CEO of Allen Institute for AI, addresses ""bogeymen"" of #AI @ #TEC2017 @etzioni @allenai_or…"
,,,,,,"Watch Mohammad Sadegh @delshar's talk Cross-Lingual Transfer of Natural Language Processing Systems at #AI2 https://t.co/SZnUnyveJd #NLP"
,,,,,,"“I love this arrangement,” says Farhadi. “It’s the best of both worlds. On the Allen Institute side, I get the reso… https://t.co/JSESW5KPbk"
,,,,,,"RT @Events_AI: Join @GoogleBrain @TeslaMotors @NetflixResearch @allenai_org at the #DeepLearning Summit San Francisco https://t.co/xu2DiUVk…"
,,,,,,"RT @sprague: The future of Semantic Scholar.  @etzioni #xconsea https://t.co/EJQiojJ9Ww"
,,,,,,"RT @etzioni: Stevens Institute of Technology: President's Distinguished Lecture on: is AI Good or Evil?
 https://t.co/G464fe3DrK"
,,,,,,"@h_saggion presents a system for “deep” analysis &amp; annotation of text plus a new bilingual #NLP resource at #AI2 https://t.co/JHcbCfxMIm"
,,,,,,"What will it take to bring #AI to human-level intelligence? @GaryMarcus talks #deeplearning pitfalls &amp; future @ #AI2 https://t.co/5kQONUx9oS"
,,,,,,"Passionate about the potential of #AI for scientific research? Help us take #SemanticScholar to the next level!… https://t.co/yhybTuZ0Nl"
,,,,,,"RT @etzioni: LIFE is the training set--not the data you just downloaded from Kaggle.  @GaryMarcus (paraphrased) at @allenai_org Distinguish…"
