NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
bramsonboudreau,486,2396,"CEO & Publisher of MIT Technology Review. Focused on creating community and expanding what people understand as technology journalism. All views my own.",1860648,75,"RT @SenJeffMerkley: I asked the senior senator from Texas to come to the floor and explain his Wall Street Welfare amendment that lets gian…"
,,,,,,"RT @clairecmc: We politely asked to adjourn till Monday morning. So we could read and study the bill we were just given. Answer was no. So…"
,,,,,,"RT @SenFeinstein: UPDATE: Republicans rejected our motion to adjourn until Monday so senators could read the bill they just introduced.
 
R…"
,,,,,,"RT @lauraolin: A chaser for this whole goddamn day (kid sneaks into neighbor's garage for purposes): https://t.co/UAOfVy96ws"
,,,,,,"RT @amywebb: 1 - Good morning. I'd like to share something about myself that not many people know, because I think it could add some textur…"
,,,,,,"RT @techreview: ""I believed that I needed to be not only the secretary of defense for today, but also the secretary of defense for tomorrow…"
,,,,,,"RT @archillect: https://t.co/6Tq0DEYlw6"
,,,,,,"RT @blakelively: https://t.co/14Iacvv2qp"
,,,,,,"RT @LettersOfNote: Days after JFK died, the hospital to which he and his killer had been taken sent this memo to their staff.

(More: https…"
,,,,,,"RT @NandosSA: #MugabeResigns https://t.co/z2zK0kLfcG"
,,,,,,"RT @BBCBreaking: ""This is what we've always wanted"" - Zimbabwe activist breaks down in tears of joy after Robert Mugabe's resignation https…"
,,,,,,"RT @RosemaryHKelly: “Trending doesn’t matter if your user experience sucks” she thinks to herself while silently weeping. https://t.co/fRXm…"
,,,,,,"RT @Comey: “The supreme quality for leadership is unquestionably integrity. Without it, no real success is possible, whether it is on a sec…"
,,,,,,"@glichfield @mcwm @qz @techreview And *that* is even better"
,,,,,,"@mcwm @glichfield @qz This is absolutely wonderful!"
,,,,,,"RT @MaxKriegerVG: If you want a fully immersive ""postmodern design hellscape"" themed dining experience I highly recommend dinner at The Che…"
,,,,,,"@rachelmetz @kyanna I'm so charmed by the entire thing especially ""Husband Paul""!"
,,,,,,"@jfsklar I get ""Liz"" and ""Beth"". I don't understand it. Who would presume?"
,,,,,,"This AI learns your fashion sense and invents your next outfit - via @techreview https://t.co/rPjAxwY1kG"
,,,,,,"Love this: ""Make it your mission to understand China"" https://t.co/hQXsaWebIg"
,,,,,,"@heidistephens Same!"
,,,,,,"@heidistephens I have them. They are in America."
,,,,,,"@rachelmetz It's f-ed up, sure. But that doesn't mean you shouldn't do it."
,,,,,,"@KateGardiner @jack Ugh. Sorry, Wonderful."
,,,,,,"RT @Strange_Animals: A beautiful common waxbill.

(Photo: Ian Whyte) https://t.co/BFBA29EvcM"
,,,,,,"RT @techreview: Connect with tomorrow’s #technology today. Become an Insider - https://t.co/HHKYCz9lTC https://t.co/WxfL5jWb2B"
,,,,,,"RT @Lamborghini: #EmTech: Revealing Terzo Millennio, the future of super sports cars. Fast, beautiful, sustainable. @MIT #Lamborghini https…"
,,,,,,"RT @luxury: Lamborghini tapped MIT to design a self-healing electric supercar https://t.co/P0qH8REoMh https://t.co/eiypVMjL0F"
,,,,,,"Important news for @techreview: https://t.co/mI6t4SUYQE"
,,,,,,"RT @KathyGongXS: Girl power, awesome job Tracy!! Continuing shinning and turning coding into beauty. We need more girls like yourself up th…"
,,,,,,"RT @CuteEmergency: 3 Stages of Curiosity 😂😍 https://t.co/c3XCYCYPh9"
,,,,,,"RT @MeCookieMonster: .🍪🍪🍪
🍪
🍪
🍪
  🍪🍪🍪

  🍪🍪🍪
🍪          🍪
🍪          🍪
🍪          🍪
  🍪🍪🍪

  🍪🍪🍪
🍪          🍪
🍪          🍪
🍪          🍪
  🍪…"
,,,,,,"@davidplotz Only if a child is somehow involved is this ok. Like sending photos back in special locales."
,,,,,,"@obrienross https://t.co/OJkjqGBMKH @techreview"
,,,,,,"@DavidWMSweeney @paper_li Bot"
,,,,,,"@techreview @brillhart This was terrific - almost as good as seeing you in person @brillhart!"
,,,,,,"RT @AndrewYNg: Always thrilling to attend EmTech and hear of latest innovations. Thank you #EmTechMIT @techreview @willknight @bramsonboudr…"
,,,,,,"@AndrewYNg @techreview @willknight We loved having you!"
,,,,,,"RT @GE_Ventures: Best place to be during lunch @ #EmTechMIT? Talking drones, #AI, and the #FutureofEnergy w/ @actepper &amp; @LeeKrevat. https:…"
,,,,,,"@RosemaryHKelly @willknight @techreview Nope. You won't be the last. Great job Will!"
,,,,,,"RT @willknight: .@andrewng breaks out the whiteboard to give #EmTechMIT a lesson on building AI companies https://t.co/znCoJjJEjL"
,,,,,,"RT @Lamborghini: #Lamborghini Terzo Millennio: The super sports car of the future. Today at #EmTech 2017. In collaboration with @MIT. https…"
,,,,,,"RT @marinamaral2: (Colorized by me) Marie Sklodowska Curie, the first person to be awarded the Nobel Prize twice, was born #OnThisDay 150 y…"
,,,,,,"RT @techreview: #EmTechMIT is already shaping up with @AndrewYNg meeting Innovators Under 35 earlier. Stay tuned for updates about the main…"
,,,,,,"RT @LettersOfNote: Close enough tbh. 

(Evening Herald, Ottowa, Jan 27, 1902. Full page: https://t.co/hUNsVa9qP2) https://t.co/bUxs3JTf4t"
,,,,,,"@RobinBew We are so doomed. https://t.co/3q8n5nAV2i"
,,,,,,"@ecn_staples  https://t.co/5pqJ20joyF"
,,,,,,"@RobertAlanWard  https://t.co/jPyTqy3DDh"
,,,,,,"RT @Lamborghini: #Lamborghini will unnveil the future of super sportscars, in partnership with @MIT, at #EmTechMIT 2017. Stay tuned https:/…"
,,,,,,"RT @SooFunnyPost: You can't watch that without smiling. https://t.co/3r5aVzSbvQ"
,,,,,,"RT @caitlinmoran: First it's funny, then it rips your heat out: @WeeMissBea on her father's suicide. POW. https://t.co/BGUFqpHGib"
,,,,,,"RT @RobertAlanWard: Economist’s KAL on cracking form this week as Trump starts his Asia tour... https://t.co/VtC9z4cAdK"
,,,,,,"RT @brianbeutler: Harvard invited someone whose public conduct was beneath its honor code to be a fellow, then let him lie to students off…"
,,,,,,"Amazing publications, broken model. https://t.co/Kdd3Dyeeqt"
,,,,,,"RT @ahumorlessfem: Okay, I am at home, I got a bunch of links open and I am ready to start explaining in mindnumbing detail the HVF."
,,,,,,"RT @winterjessica: ""We have learned that this was done by a Twitter customer support employee who did this on the employee’s last day"" http…"
,,,,,,"RT @saatchi_gallery: Henri #Matisse died #otd in 1954. Enjoy a cheery 1947 work in clipped, pasted, and gouache-painted paper, 'Two Masks (…"
,,,,,,"RT @techreview: Armed with statistical scorecards, doctors and parents could huddle and choose to avoid embryos with failing grades. https:…"
,,,,,,"I'm excited that we'll be working with @michaelbierut and the team at @pentagram to re-design @techreview's fabulous print magazine."
,,,,,,"RT @laurenduca: BREAKING: I am no longer seeking to date Ryan Gosling https://t.co/ZTGeRKmtO5"
,,,,,,"RT @rachelmetz: sign up for our fantastic newsletter, the download, to start your day off right with a dose of emerging tech! https://t.co/…"
,,,,,,"@PamelaPaulNYT Time to lower the boom."
,,,,,,"RT @Shawpsych: Busy week ahead. And if that is not a great thing, then I do not know what is. https://t.co/3xxYyLvV4v"
,,,,,,"RT @sweatybetty: #MondayMotivation https://t.co/Mvbu4zSd05"
,,,,,,"RT @funder: .@realDonaldTrump-Every person who retweets this wants you to resign immediately. #TrumpResign"
,,,,,,"RT @Pallaweee: Read the replies. Do it. https://t.co/uGRxNie93b"
,,,,,,"RT @scienmag: 17 Equations that changed the world! https://t.co/FUZtKWWgcc"
,,,,,,"RT @nicolacrepaldi: From @yahoosg: #Asia building the future for better quality of life with smart cities, #MIT report. https://t.co/dbWELT…"
,,,,,,"RT @techreview_intl: #GettingToIconic meets #MIT @techreview’s 2017 10 Breakthrough Technologies @genesys’ #CXLC17 ft. @bramsonboudreau htt…"
,,,,,,"RT @Genesys: @bramsonboudreau CEO and Publisher of MIT @TechReview tells us How World-Leading Brands Balance Talent &amp; Tech for #CX Excellen…"
