NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
viet_t_nguyen,10309,7422,"Nothing Ever Dies, The Sympathizer (2016 Pulitzer Prize), & The Refugees. Editor of https://t.co/jZtYAOFpbb. On sabbatical until 1/2019, so don't expect replies",2248,8364,"@DuncanUiRuain @PoliticsProse thanks!"
,,,,,,"@Kapka_Kassabova thanks! and congratulations on your big award!"
,,,,,,"One lesson of the #taxbill is that Republicans are much better at long-term politics &amp; raising money. If you're in… https://t.co/vvtIi3wYiv"
,,,,,,"Kinda sad that an Englishman understands American politics better than at least 1/3 of the American public. https://t.co/tglP3sh995"
,,,,,,"My colleague Sarah Banet-Weiser: “nice” guys can be predators because structural sexism &amp; misogyny enables them and… https://t.co/xBPdzfbg7Q"
,,,,,,"Great piece. I’m sure it says a lot about me that I’ve read 13 of 20 of these writers. But I don’t talk about them. https://t.co/ntAMXVGcuE"
,,,,,,"RT @groveatlantic: .@viet_t_nguyen's THE REFUGEES is on the inaugural longlist for the @AspenWords Literary Prize honoring fiction with soc…"
,,,,,,"It's awfully tiring for me and many others to always be outraged by our outrage, so I'll take this little bit of go… https://t.co/OyNqPZB5gR"
,,,,,,"I don't know what @JohnTheCho did after our conversation about acting, writing, race, humanity, hair, fatherhood, b… https://t.co/FzgQbaXHQf"
,,,,,,"A nice review of #therefugees in Italian. https://t.co/ORMGT5xmOY"
,,,,,,"RT @perry_stan: @viet_t_nguyen The Sympathizer is brilliant. The last book that impacted me like this was RP Warren’s All the King’s Men."
,,,,,,"@perry_stan @NekoCase Thanks, Stan!"
,,,,,,"Pour ceux qui peuvent lire le français, mon discours d'acceptation pour Le Prix du Meilleur Livre étranger. ""Recevo… https://t.co/0rhYpDwP9n"
,,,,,,"Disney wins praise for casting Chinese actress in a Chinese role. A sign of how low the bar is for Disney to be pra… https://t.co/HNEH1uDkNs"
,,,,,,https://t.co/xAZTZblDGm
,,,,,,"@ChinaMatt https://t.co/xAZTZblDGm"
,,,,,,"I didn’t find Garrison Keillor’s negative comments on Kazuo Ishiguro’s winning the Nobel Prize funny. Neither is th… https://t.co/g5yc5v4lnX"
,,,,,,"""Sometimes it's the nihilism that makes life worth living."" Paul Beatty, THE SELLOUT. 

When I read that line, I kn… https://t.co/GmwKEltvAT"
