NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
frankpallotta,9638,30852,"@CNN entertainment/media reporter. E-mail: frank.pallotta@cnn.com. Watch your mouth, kid, or you'll find yourself floating home.",384594,3728,"RT @kylebuchanan: Q: ""Will we see Ewoks in this movie?""
Rian Johnson: ""It depends what drugs you take before you go in"""
,,,,,,"Seeing “The Disaster Artist” was a great and fun time, but seeing “The Disaster Artist” in *Los Angeles* was something special."
,,,,,,"@Eugene_Scott @GregJKrieg  https://t.co/KrkhiS5Pjt"
,,,,,,"@Eugene_Scott @GregJKrieg How many times did you take this photo??"
,,,,,,"@Eugene_Scott @GregJKrieg Insta is very real in LA. So many selfies."
,,,,,,"@Eugene_Scott @GregJKrieg  https://t.co/TC5UVhH3my"
,,,,,,"@Eugene_Scott @GregJKrieg I’m only in LA for the ‘grams."
,,,,,,"@Eugene_Scott @GregJKrieg Disney *World*"
,,,,,,"@GregJKrieg @Eugene_Scott Great, look what you did. Now Greg is involved."
,,,,,,"@Eugene_Scott Hard pass."
,,,,,,"@Eugene_Scott Yes, Eugene?"
,,,,,,"I can go out and be social in my short time in L.A. or I can keep watching “Jurassic Park,” a film I’ve seen no les… https://t.co/r2gJxQujFD"
,,,,,,"@BobbyBigWheel ""Behind the Laughter"" is probably the last great episode, so you're in the clear."
,,,,,,"It’s December 2nd. https://t.co/FRO65kQ6gk"
,,,,,,"@brianstelter @CNN @ReliableSources @oliverdarcy  https://t.co/aT2zWnCNTw"
,,,,,,"@jowrotethis It’s gotten better and better over time. Han is my dude, and it possibly offers the best study of that… https://t.co/GI8bZRte70"
,,,,,,"Californians are very serious about their limes."
,,,,,,"@kyletblaine I was very happy with Daisy Ridley randomly showing up."
,,,,,,"@kyletblaine Am I not a fan?!"
,,,,,,"Of all the shitty dudes in “Lady Bird,” the dude I hated the most was the guy who made fun of Lady Bird’s CD collec… https://t.co/ocS6poGfUR"
,,,,,,"@kyletblaine She does a song from “Funny Lady,” I don’t want to hear it, Kyle."
,,,,,,"@kyletblaine The first half is kinda boring, tbh."
,,,,,,"@AshCrossan My 70 inch TV is literally the love of my life."
,,,,,,"@ErikDavis Omg I’m Emma Stone in our relationship."
