NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
NipsConference,13184,2,"Tweets sent to this account are not actively monitored. To contact us please go to http://t.co/2xc1GcndAE",2071,2529,"We are very happy to announce the DeepArt Poster Contest at NIPS 2017
https://t.co/9Oa4IFLXU4"
,,,,,,"@soumithchintala @mikiobraun The singularity happens in late 2018"
,,,,,,"We have just updated our Hotels listing for Long Beach with new availability. https://t.co/FyQ1GEgHE1"
,,,,,,"The main conference has sold out. Get notified if tickets become available; join our Wait List. https://t.co/PM77qyX40y"
,,,,,,"The demonstration application period is coming to a close on Thu Sep 14, 2017 23:59 PM UTC.  https://t.co/1jp8EnIkte"
,,,,,,"https://t.co/YDH1p1wAmL.  Accepted papers have been posted."
,,,,,,"Registration is open for NIPS 2017. https://t.co/MQAXlggjbX"
,,,,,,"One day left to submit a #NIPS2017 tutorial proposal! https://t.co/rzJvfvY7fu"
,,,,,,"Tutorial submission instructions have been added to the Call for Tutorials.
https://t.co/rzJvfvY7fu"
,,,,,,"https://t.co/4vmt7ny4Gq
Submit proposals by July 14th.  #NIPS2017"
,,,,,,"NIPS 2017 Call for Demonstrations. Submission deadline Sept 14th. 
https://t.co/1jp8EnIkte"
,,,,,,"@nipsconference #NIPS2017 Full list of invited speakers is now online: https://t.co/f63l67gR4r More details to follow soon!"
,,,,,,"#NIPS2017: Brendan Frey to give keynote on reprogramming the genome using AI @deepgenomics @vectorinst #machinelearning #genetics"
,,,,,,"#NIPS2017 Call for Tutorials
https://t.co/rzJvfvY7fu
@jennwvaughan What topic would you be most excited to see covered in a tutorial?"
,,,,,,"NIPS Call for Competitions.  New for 2017. https://t.co/jHww3aLtVR"
,,,,,,"Videos from the 2016 Tutorials and Conference are available at https://t.co/MQAXlggjbX. Workshop videos will be posted at a later date."
,,,,,,"We have posted the NIPS 2016 best paper, best student paper, best demonstration and best reviewers awards.  https://t.co/N5WpXkjZal"
,,,,,,"Who would you like to
see as an invited speaker at #NIPS2017?"
,,,,,,"To get the latest schedules of individual workshops, visit https://t.co/9QIk42CT50"
,,,,,,"The poster numbers in the printed book differ from the website and Whova app. Please use online and Whova rather than the printed book."
,,,,,,"We have printed Program Books available at the registration desk."
,,,,,,"Select papers are being highlighted this year with spotlight videos.  https://t.co/LsGCd2VTld"
,,,,,,"The 2016 Conference and Workshop Program Books are available at https://t.co/MQAXlggjbX."
,,,,,,"We had hoped a few seats would free up after the cancellation deadline, however we've had almost no cancellations."
,,,,,,"The latest camera ready updates have been applied to the NIPS online schedule and to the pre-proceedings."
