NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
ericrgon,1307,1723,"Co-Founder of @voyage, bringing safe autonomous transportation to the world.",192006,875,"We found snow this weekend at Mt. Rose ⛷️ https://t.co/WQz8YQxhWL"
,,,,,,"We also brake for 🦃 turkeys https://t.co/ECtDf6wlRf"
,,,,,,"RT @faraz_r_khan: I got to sit inside Voyage's self driving taxi today! Tingly feeling as it stops at a stop sign, observes traffic and pro…"
,,,,,,"RT @DavidHodge: Close up video of Tesla Roadster launching from zero https://t.co/6FziM9M755"
,,,,,,"RT @olivercameron: 👩‍💻 Love robotics, machine learning &amp; recruiting?

We're hiring @voyage's first Head of Talent. Help us build out our te…"
,,,,,,"RT @Waymo: This is the world’s first fleet of fully self-driving cars on public roads. Learn more: https://t.co/zkxxMOMnYL https://t.co/zGg…"
,,,,,,"RT @olivercameron: 🎨 Want to product manage a self-driving car? I’m hiring our first @voyage PM. Great role serving amazing users. https://…"
,,,,,,"RT @davidchassan: Autonomous electric car #navya in Paris. Impressive! #electriccars https://t.co/bW67w9NnUh"
,,,,,,"RT @olivercameron: 🗺 We just launched an application form for any community to request a @voyage self-driving taxi service. https://t.co/Be…"
,,,,,,"RT @claybavor: This is how Portrait Mode on the new Pixel 2 works.   https://t.co/Hqk6kQbyxp https://t.co/zjFECHT4DR"
,,,,,,"RT @macjshiggins: Going to need more than 140 characters to go over 🍎's Project Titan. I call it ""The Thing"" https://t.co/sLDJd7iYSa"
,,,,,,"RT @faraz_r_khan: Made it! I don't think I was close to being this excited when I graduated from my (very) expensive ivy league college. Th…"
,,,,,,"Never would have guessed that ordering a SIM card would be the most difficult part of building a self-driving car 😬"
,,,,,,"""79 percent of seniors age 65 and older live in car-dependent communities"" - Waymo Safety Report https://t.co/VB85LLkrvW"
,,,,,,"RT @meharris: @Waymo 2/n New to me were accessibility features (p32), including Braille labels for passenger, and audio &amp; video cues for vi…"
,,,,,,"RT @meharris: 1/n Really interesting and comprehensive safety report from @waymo. Lots of clear, in-depth coverage of tech and procedures t…"
,,,,,,"RT @olivercameron: 🇷🇺 Putin got a demo of @yandexcom's self-driving car, and it features one of the 3D printed camera mounts we open source…"
,,,,,,"@jenniesyip @olivercameron 🙌 Thanks Jennie!"
