NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
IvanaKottasova,7960,1098,"CNNMoney reporter. Film & coffee enthusiast. Economics geek. Likes fun facts. London cyclist. NYR fan. Czech expat. Views are mine, not CNN's. @cnn @cnnmoney",157520,519,"@lynda_cameron @cityrunnersclub @southwarkpark @cityrunsLDN @parkrunUK I like that! Is square root of 441 in your eyesight?"
,,,,,,"RT @ingridfcnn: Watch CNN US 2:30p ET today.  #CLIMATE WARNING.  @climate_ice @MichaelEMann @SECNAV75 &amp; @clarissaward  A taste:  https://t.…"
,,,,,,"RT @wolfblitzer: Even the loudest critics can't silence the facts. https://t.co/GfUKFJK4ff"
,,,,,,"I love round numbers. But I’d love sub-25 and sub-52 more! 😂 🤦‍♀️🏃🏻‍♀️ @cityrunnersclub @southwarkpark @cityrunsLDN… https://t.co/hJHuLqjCjB"
,,,,,,"RT @selenalarson: This statement is confusing and seems to conflict with what Twitter told @IvanaKottasova yesterday https://t.co/Bt4fa1rZ6…"
,,,,,,"Bitcoin: Nobel winner says digital currency should be 'outlawed' https://t.co/5hSCSNxrfE via @CNNMoney"
,,,,,,"Market reaction to #Flynn reports. Gold sharply up. Dollar plunges. More on @CNNMoney https://t.co/BBLJUUGwUf"
,,,,,,"@Iyengarish And have you ever tried stirring tea with it?"
,,,,,,"Confectionary machine at work just gave me two Twix bars for the price of one. Winning at life!"
,,,,,,"RT @CNNMoneyInvest: U.S. #stocks poised to open on the fence after Senate tax vote delayed as GOP scrambles to find votes: https://t.co/hrt…"
,,,,,,"Why Twitter didn't delete Britain First videos Trump retweeted https://t.co/iEfJkljYHJ via @CNNMoney"
,,,,,,"OPEC could extend oil production cuts by 9 months https://t.co/pF8cQYKig3 via @CNNMoney"
,,,,,,"RT @CNNMoneyInvest: Wall Street is getting ready for Dow 24,000. #Stocks on track to climb after Wednesday's wild session: https://t.co/Avs…"
,,,,,,"RT @cnni: Meltwater from Greenland is the biggest source of sea level rise in the world -- double that of Antarctica. See how the island's…"
,,,,,,"Yes, London. It's snowing. Get over it. #killjoy"
,,,,,,"U.K. net migration falls by more than 100,000 in the year since Brexit vote. 

Here is my story on why Britain desp… https://t.co/xOid7AIwFN"
,,,,,,"London Stock Exchange loses its head: https://t.co/mtt4wTdZHn"
,,,,,,"Libya's migrant slaves 'wanted their stories told' @CNNI https://t.co/26erSTJpAN"
,,,,,,"How much will the #royalwedding cost? Having it in Windsor rather than central London will help cut the bill:… https://t.co/jjzj0E1TsY"
,,,,,,"RT @jonostrower: Airbus, Rolls-Royce and Siemens will electrify the jumbolina for 2020 test flights https://t.co/JRlj8Vo50S (via @IvanaKott…"
,,,,,,"RT @CNNMoney: Ivanka Trump's visit to India this week has drawn attention to the family's business interests in the country. https://t.co/C…"
,,,,,,"RT @CNNPR: For nearly four decades, @CNN has been a constant here in the United States and around the world. Our journalists, in front of a…"
,,,,,,"I might be biased, but I think @LSEalumni women rock! https://t.co/fVTC4Gokst"
,,,,,,"RT @CNNMoneyInvest: Here comes Jerome Powell. What will he say about rate hikes, tax cuts &amp; the economy? https://t.co/hEEJ2P6Vz1 by @IvanaK…"
,,,,,,"Royal wedding: How much will it cost? A lot. https://t.co/TDi6SqraSa via @CNNMoney"
,,,,,,"The market reaction to #RoyalEngagement is muted. The pound is up 0.3% against the dollar, Footsie trading 0.2% hig… https://t.co/qZIOJhKa0Y"
,,,,,,"RT @CNNPR: @realDonaldTrump It's not CNN's job to represent the U.S to the world. That's yours.  Our job is to report the news.  #FactsFirs…"
,,,,,,"@rosmiquel Good fact! Thanks."
,,,,,,"I wonder what the neighbours thought about this: the Czech embassy in London puts on a light show in the Czech nati… https://t.co/azRj87pf3u"
,,,,,,"How to mark the opening of the newly refurbished brutalist #RIBA winning building of the #Czech embassy in London:… https://t.co/eeuCIGnLki"
,,,,,,"Na slavnostním otevření ambasády @CzechCentreLnd v Londýně dnes servírují beton přímo z míchačky. 🥃😂👷‍♂️ https://t.co/LffOXnmhvf"
,,,,,,"Shops around #OxfordCircus are still closed, despite alert being over. Not good for the retailers. #BlackFriday was… https://t.co/FVkCNwGPPC"
,,,,,,"All clear! https://t.co/xOabqjYU2v"
,,,,,,"Police now says it hasn't found ""any trace of any suspects, evidence of shots fired or causalities"" at… https://t.co/sOrurB24nI"
,,,,,,"Police advising everyone in the Oxford Circus area to stay inside until further notice. #oxfordstreet https://t.co/fVNjmVuK3J"
,,,,,,"RT @cnni: London Oxford Circus incident: Laila Harilela was on Oxford Street when she heard screams and a stampede of people trying to get…"
,,,,,,"17 years without a raise? Welcome to Brexit Britain https://t.co/5JkoXAGL7C via @CNNMoney"
,,,,,,"Can't beat this offer! https://t.co/2dZQ8stSGh"
,,,,,,"Forget stocks. These investors are putting £1.8 million ($2.4 million) toward shelter for the homeless.… https://t.co/WIupKGGLKf"
,,,,,,"RT @CNNMoney: Angry Birds, angry investors: Rovio shares fall 20% https://t.co/Vzyr4D20nm Via @ivanakottasova https://t.co/JYUH8I7SMg"
,,,,,,"@duylinhtu My parents' social life is so much more fun than mine that I might just delegate all fun to them..."
,,,,,,"@LaMonicaBuzz Just don’t cross the road, ok?"
,,,,,,"Got home with the #Budget2018 book in my bag. 
Boyfriend: “That seems like a very thin document for an entire natio… https://t.co/XdpwXYgMfC"
,,,,,,"Brexit Britain slashes growth forecast  - CNNMoney https://t.co/R6UzKrMdxg"
,,,,,,"RT @qikipedia: In Washington DC, the Slovakian and Slovenian embassies meet once a month to exchange wrongly addressed mail."
,,,,,,"RT @cnni: .@MelissaBellCNN is at a center for female victims of the Bosnian war - she says there was cheering when wartime army leader Ratk…"
,,,,,,"Life imprisonment for Ratko Mladic. The former Bosnian Serb army commander has been found guilty of crimes against… https://t.co/JM6JYGOG3M"
,,,,,,"RT @LaMonicaBuzz: The ballad of John's diary stolen from Yoko Ono has a happy ending. It was found in Berlin. @IvanaKottasova reports. You…"
,,,,,,"You really want to watch @cnni right now. Live from the streets of Harare, @McKenzieCNN reports on the end of Mugab… https://t.co/O8o9vKcCCD"
,,,,,,"Robert Mugabe resigns after 37 years as Zimbabwe's leader @cnni https://t.co/62MJvdtxUW"
,,,,,,"Zimbabwe’s Mugabe out. Incredible scenes live on @cnni right now."
,,,,,,"London loses 1,000 highly-skilled and well paid jobs to Paris and Amsterdam. #Brexit https://t.co/b6qI0i4qom https://t.co/mt91Lnxfy1"
,,,,,,"@HeleninBelgium I don't think anyone would like to be in their position...even though there was strong emphasis on… https://t.co/MSeWQ2AVaJ"
