NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
Love2Code,8109,221,"PhD in compiler design, dynamic languages and optimization. Interested in programming languages, graphics, electronics, music and DIY. All opinions are my own.",55593,3771,"Sonoff - The $5 WiFi Smart Switch That's Compatible With Alexa And Google Home https://t.co/op7GC0Ozyg via @YouTube"
,,,,,,"RT @karpathy: Wow, GANs are on a roll. Quite amazing results from pix2pixHD: https://t.co/sJUNWiWd9i Also the most tangible glimpse so far…"
,,,,,,"Canada see your corrupt oligarchy killing net neutrality and be like... CRTC bans cellphone unlocking fees, orders… https://t.co/9rdzfJKwnv"
,,,,,,"Rooms and Mazes: A Procedural Dungeon Generator – https://t.co/fFohJisIk3 https://t.co/QKJCUQUbV4"
,,,,,,"1981 Nightline interview with Steve Jobs on the Computer Revolution https://t.co/UE8LSOV5VC via @YouTube"
,,,,,,"AI-controlled brain implants for mood disorders tested in people : Nature News &amp; Comment https://t.co/ytLpJji3ou"
,,,,,,"Jeff Bezos &amp; Amazon - An Inside Look (1999) - YouTube https://t.co/EgBkGv4UKY"
,,,,,,"@pdbuchan Yeah, when it started smoking I started screaming and swearing. Had the presence of mind to tip the phone… https://t.co/5BjoP2BC1w"
,,,,,,"Ordered an iPhone battery replacement kit. They weren’t kidding about the fire hazard! Old battery melted in the ph… https://t.co/x9TeOl6U0N"
,,,,,,"Pieter Abbeel: Deep Learning-to-Learn Robotic Control - UC Berkeley EECS Colloquium - YouTube https://t.co/AMyCyfEv9A"
,,,,,,"RT @retroscifiart: 1970s era John Berkey art https://t.co/mINf6xHvoE"
,,,,,,"RT @Hayarms: We made a talk about our GPU compiler at the LLVM conference. Check it out :) https://t.co/Q40Ds8HZ7r"
,,,,,,"Desperate Mayors Compete for Amazon HQ2 https://t.co/6jTBm0tRGh via @YouTube"
,,,,,,"Amazing results. One step closer to the endgame of GANS: to have neural networks that generate infinity porn https://t.co/H4UWOVA47k"
,,,,,,"Geoffrey Hinton at MIT: What is wrong with convolutional neural nets? (April 2017) - YouTube https://t.co/swrYhj0HjA"
,,,,,,"@dougbinks Did not realize that OSPRay uses embree. Good to know, thanks :)"
,,,,,,"@dougbinks Embree seems pretty barebones though? Can't directly feed it complex scene descriptions?"
