NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
becksfrankel,2116,356,"Executive Editor @ForeignPolicy, Author of: War Dogs: Tales of Canine Heroism, History, and Love (https://t.co/QdOPVfXZfW) https://t.co/0x60kxcnjR",2049309,815,"RT @cdellamore: War dogs in Iraq rekindled a lost military tradition. Here’s how. https://t.co/iATrUU3ayP @becksfrankel @NatGeoChannel #Lon…"
,,,,,,"tweet of the day and--bonus!--a helpful visual aid for colleagues, friends, and family members who won't take direc… https://t.co/2ySLw7mu26"
,,,,,,"Forget tweet of the day, @adamgriffiths. This is the tweet of the week... https://t.co/1vdCYk05yP"
,,,,,,"This is really all I need from Twitter. https://t.co/4B3zjBoytL"
,,,,,,"Yes. https://t.co/vD1WEUiqoB"
,,,,,,"@adamgriffiths It's never too late for AbFab, @adamgriffiths I want to be Little Edie..."
,,,,,,"A kid with priorities... I dig it. https://t.co/H70Qv9qpLw"
,,,,,,"PODCAST: Accents &amp; acumen abound @SuneEngel @andrewquilty @paulmcleary talk #Afghanistan smugglers, Iran, &amp; Trump  https://t.co/JLHEmtOcRG"
,,,,,,"Friday lunch lesson: One must learn to control excited utterances during mealtimes when nearby colleagues (… https://t.co/ACKwRVWy6v"
,,,,,,"Trump's abuses aren't on the margins of presidential power—they're at its core. @benjaminwittes for @ForeignPolicy https://t.co/iRueyndK32"
,,,,,,"Afghanistan's rawest province is a gateway for Afghans forced to find livelihood elsewhere @SuneEngel @andrewquilty https://t.co/FPjMNAO0Ui"
,,,,,,"""The West is being destroyed, not by migrants but by the fear of migrants."" Provocative @suketumehta @ForeignPolicy https://t.co/EeXOQyVTNO"
,,,,,,"RT @BarackObama: ""No one is born hating another person because of the color of his skin or his background or his religion..."" https://t.co/…"
,,,,,,"Where there is still diplomatic harmony between the #US and #Russia: dogs. @Amie_FR for @ForeignPolicy: https://t.co/xaQiBmmmlv"
,,,,,,"RT @aldaily: Is German philosophy exchanging profundity for popularity? https://t.co/RYipivupUu"
,,,,,,"The 1980s US soap opera that explains how Russia feels about everything @Mikhail_Iossel in new @ForeignPolicy issue… https://t.co/rxwW2bfO45"
,,,,,,"Germany philosophy is finally cool. But will popularity be its ruination? From @ForeignPolicy's latest print issue https://t.co/ykKRUliCiu"
,,,,,,"NEW! @ForeignPolicy's CultureClash Issue: https://t.co/wZV5Siy33T stories by: @Mikhail_Iossel @CLEUCl @cheryltan88… https://t.co/puq8E62lXM"
,,,,,,"Two in a row for @ForeignPolicy mag print covers... Thanks @SPDtweets for the recognition! https://t.co/3SmikQpHbw"
,,,,,,"@ForeignPolicy new Backstory Podcast w/@KHayhoe @PolarBears @KFJ_FP on #climatechange @realDonaldTrump, &amp; this pic… https://t.co/XN3yCZAaNI"
,,,,,,"Good to see @KHayhoe's cover story for @ForeignPolicy's #ClimateChange issue getting a read from @SenSchumer. https://t.co/Nk7tmgmejG"
,,,,,,"RT @KHayhoe: Polar bears, the #ParisAgreement, and why nearly everyone already cares about climate, even if they don't realise it https://t…"
,,,,,,".@GinaEPA: why @realDonaldTrump ditching the Paris Accord is bad for U.S. leadership @ForeignPolicy #climatechange https://t.co/pyJzJav6rM"
,,,,,,"It's here! @ForeignPolicy's #climatechange issue. Stories by @KHayhoe @GeoffDembicki @JaneGoodallInst @lauraeheaton… https://t.co/AkPadC4iDM"
,,,,,,".@GeoffDembicki on how China used climate science to beat the US to become a green-energy powerhouse @ForeignPolicy: https://t.co/4q854QDlfN"
,,,,,,"Very excited about our upcoming #climatechange issue! Incredible feature stories by @KHayhoe @GeoffDembicki… https://t.co/7go7JzXv7Q"
,,,,,,"Check it: @ForeignPolicy Women's Issue gets some love from @SPDtweets for #SPDCoverOfTheDay #Hot @meswart… https://t.co/8qUoS078L0"
,,,,,,"@ForeignPolicy's cover story by @CathyYoung63: The Other Women’s Movement: They’re not who you think they are. https://t.co/mgyHv4oFEd"
,,,,,,"RT @ForeignPolicy: Happy #InternationalWomensDay! Subscribe now and get FP's first-ever women's issue, available online March 20. https://t…"
,,,,,,"@ForeignPolicy women celebrate the arrival of the March/April magazine—the publication's first-ever women's issue a… https://t.co/cPUEggjl27"
,,,,,,"RT @benpauker: Noted for history: A Trump administration executive order banned refugees from entering the United States on Holocaust Remem…"
,,,,,,"RT @peterbergencnn: Syrian Refugees are not a Terrorist Threat to the United States
https://t.co/6dYCcGU79P"
,,,,,,"RT @DefenseBaron: Last July... https://t.co/VaPRpVOHMO"
,,,,,,"RT @CrispinBurke: Strategists from Napoleon to Mattis agree: Torture doesn't work. Via @mjgault https://t.co/PgWDrh57Uo"
,,,,,,"SO AWESOME @DavidKenner @benpauker @ForeignPolicy https://t.co/fnusXjhLcj"
,,,,,,"RT @Schwarzenegger: I wish you the best of luck and I hope you'll work for ALL of the American people as aggressively as you worked for you…"
,,,,,,"RT @VicenteFoxQue: TRUMP,  when will you understand that I am not paying for that fucken wall. Be clear with US tax payers. They will pay f…"
,,,,,,"RT @narendramodi: Very proud to see our hardworking EAM @SushmaSwaraj part of the @ForeignPolicy Global Thinkers list 2016! Congrats. https…"
,,,,,,"RT @RonCharles: Already feeling that business acumen we were promised: https://t.co/oApLoZvnPJ"
,,,,,,"@pattonoswalt It helps as long as I keep looking at the puppy. Never stop looking at the puppy. #ElectionNight https://t.co/4gO0EQCZVr"
,,,,,,"RT @fakedansavage: I'm going to puke. #ElectionNight https://t.co/NpHB6T8B0P"
,,,,,,"@NoahShachtman Why isn't there an All of the Above option?! #electionnight"
