NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
tomfriedman,830997,1,"NY Times columnist and Pulitzer Prize winning author of Lexus and the Olive Tree and From Beirut to Jerusalem.",43061,62021,"RT @byron_auguste: YES. True for many today - and tragic, as ""systems"" of lifelong learning barely exist.

At bare minimum we will need:
-…"
,,,,,,"Friday, November 17 at Tote On The Turf https://t.co/MuYwKySLgs"
,,,,,,"I will be at Tata Literature Live! The Mumbai Litfest 2017 on November 16 &amp; 17!  Admission to the festival at NCPA… https://t.co/LcNffNgiyc"
,,,,,,"For me, if it’s Sunday… it’s @MeetThePress. Happy 70th! #MTP70 https://t.co/ZVeIYsOWOF"
,,,,,,"THANK YOU FOR BEING LATE is coming to @PicadorUSA paperback with a new afterword on 10/24. Pre-order now:… https://t.co/utv2cCfvRy"
,,,,,,"RT @nytopinion: Just get power. Start now, says @TomFriedman https://t.co/apeoRMFClK https://t.co/08nc0ht2Jw"
,,,,,,"MUST READ @DovSeidman: the 4 Pillars of Moral Leadership, distinction of formal vs moral authority @FortuneMagazine https://t.co/ceI7KUVyqz"
,,,,,,"Later is officially over, its time to put a price on carbon #PutAPriceOnIt https://t.co/fED93dFaGL"
,,,,,,"Now we know his supporters can kill someone in broad daylight in Virginia and he wouldn't leave THEM."
,,,,,,"Trump once said he could shoot someone on 5th Ave. in broad daylight and his supporters wouldn't leave him..."
,,,,,,"Deloitte Review - Tom Friedman on radical openness  https://t.co/dJbIYP2Qxt"
,,,,,,"RT @tomfriedman: Can intelligent networks like @OpptyatWork help workers navigate to new fields? Yes. @byron_auguste explains how. https://…"
,,,,,,"Can intelligent networks like @OpptyatWork help workers navigate to new fields? Yes. @byron_auguste explains how. https://t.co/TGAIO48Ha4"
,,,,,,"Reflecting with @DovSeidman on the assault on truth and trust, crisis of authority and the moral leadership we need https://t.co/Hye5dWPU0r"
,,,,,,"Are you brave enough to tell a joke? #TicklingGiants shows creative, non-violent expression https://t.co/ZvqBeE6ZZL, @iTunes, @Amazon"
,,,,,,"See you in Santa Barbara, California, this Thu., Apr. 20th at UCSB Arlington Theater, hosted by UCSB Arts &amp; Lectures https://t.co/z9fsTjQt5k"
,,,,,,"A Concerned Citizen’s Plea to America’s Business Leaders https://t.co/Tfb7WhTB1G"
,,,,,,"Mr. Trump. Steve Job’s biological father’s name was Abdulfattah Jandali. He came to the US as a student. He was from Homs, Syria."
,,,,,,"Smart Approaches, Not Strong-Arm Tactics, to Jobs https://t.co/IN3WteY3y0"
,,,,,,"Retweeting Donald Trump https://t.co/2kZ5Ie96gq"
,,,,,,"Having fun with Stephen Colbert discussing my new book!!
https://t.co/GC61hCUWOX"
,,,,,,"Trump will be the first U.S. President who has to recuse himself from dealing with Russia. Sad."
,,,,,,"Online and Scared https://t.co/HAxnGuLJtD"
,,,,,,"Today I’m discussing with @Lagarde my new book Thank You for Being Late. Follow on https://t.co/xvHQRrGSi7 https://t.co/WuXKpE34WT"
,,,,,,"Reflecting on a profound question with @DovSeidman: “what it means to be human in the age of intelligent machines”  https://t.co/1ZILq6UL5t"
,,,,,,"Trump believes alleged rapist/Wikileaks founder Julian Assange more than he believes U.S. CIA on Russian hacks. Sad.
https://t.co/cxHg9Dy7g8"
,,,,,,"From Hands to Heads to Hearts https://t.co/oudLvMe3xd"
,,,,,,"On New Year's Eve President-elect Trump actually called some fellow Americans his ""enemies."" Really sad and troubling."
,,,,,,"The Friedman Prescription, Thank You For Being Late, review by Robert Walker of the Population Institute: https://t.co/MrVy0llEzj"
,,,,,,"Bibi Netanyahu Makes Trump His Chump https://t.co/S0VtvH19n4"
,,,,,,"Robert Walker on population and sustainability and my latest book.
https://t.co/MrVy0llEzj"
,,,,,,"Chinese hoax hits Santa Claus and North Pole right before Christmas.
https://t.co/Wzu2aVNzUQ"
