NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
mskerryd,2980,5779,"Producer/host @engadget's video shows #TheFutureIRL & #EngadgetToday: https://t.co/rHwUfzPahH, Masters @merrillcollege. From @NorthDakota, MOAR @DFnewscat!",519814,241,"Hitting our second Costco of the day, so you could say we’re married #Decembervibes"
,,,,,,"People having a bad day: Michael Flynn and the tech team at Mezco Toyz https://t.co/Mafz4iS9xd"
,,,,,,"@EasyGoingDude99 ha thanks. Thumbnail Gate, may it RIP. We'll fix it when our editor is up and re-upload soon!"
,,,,,,"@nicole @danielwcooper that is a killer home library, and I approve"
,,,,,,"@strngwys you're a gd legend"
,,,,,,"@KentGerman If my parents had done that, I'd have needed therapy for nightmares alone."
,,,,,,"@everywhereist This. This is everything I needed today."
,,,,,,"@KentGerman Ffs there really should be."
,,,,,,"@DanaWollman Obvious Dana is obvious 🤓"
,,,,,,"The only safe man at this point is Mr. Rogers. (DO NOT TAKE HIM FROM ME) https://t.co/En73cfTiP8"
,,,,,,"....damnit https://t.co/li6S7UuX44"
,,,,,,"RT @engadget: Twitter and others warn FCC of 'disastrous' net neutrality reversal https://t.co/EAitCYVc9E"
,,,,,,"My man is spot on https://t.co/X4XRpuRm2q"
,,,,,,"RT @cwarzel: Over the last week I personally watched dozens of HORRIBLE child exploitation videos from verified accounts that were monetize…"
,,,,,,"@EliteMikeS That is what matters! And one of my fav beds ever was on the floor. It’s what the Japanese did!"
,,,,,,"@EliteMikeS oh hey! good luck! which one?"
,,,,,,"10/10 would read https://t.co/r5QzmEnmSg"
,,,,,,"bananas. https://t.co/J4gExtJ0Yv"
,,,,,,"most fun nutso story of the day https://t.co/ltzvhmwfM6"
,,,,,,"RT @cwarzel: today is a good day to re-read @jwherrman's almost 4 year old piece: Welcome To The Net Neutrality Nightmare Scenario https://…"
,,,,,,"RT @NateIngraham: Oh and in more great news, Verizon totally loves this plan. Makes me feel like it's gonna be great for consumers. #leasts…"
,,,,,,"RT @kateleth: good statements for men to practice:
1) I’m sorry
2) I shouldn’t have done that
3) no problem, goodnight
4) dude, don’t say t…"
,,,,,,"@conradmuan you're a good dude and i miss you in sf!"
,,,,,,"@conradmuan ok now I really want to hear what you think of it bc that is how I go to see superhero movies!"
,,,,,,"Got your Friday wtf jam right here (h/t @Terrortola) https://t.co/aHlDM0OCOV"
,,,,,,"@meganmorrone @strngwys ^^ same Q"
,,,,,,"@rjcc NAH"
,,,,,,"@violetblue @rjcc i had to change how i write scripts bc the text versions of videos were a ------- paradise. Still makes me sad."
,,,,,,"@JohnJRiedl too many exclamation marks on a standard email should be some kind of red card."
,,,,,,"*that* person on holiday emails:  Can't wait to see you all!!!!! 

Me: ...well I can."
,,,,,,"RT @mymonsterischic: me: just start a new sentence

me to me: use another em dash https://t.co/18yUWrAjBb"
,,,,,,"Get on it https://t.co/Vx47qiGi7r"
,,,,,,"@KentGerman ha! i mean at least this one is entertaining."
,,,,,,"I hadn’t even thought of Instagram 🙀 https://t.co/8DHlMY9iGy"
,,,,,,"@marcacton yep. https://t.co/XQ2GeFyEGm"
,,,,,,"RT @SeafoodWatch: The Whale Protection &amp; Crab Gear Retrieval Act creates a win-win for whales, fishermen and coastal communities. https://t…"
,,,,,,"@EliteMikeS fightin' words"
,,,,,,"RT @EricHolthaus: Two marine scientists are now playing each other, on Twitter, in an ocean-themed game of chess.
Scientifically-accurate k…"
,,,,,,"@DanaWollman Just when I thought I couldn’t like you more!"
,,,,,,"@FullFrontalSamB lol, beautiful Cathy ending. I *loved* that piece, just watched it. Super well done kudos to your team!"
,,,,,,"animals= so much smarter than we tend to give them credit for! https://t.co/IROnGk95bB"
,,,,,,"Basically a dream come true https://t.co/ASJMSH23Bn"
,,,,,,"@strngwys In so hard. Someone sing girls with guitars!"
,,,,,,"@strngwys Such an Oath move"
,,,,,,"RT @gaywonk: ""Not all men!""

2017: You wanna fucking bet?"
,,,,,,"@abcdedgar *ahem* ... yes"
,,,,,,"@strngwys @Gingercast @mat @MikeIsaac ""someone"" huh. https://t.co/SWYhqTibda"
,,,,,,"@sfsooz I'm embarrassed for Keith BUT I haven't actually listened to it yet so hullo, i am a judgmental person on t… https://t.co/vpRkAdfs3J"
,,,,,,"@strngwys @bobmcmillan @Gingercast @redgirlsays @internetarchive I don't wanna watch gifs bro, I wanted to see the vids. :( Damnit Twitter."
,,,,,,"thread https://t.co/lZfk9uG6lz"
,,,,,,"@nicole brussel sproutssssss but sliced super thin with lemon, olive oil and salt, then roasted. I also make my own… https://t.co/BSxxOO0KuX"
,,,,,,"RT @engadget: Twitter can’t separate verification from validation https://t.co/tTmYsMjs9D"
,,,,,,"RT @NASAGoddard: 🌟   .  *       .         🌙
                       *
*   .      🛰️     .        ✨      *
  .     * 
Thanks @Twitter, we can…"
,,,,,,"Is this one of those AI-written things? https://t.co/l1CVbQxSfu"
,,,,,,"just watching this on repeat https://t.co/PZVgtk4oWR"
,,,,,,"@Caitlin_McGarry @sfsooz that... is the most tempting idea."
,,,,,,"@sfsooz @Caitlin_McGarry Silver lining= you go where you want! xx lady"
,,,,,,"Just when Twitter is overrun with pervy dementeds, you discover you can watch HP banish ALL Dementors sooooon! 🙌 https://t.co/ZaJwgBuj0u"
,,,,,,"@Caitlin_McGarry I feel you. I'm always like: WHY do we do this!? Shouldn't we be going on a fabulous vacation instead!? one day."
