NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
DeepSpiker,14561,2819,"Staff Research Scientist @ DeepMind Interested in artificial intelligence, statistics, generative models, physics and Bayesian reasoning. All opinions my own.",10130,1813,"RT @hardmaru: Make animations interactively using Variational Autoencoders by drawing lines. Try out TopoSketch in your web browser. @dribn…"
,,,,,,"@pfau @ngutten Completely agree."
,,,,,,"RT @pfau: @ngutten I maintain that being able to produce pretty samples, while a reasonable check against underfitting, is actually the lea…"
,,,,,,"RT @DeepMindAI: All of our #NIPS2017 papers in one place  https://t.co/CEN8FhvpY4 https://t.co/bhwzESYTwd"
,,,,,,"RT @SashaVNovikov: Check out our proof that (some form of) RNNs are exponentially more expressive than (some form of) shallow models, i.e.…"
,,,,,,"RT @KyleCranmer: We posted the 30 accepted papers for our Deep Learning for Physical Sciences workshop at #NIPS2017 
https://t.co/hN5yLA76Be"
,,,,,,"RT @DeepMindAI: Introducing Population Based Training: a new method for automatically performing online hyperparameter adaptation and model…"
,,,,,,"@hardmaru Next time :)"
,,,,,,"@ankurhandos It was uniformly sampled initially but some digits looked ugly after extrusion so took them out"
,,,,,,"@ankurhandos I chose them randomly :)"
,,,,,,"I had a discount for a 3d printing service. Of course, I had to print #mnist digits. https://t.co/jS3jdTh2NI"
,,,,,,"RT @yaringal: How JMLR came to be open access, and how it operates without making money
""There are costs, but they are all provided through…"
,,,,,,"RT @dustinvtran: 67 accepted papers at #NIPS2017 Approximate Inference workshop. Titles at https://t.co/51HO68yLie. Thanks to PCs! https://…"
,,,,,,"RT @yaringal: Bayesian deep learning workshop @NipsConference 2017 accepted papers list is now online
https://t.co/pbm63hvG4x"
,,,,,,"RT @yaringal: Dear research community, please keep machine learning open access @NipsConference @icmlconf @iclr2017 JMLR
https://t.co/w3tJq…"
,,,,,,"@va13rik @shakir_za Thanks!"
,,,,,,"RT @ProfFeynman: Teach principles not formulas. https://t.co/sCDIRgmCJa"
,,,,,,"@elaClaudia indeed!"
,,,,,,"RT @glouppe: The Kalman Filter, as implemented in assembler in the Apollo Guidance Computer! https://t.co/WUsxhAUc2Y Those little things yo…"
,,,,,,"RT @ryan_p_adams: When Radford Neal writes a new paper, you drop everything and read it. 
""Circularly-Coupled Markov Chain Sampling""
https:…"
,,,,,,"gen model papers on NIPS vs AISTATS: our model has no measurable loss, but it gen. nice celeba samples (only if mom… https://t.co/Fcd4X1jnhV"
,,,,,,"RT @avdnoord: Slides from my SANE 2017 talk ""Neural Discrete Representation Learning"". https://t.co/yd7lhNfImv https://t.co/GbRWlIA7Ba"
,,,,,,"RT @StatMLPapers: GPflowOpt: A Bayesian Optimization Library using TensorFlow. (arXiv:1711.03845v1 [stat.ML]) https://t.co/5IGSpNTqO3"
,,,,,,"RT @volkuleshov: New paper on black-box learning of undirected models using neural variational inference. Also speeds up sampling and helps…"
,,,,,,"RT @jpillowtime: Blog post from @briandepasquale summarizing @DeepSpiker &amp; Gerstner's cool 2014 paper on variational inference for partiall…"
,,,,,,"@jpillowtime @briandepasquale Thank you for the nice summary!"
,,,,,,"RT @RogerGrosse: Interestingly, Variational Walkback (https://t.co/bpjEoWJPjp) is based on the same reverse annealing procedure and variati…"
,,,,,,"Great work from @scott_e_reed et al on learning to learn densities
https://t.co/A3FmXrm3PC"
,,,,,,"@louissmit @scott_e_reed thanks!, will fix now"
,,,,,,"Neat idea and a great paper from @avdnoord et all! And yes, it maximises likelihoods. https://t.co/dgCYoYNmCL"
,,,,,,"@dustinvtran @tdietterich That article is a big disservice to the community. Nice response."
,,,,,,"RT @dustinvtran: Great response to ""Why Probability Theory Should be Thrown Under the Bus""by @tdietterich (can read indep of article) https…"
,,,,,,"@rbhar90 Dilated convs?"
,,,,,,"RT @OriolVinyalsML: #Blizzcon2017 mode on! Together with @Blizzard_Ent &amp; @DeepMindAI we are organizing a SC2 AI Workshop with many talented…"
,,,,,,"RT @dustinvtran: Interesting work from UberAI labs. Probabilistic programming in PyTorch led by Noah Goodman, Eli Bingham, and others. http…"
,,,,,,"RT @andrewgwils: Our paper, Bayesian Optimization with Gradients, is appearing as an oral at #nips2017 (w/code)! 
https://t.co/N3S8ZbRS3u h…"
,,,,,,"RT @yasamanbb: We recently finished a paper, ""Deep Neural Networks as Gaussian Processes,"" https://t.co/74Le2kXbd7. Training without ""train…"
,,,,,,"@AustenLamacraft Observations add potentials to the Lagrangean that couple the field to itsef, not sure if we can i… https://t.co/B3b6oCrgEL"
